experiment,well_name,process,Gene,parent_plate,parent_well,orig_exp
MiSeq_TT_FP_4_ASXL3_2,A9,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,A9,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,B9,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,B9,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,C9,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,C9,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,D9,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,D9,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,E9,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,E9,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,F9,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,F9,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,G9,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,G9,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,H9,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,H9,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,A10,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,A10,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,B10,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,B10,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,C10,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,C10,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,D10,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,D10,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,E10,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,E10,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,F10,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,F10,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,G10,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,G10,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,H10,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,H10,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,A11,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,A11,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,B11,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,B11,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,C11,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,C11,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,D11,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,D11,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,E11,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,E11,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,F11,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,F11,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,G11,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,G11,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,H11,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,H11,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,A12,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,A12,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,B12,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,B12,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,C12,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,C12,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,D12,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,D12,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,E12,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,E12,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,F12,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,F12,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,G12,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,G12,ASXL3_2
MiSeq_TT_FP_4_ASXL3_2,H12,miseq_no_template,ASXL3_2,MiSeq_TT_FP_4,H12,ASXL3_2
CD33,A1,miseq_no_template,CD33,Miseq_007_FP,A1,CD33
CD33,B1,miseq_no_template,CD33,Miseq_007_FP,B1,CD33
CD33,C1,miseq_no_template,CD33,Miseq_007_FP,C1,CD33
CD33,D1,miseq_no_template,CD33,Miseq_007_FP,D1,CD33
CD33,E1,miseq_no_template,CD33,Miseq_007_FP,E1,CD33
CD33,F1,miseq_no_template,CD33,Miseq_007_FP,F1,CD33
CD33,G1,miseq_no_template,CD33,Miseq_007_FP,G1,CD33
CD33,H1,miseq_no_template,CD33,Miseq_007_FP,H1,CD33
CD33,A2,miseq_no_template,CD33,Miseq_007_FP,A2,CD33
CD33,B2,miseq_no_template,CD33,Miseq_007_FP,B2,CD33
CD33,C2,miseq_no_template,CD33,Miseq_007_FP,C2,CD33
CD33,D2,miseq_no_template,CD33,Miseq_007_FP,D2,CD33
CD33,E2,miseq_no_template,CD33,Miseq_007_FP,E2,CD33
CD33,F2,miseq_no_template,CD33,Miseq_007_FP,F2,CD33
CD33,G2,miseq_no_template,CD33,Miseq_007_FP,G2,CD33
CD33,H2,miseq_no_template,CD33,Miseq_007_FP,H2,CD33
HUPEPD0008_2_CPVL_1,A8,miseq_no_template,CPVL_1,Miseq_007_FP,A8,CPVL_1
HUPEPD0008_2_CPVL_1,B8,miseq_no_template,CPVL_1,Miseq_007_FP,B8,CPVL_1
HUPEPD0008_2_CPVL_1,C8,miseq_no_template,CPVL_1,Miseq_007_FP,C8,CPVL_1
HUPEPD0008_2_CPVL_1,D8,miseq_no_template,CPVL_1,Miseq_007_FP,D8,CPVL_1
HUPEPD0008_2_CPVL_1,E8,miseq_no_template,CPVL_1,Miseq_007_FP,E8,CPVL_1
HUPEPD0008_2_CPVL_1,F8,miseq_no_template,CPVL_1,Miseq_007_FP,F8,CPVL_1
HUPEPD0008_2_CPVL_1,G8,miseq_no_template,CPVL_1,Miseq_007_FP,G8,CPVL_1
HUPEPD0008_2_CPVL_1,H8,miseq_no_template,CPVL_1,Miseq_007_FP,H8,CPVL_1
HUPEPD0008_2_CPVL_1,A9,miseq_no_template,CPVL_1,Miseq_007_FP,A9,CPVL_1
HUPEPD0008_2_CPVL_1,B9,miseq_no_template,CPVL_1,Miseq_007_FP,B9,CPVL_1
HUPEPD0008_2_CPVL_1,C9,miseq_no_template,CPVL_1,Miseq_007_FP,C9,CPVL_1
HUPEPD0008_2_CPVL_1,D9,miseq_no_template,CPVL_1,Miseq_007_FP,D9,CPVL_1
HUPEPD0008_2_CPVL_1,E9,miseq_no_template,CPVL_1,Miseq_007_FP,E9,CPVL_1
HUPEPD0008_2_CPVL_1,F9,miseq_no_template,CPVL_1,Miseq_007_FP,F9,CPVL_1
HUPEPD0008_2_CPVL_1,G9,miseq_no_template,CPVL_1,Miseq_007_FP,G9,CPVL_1
HUPEPD0008_2_CPVL_1,H9,miseq_no_template,CPVL_1,Miseq_007_FP,H9,CPVL_1
HUPEPD0008_2_CPVL_1,A10,miseq_no_template,CPVL_1,Miseq_007_FP,A10,CPVL_1
HUPEPD0008_2_CPVL_1,B10,miseq_no_template,CPVL_1,Miseq_007_FP,B10,CPVL_1
HUPEPD0008_2_CPVL_1,C10,miseq_no_template,CPVL_1,Miseq_007_FP,C10,CPVL_1
HUPEPD0008_2_CPVL_1,D10,miseq_no_template,CPVL_1,Miseq_007_FP,D10,CPVL_1
HUPEPD0008_2_CPVL_1,E10,miseq_no_template,CPVL_1,Miseq_007_FP,E10,CPVL_1
HUPEPD0008_2_CPVL_1,F10,miseq_no_template,CPVL_1,Miseq_007_FP,F10,CPVL_1
HUPEPD0008_2_CPVL_1,G10,miseq_no_template,CPVL_1,Miseq_007_FP,G10,CPVL_1
HUPEPD0008_2_CPVL_1,H10,miseq_no_template,CPVL_1,Miseq_007_FP,H10,CPVL_1
HUPEPD0008_2_CPVL_1,A11,miseq_no_template,CPVL_1,Miseq_007_FP,A11,CPVL_1
HUPEPD0008_2_CPVL_1,B11,miseq_no_template,CPVL_1,Miseq_007_FP,B11,CPVL_1
HUPEPD0008_2_CPVL_1,C11,miseq_no_template,CPVL_1,Miseq_007_FP,C11,CPVL_1
HUPEPD0008_2_CPVL_1,D11,miseq_no_template,CPVL_1,Miseq_007_FP,D11,CPVL_1
HUPEPD0008_2_CPVL_1,E11,miseq_no_template,CPVL_1,Miseq_007_FP,E11,CPVL_1
HUPEPD0008_2_CPVL_1,F11,miseq_no_template,CPVL_1,Miseq_007_FP,F11,CPVL_1
HUPEPD0008_2_CPVL_1,G11,miseq_no_template,CPVL_1,Miseq_007_FP,G11,CPVL_1
HUPEPD0008_2_CPVL_1,H11,miseq_no_template,CPVL_1,Miseq_007_FP,H11,CPVL_1
HUPEPD0008_2_CPVL_1,A12,miseq_no_template,CPVL_1,Miseq_007_FP,A12,CPVL_1
HUPEPD0008_2_CPVL_1,B12,miseq_no_template,CPVL_1,Miseq_007_FP,B12,CPVL_1
HUPEPD0008_2_CPVL_1,C12,miseq_no_template,CPVL_1,Miseq_007_FP,C12,CPVL_1
HUPEPD0008_2_CPVL_1,D12,miseq_no_template,CPVL_1,Miseq_007_FP,D12,CPVL_1
HUPEPD0008_2_CPVL_1,E12,miseq_no_template,CPVL_1,Miseq_007_FP,E12,CPVL_1
HUPEPD0008_2_CPVL_1,F12,miseq_no_template,CPVL_1,Miseq_007_FP,F12,CPVL_1
HUPEPD0008_2_CPVL_1,G12,miseq_no_template,CPVL_1,Miseq_007_FP,G12,CPVL_1
HUPEPD0008_2_CPVL_1,H12,miseq_no_template,CPVL_1,Miseq_007_FP,H12,CPVL_1
HUPEPD0008_2_GK_1,A1,miseq_no_template,GK_1,Miseq_007_FP,A1,GK_1
HUPEPD0008_2_GK_1,B1,miseq_no_template,GK_1,Miseq_007_FP,B1,GK_1
HUPEPD0008_2_GK_1,C1,miseq_no_template,GK_1,Miseq_007_FP,C1,GK_1
HUPEPD0008_2_GK_1,D1,miseq_no_template,GK_1,Miseq_007_FP,D1,GK_1
HUPEPD0008_2_GK_1,E1,miseq_no_template,GK_1,Miseq_007_FP,E1,GK_1
HUPEPD0008_2_GK_1,F1,miseq_no_template,GK_1,Miseq_007_FP,F1,GK_1
HUPEPD0008_2_GK_1,G1,miseq_no_template,GK_1,Miseq_007_FP,G1,GK_1
HUPEPD0008_2_GK_1,H1,miseq_no_template,GK_1,Miseq_007_FP,H1,GK_1
HUPEPD0008_2_GK_1,A2,miseq_no_template,GK_1,Miseq_007_FP,A2,GK_1
HUPEPD0008_2_GK_1,B2,miseq_no_template,GK_1,Miseq_007_FP,B2,GK_1
HUPEPD0008_2_GK_1,C2,miseq_no_template,GK_1,Miseq_007_FP,C2,GK_1
HUPEPD0008_2_GK_1,D2,miseq_no_template,GK_1,Miseq_007_FP,D2,GK_1
HUPEPD0008_2_GK_1,E2,miseq_no_template,GK_1,Miseq_007_FP,E2,GK_1
HUPEPD0008_2_GK_1,F2,miseq_no_template,GK_1,Miseq_007_FP,F2,GK_1
HUPEPD0008_2_GK_1,G2,miseq_no_template,GK_1,Miseq_007_FP,G2,GK_1
HUPEPD0008_2_GK_1,H2,miseq_no_template,GK_1,Miseq_007_FP,H2,GK_1
HUPEPD0008_2_GK_1,A3,miseq_no_template,GK_1,Miseq_007_FP,A3,GK_1
HUPEPD0008_2_GK_1,B3,miseq_no_template,GK_1,Miseq_007_FP,B3,GK_1
HUPEPD0008_2_GK_1,C3,miseq_no_template,GK_1,Miseq_007_FP,C3,GK_1
HUPEPD0008_2_GK_1,D3,miseq_no_template,GK_1,Miseq_007_FP,D3,GK_1
HUPEPD0008_2_GK_1,E3,miseq_no_template,GK_1,Miseq_007_FP,E3,GK_1
HUPEPD0008_2_GK_1,F3,miseq_no_template,GK_1,Miseq_007_FP,F3,GK_1
HUPEPD0008_2_GK_1,G3,miseq_no_template,GK_1,Miseq_007_FP,G3,GK_1
HUPEPD0008_2_GK_1,H3,miseq_no_template,GK_1,Miseq_007_FP,H3,GK_1
HUPEPD0008_2_GK_1,A4,miseq_no_template,GK_1,Miseq_007_FP,A4,GK_1
HUPEPD0008_2_GK_1,B4,miseq_no_template,GK_1,Miseq_007_FP,B4,GK_1
HUPEPD0008_2_GK_1,C4,miseq_no_template,GK_1,Miseq_007_FP,C4,GK_1
HUPEPD0008_2_GK_1,D4,miseq_no_template,GK_1,Miseq_007_FP,D4,GK_1
HUPEPD0008_2_GK_1,E4,miseq_no_template,GK_1,Miseq_007_FP,E4,GK_1
HUPEPD0008_2_GK_1,F4,miseq_no_template,GK_1,Miseq_007_FP,F4,GK_1
HUPEPD0008_2_GK_1,G4,miseq_no_template,GK_1,Miseq_007_FP,G4,GK_1
HUPEPD0008_2_GK_1,H4,miseq_no_template,GK_1,Miseq_007_FP,H4,GK_1
