experiment,well_name,process,Gene,parent_plate,parent_well,orig_exp
APP_2_1,L7,miseq_no_template,APP,Miseq_013_FP,L7,APP_2_1
APP_2_1,M7,miseq_no_template,APP,Miseq_013_FP,M7,APP_2_1
APP_2_1,N7,miseq_no_template,APP,Miseq_013_FP,N7,APP_2_1
APP_2_1,O7,miseq_no_template,APP,Miseq_013_FP,O7,APP_2_1
APP_2_1,P7,miseq_no_template,APP,Miseq_013_FP,P7,APP_2_1
APP_2_1,I8,miseq_no_template,APP,Miseq_013_FP,I8,APP_2_1
APP_2_1,J8,miseq_no_template,APP,Miseq_013_FP,J8,APP_2_1
APP_2_1,K8,miseq_no_template,APP,Miseq_013_FP,K8,APP_2_1
APP_2_1,L8,miseq_no_template,APP,Miseq_013_FP,L8,APP_2_1
APP_2_1,M8,miseq_no_template,APP,Miseq_013_FP,M8,APP_2_1
APP_2_1,N8,miseq_no_template,APP,Miseq_013_FP,N8,APP_2_1
APP_2_1,O8,miseq_no_template,APP,Miseq_013_FP,O8,APP_2_1
APP_2_1,P8,miseq_no_template,APP,Miseq_013_FP,P8,APP_2_1
APP_2_1,I9,miseq_no_template,APP,Miseq_013_FP,I9,APP_2_1
APP_2_1,J9,miseq_no_template,APP,Miseq_013_FP,J9,APP_2_1
APP_2_1,K9,miseq_no_template,APP,Miseq_013_FP,K9,APP_2_1
APP_2_1,L9,miseq_no_template,APP,Miseq_013_FP,L9,APP_2_1
APP_2_1,M9,miseq_no_template,APP,Miseq_013_FP,M9,APP_2_1
APP_2_1,N9,miseq_no_template,APP,Miseq_013_FP,N9,APP_2_1
APP_2_1,O9,miseq_no_template,APP,Miseq_013_FP,O9,APP_2_1
APP_2_1,P9,miseq_no_template,APP,Miseq_013_FP,P9,APP_2_1
APP_2_1,I10,miseq_no_template,APP,Miseq_013_FP,I10,APP_2_1
APP_2_1,J10,miseq_no_template,APP,Miseq_013_FP,J10,APP_2_1
APP_2_1,K10,miseq_no_template,APP,Miseq_013_FP,K10,APP_2_1
APP_2_1,L10,miseq_no_template,APP,Miseq_013_FP,L10,APP_2_1
APP_2_1,M10,miseq_no_template,APP,Miseq_013_FP,M10,APP_2_1
APP_2_1,N10,miseq_no_template,APP,Miseq_013_FP,N10,APP_2_1
APP_2_1,O10,miseq_no_template,APP,Miseq_013_FP,O10,APP_2_1
APP_2_1,P10,miseq_no_template,APP,Miseq_013_FP,P10,APP_2_1
APP_2_1,I11,miseq_no_template,APP,Miseq_013_FP,I11,APP_2_1
APP_2_1,J11,miseq_no_template,APP,Miseq_013_FP,J11,APP_2_1
APP_2_1,K11,miseq_no_template,APP,Miseq_013_FP,K11,APP_2_1
APP_2_1,L11,miseq_no_template,APP,Miseq_013_FP,L11,APP_2_1
APP_2_1,M11,miseq_no_template,APP,Miseq_013_FP,M11,APP_2_1
APP_2_1,N11,miseq_no_template,APP,Miseq_013_FP,N11,APP_2_1
APP_2_1,O11,miseq_no_template,APP,Miseq_013_FP,O11,APP_2_1
APP_2_1,P11,miseq_no_template,APP,Miseq_013_FP,P11,APP_2_1
APP_2_1,I12,miseq_no_template,APP,Miseq_013_FP,I12,APP_2_1
APP_2_1,J12,miseq_no_template,APP,Miseq_013_FP,J12,APP_2_1
APP_2_1,K12,miseq_no_template,APP,Miseq_013_FP,K12,APP_2_1
APP_2_1,L12,miseq_no_template,APP,Miseq_013_FP,L12,APP_2_1
APP_2_1,M12,miseq_no_template,APP,Miseq_013_FP,M12,APP_2_1
APP_2_1,N12,miseq_no_template,APP,Miseq_013_FP,N12,APP_2_1
APP_2_1,O12,miseq_no_template,APP,Miseq_013_FP,O12,APP_2_1
APP_2_1,P12,miseq_no_template,APP,Miseq_013_FP,P12,APP_2_1
APP_2_2,I13,miseq_no_template,APP,Miseq_013_FP,I13,APP_2_2
APP_2_2,J13,miseq_no_template,APP,Miseq_013_FP,J13,APP_2_2
APP_2_2,K13,miseq_no_template,APP,Miseq_013_FP,K13,APP_2_2
APP_2_2,L13,miseq_no_template,APP,Miseq_013_FP,L13,APP_2_2
APP_2_2,M13,miseq_no_template,APP,Miseq_013_FP,M13,APP_2_2
APP_2_2,N13,miseq_no_template,APP,Miseq_013_FP,N13,APP_2_2
APP_2_2,O13,miseq_no_template,APP,Miseq_013_FP,O13,APP_2_2
APP_2_2,P13,miseq_no_template,APP,Miseq_013_FP,P13,APP_2_2
APP_2_2,I14,miseq_no_template,APP,Miseq_013_FP,I14,APP_2_2
APP_2_2,J14,miseq_no_template,APP,Miseq_013_FP,J14,APP_2_2
APP_2_2,K14,miseq_no_template,APP,Miseq_013_FP,K14,APP_2_2
APP_2_2,L14,miseq_no_template,APP,Miseq_013_FP,L14,APP_2_2
APP_2_2,M14,miseq_no_template,APP,Miseq_013_FP,M14,APP_2_2
APP_2_2,N14,miseq_no_template,APP,Miseq_013_FP,N14,APP_2_2
APP_2_2,O14,miseq_no_template,APP,Miseq_013_FP,O14,APP_2_2
APP_2_2,P14,miseq_no_template,APP,Miseq_013_FP,P14,APP_2_2
APP_2_2,I15,miseq_no_template,APP,Miseq_013_FP,I15,APP_2_2
APP_2_2,J15,miseq_no_template,APP,Miseq_013_FP,J15,APP_2_2
APP_2_2,K15,miseq_no_template,APP,Miseq_013_FP,K15,APP_2_2
APP_2_2,L15,miseq_no_template,APP,Miseq_013_FP,L15,APP_2_2
APP_2_2,M15,miseq_no_template,APP,Miseq_013_FP,M15,APP_2_2
APP_2_2,N15,miseq_no_template,APP,Miseq_013_FP,N15,APP_2_2
APP_2_2,O15,miseq_no_template,APP,Miseq_013_FP,O15,APP_2_2
APP_2_2,P15,miseq_no_template,APP,Miseq_013_FP,P15,APP_2_2
APP_2_2,I16,miseq_no_template,APP,Miseq_013_FP,I16,APP_2_2
APP_2_2,J16,miseq_no_template,APP,Miseq_013_FP,J16,APP_2_2
APP_2_2,K16,miseq_no_template,APP,Miseq_013_FP,K16,APP_2_2
APP_2_2,L16,miseq_no_template,APP,Miseq_013_FP,L16,APP_2_2
APP_2_2,M16,miseq_no_template,APP,Miseq_013_FP,M16,APP_2_2
APP_2_2,N16,miseq_no_template,APP,Miseq_013_FP,N16,APP_2_2
APP_2_2,O16,miseq_no_template,APP,Miseq_013_FP,O16,APP_2_2
APP_2_2,P16,miseq_no_template,APP,Miseq_013_FP,P16,APP_2_2
APP_2_2,I17,miseq_no_template,APP,Miseq_013_FP,I17,APP_2_2
APP_2_2,J17,miseq_no_template,APP,Miseq_013_FP,J17,APP_2_2
APP_2_2,K17,miseq_no_template,APP,Miseq_013_FP,K17,APP_2_2
APP_2_2,L17,miseq_no_template,APP,Miseq_013_FP,L17,APP_2_2
APP_2_2,M17,miseq_no_template,APP,Miseq_013_FP,M17,APP_2_2
APP_2_2,N17,miseq_no_template,APP,Miseq_013_FP,N17,APP_2_2
APP_2_2,O17,miseq_no_template,APP,Miseq_013_FP,O17,APP_2_2
APP_2_2,P17,miseq_no_template,APP,Miseq_013_FP,P17,APP_2_2
APP_2_2,I18,miseq_no_template,APP,Miseq_013_FP,I18,APP_2_2
APP_2_2,J18,miseq_no_template,APP,Miseq_013_FP,J18,APP_2_2
APP_2_2,K18,miseq_no_template,APP,Miseq_013_FP,K18,APP_2_2
APP_2_2,L18,miseq_no_template,APP,Miseq_013_FP,L18,APP_2_2
APP_2_2,M18,miseq_no_template,APP,Miseq_013_FP,M18,APP_2_2
APP_2_2,N18,miseq_no_template,APP,Miseq_013_FP,N18,APP_2_2
APP_2_2,O18,miseq_no_template,APP,Miseq_013_FP,O18,APP_2_2
APP_2_2,P18,miseq_no_template,APP,Miseq_013_FP,P18,APP_2_2
APP_2_2,I19,miseq_no_template,APP,Miseq_013_FP,I19,APP_2_2
APP_2_2,J19,miseq_no_template,APP,Miseq_013_FP,J19,APP_2_2
APP_2_2,K19,miseq_no_template,APP,Miseq_013_FP,K19,APP_2_2
APP_2_2,L19,miseq_no_template,APP,Miseq_013_FP,L19,APP_2_2
APP_2_2,M19,miseq_no_template,APP,Miseq_013_FP,M19,APP_2_2
APP_2_2,N19,miseq_no_template,APP,Miseq_013_FP,N19,APP_2_2
APP_2_2,O19,miseq_no_template,APP,Miseq_013_FP,O19,APP_2_2
APP_2_2,P19,miseq_no_template,APP,Miseq_013_FP,P19,APP_2_2
APP_2_2,I20,miseq_no_template,APP,Miseq_013_FP,I20,APP_2_2
APP_2_2,J20,miseq_no_template,APP,Miseq_013_FP,J20,APP_2_2
APP_2_2,K20,miseq_no_template,APP,Miseq_013_FP,K20,APP_2_2
APP_2_2,L20,miseq_no_template,APP,Miseq_013_FP,L20,APP_2_2
APP_2_2,M20,miseq_no_template,APP,Miseq_013_FP,M20,APP_2_2
APP_2_2,N20,miseq_no_template,APP,Miseq_013_FP,N20,APP_2_2
APP_2_2,O20,miseq_no_template,APP,Miseq_013_FP,O20,APP_2_2
APP_2_2,P20,miseq_no_template,APP,Miseq_013_FP,P20,APP_2_2
APP_2_2,I21,miseq_no_template,APP,Miseq_013_FP,I21,APP_2_2
APP_2_2,J21,miseq_no_template,APP,Miseq_013_FP,J21,APP_2_2
APP_2_2,K21,miseq_no_template,APP,Miseq_013_FP,K21,APP_2_2
APP_2_2,L21,miseq_no_template,APP,Miseq_013_FP,L21,APP_2_2
APP_2_2,M21,miseq_no_template,APP,Miseq_013_FP,M21,APP_2_2
APP_2_2,N21,miseq_no_template,APP,Miseq_013_FP,N21,APP_2_2
APP_2_2,O21,miseq_no_template,APP,Miseq_013_FP,O21,APP_2_2
APP_2_2,P21,miseq_no_template,APP,Miseq_013_FP,P21,APP_2_2
APP_2_2,I22,miseq_no_template,APP,Miseq_013_FP,I22,APP_2_2
APP_2_2,J22,miseq_no_template,APP,Miseq_013_FP,J22,APP_2_2
APP_2_2,K22,miseq_no_template,APP,Miseq_013_FP,K22,APP_2_2
APP_2_2,L22,miseq_no_template,APP,Miseq_013_FP,L22,APP_2_2
APP_2_2,M22,miseq_no_template,APP,Miseq_013_FP,M22,APP_2_2
APP_2_2,N22,miseq_no_template,APP,Miseq_013_FP,N22,APP_2_2
APP_2_2,O22,miseq_no_template,APP,Miseq_013_FP,O22,APP_2_2
APP_2_2,P22,miseq_no_template,APP,Miseq_013_FP,P22,APP_2_2
APP_2_2,I23,miseq_no_template,APP,Miseq_013_FP,I23,APP_2_2
APP_2_2,J23,miseq_no_template,APP,Miseq_013_FP,J23,APP_2_2
APP_2_2,K23,miseq_no_template,APP,Miseq_013_FP,K23,APP_2_2
APP_2_2,L23,miseq_no_template,APP,Miseq_013_FP,L23,APP_2_2
APP_2_2,M23,miseq_no_template,APP,Miseq_013_FP,M23,APP_2_2
APP_2_2,N23,miseq_no_template,APP,Miseq_013_FP,N23,APP_2_2
APP_2_2,O23,miseq_no_template,APP,Miseq_013_FP,O23,APP_2_2
APP_2_2,P23,miseq_no_template,APP,Miseq_013_FP,P23,APP_2_2
APP_2_2,I24,miseq_no_template,APP,Miseq_013_FP,I24,APP_2_2
APP_2_2,J24,miseq_no_template,APP,Miseq_013_FP,J24,APP_2_2
APP_2_2,K24,miseq_no_template,APP,Miseq_013_FP,K24,APP_2_2
APP_2_2,L24,miseq_no_template,APP,Miseq_013_FP,L24,APP_2_2
APP_2_2,M24,miseq_no_template,APP,Miseq_013_FP,M24,APP_2_2
APP_2_2,N24,miseq_no_template,APP,Miseq_013_FP,N24,APP_2_2
APP_2_2,O24,miseq_no_template,APP,Miseq_013_FP,O24,APP_2_2
APP_2_2,P24,miseq_no_template,APP,Miseq_013_FP,P24,APP_2_2
EIF3F_1_1,I1,miseq_no_template,eIF3F,Miseq_013_FP,I1,EIF3F_1_1
EIF3F_1_1,J1,miseq_no_template,eIF3F,Miseq_013_FP,J1,EIF3F_1_1
EIF3F_1_1,K1,miseq_no_template,eIF3F,Miseq_013_FP,K1,EIF3F_1_1
EIF3F_1_1,L1,miseq_no_template,eIF3F,Miseq_013_FP,L1,EIF3F_1_1
EIF3F_1_1,M1,miseq_no_template,eIF3F,Miseq_013_FP,M1,EIF3F_1_1
EIF3F_1_1,N1,miseq_no_template,eIF3F,Miseq_013_FP,N1,EIF3F_1_1
EIF3F_1_1,O1,miseq_no_template,eIF3F,Miseq_013_FP,O1,EIF3F_1_1
EIF3F_1_1,P1,miseq_no_template,eIF3F,Miseq_013_FP,P1,EIF3F_1_1
EIF3F_1_1,I2,miseq_no_template,eIF3F,Miseq_013_FP,I2,EIF3F_1_1
EIF3F_1_1,J2,miseq_no_template,eIF3F,Miseq_013_FP,J2,EIF3F_1_1
EIF3F_1_1,K2,miseq_no_template,eIF3F,Miseq_013_FP,K2,EIF3F_1_1
EIF3F_1_1,L2,miseq_no_template,eIF3F,Miseq_013_FP,L2,EIF3F_1_1
EIF3F_1_1,M2,miseq_no_template,eIF3F,Miseq_013_FP,M2,EIF3F_1_1
EIF3F_1_1,N2,miseq_no_template,eIF3F,Miseq_013_FP,N2,EIF3F_1_1
EIF3F_1_1,O2,miseq_no_template,eIF3F,Miseq_013_FP,O2,EIF3F_1_1
EIF3F_1_1,P2,miseq_no_template,eIF3F,Miseq_013_FP,P2,EIF3F_1_1
EIF3F_1_1,I3,miseq_no_template,eIF3F,Miseq_013_FP,I3,EIF3F_1_1
EIF3F_1_1,J3,miseq_no_template,eIF3F,Miseq_013_FP,J3,EIF3F_1_1
EIF3F_1_1,K3,miseq_no_template,eIF3F,Miseq_013_FP,K3,EIF3F_1_1
EIF3F_1_1,L3,miseq_no_template,eIF3F,Miseq_013_FP,L3,EIF3F_1_1
EIF3F_1_1,M3,miseq_no_template,eIF3F,Miseq_013_FP,M3,EIF3F_1_1
EIF3F_1_1,N3,miseq_no_template,eIF3F,Miseq_013_FP,N3,EIF3F_1_1
EIF3F_1_1,O3,miseq_no_template,eIF3F,Miseq_013_FP,O3,EIF3F_1_1
EIF3F_1_1,P3,miseq_no_template,eIF3F,Miseq_013_FP,P3,EIF3F_1_1
EIF3F_1_1,I4,miseq_no_template,eIF3F,Miseq_013_FP,I4,EIF3F_1_1
EIF3F_1_1,J4,miseq_no_template,eIF3F,Miseq_013_FP,J4,EIF3F_1_1
EIF3F_1_1,K4,miseq_no_template,eIF3F,Miseq_013_FP,K4,EIF3F_1_1
EIF3F_1_1,L4,miseq_no_template,eIF3F,Miseq_013_FP,L4,EIF3F_1_1
EIF3F_1_1,M4,miseq_no_template,eIF3F,Miseq_013_FP,M4,EIF3F_1_1
EIF3F_1_1,N4,miseq_no_template,eIF3F,Miseq_013_FP,N4,EIF3F_1_1
EIF3F_1_1,O4,miseq_no_template,eIF3F,Miseq_013_FP,O4,EIF3F_1_1
EIF3F_1_1,P4,miseq_no_template,eIF3F,Miseq_013_FP,P4,EIF3F_1_1
EIF3F_1_1,I5,miseq_no_template,eIF3F,Miseq_013_FP,I5,EIF3F_1_1
EIF3F_1_1,J5,miseq_no_template,eIF3F,Miseq_013_FP,J5,EIF3F_1_1
EIF3F_1_1,K5,miseq_no_template,eIF3F,Miseq_013_FP,K5,EIF3F_1_1
EIF3F_1_1,L5,miseq_no_template,eIF3F,Miseq_013_FP,L5,EIF3F_1_1
EIF3F_1_1,M5,miseq_no_template,eIF3F,Miseq_013_FP,M5,EIF3F_1_1
EIF3F_1_1,N5,miseq_no_template,eIF3F,Miseq_013_FP,N5,EIF3F_1_1
EIF3F_1_1,O5,miseq_no_template,eIF3F,Miseq_013_FP,O5,EIF3F_1_1
EIF3F_1_1,P5,miseq_no_template,eIF3F,Miseq_013_FP,P5,EIF3F_1_1
EIF3F_1_1,I6,miseq_no_template,eIF3F,Miseq_013_FP,I6,EIF3F_1_1
EIF3F_1_1,J6,miseq_no_template,eIF3F,Miseq_013_FP,J6,EIF3F_1_1
EIF3F_1_1,K6,miseq_no_template,eIF3F,Miseq_013_FP,K6,EIF3F_1_1
EIF3F_1_1,L6,miseq_no_template,eIF3F,Miseq_013_FP,L6,EIF3F_1_1
EIF3F_1_1,M6,miseq_no_template,eIF3F,Miseq_013_FP,M6,EIF3F_1_1
EIF3F_1_1,N6,miseq_no_template,eIF3F,Miseq_013_FP,N6,EIF3F_1_1
EIF3F_1_1,O6,miseq_no_template,eIF3F,Miseq_013_FP,O6,EIF3F_1_1
EIF3F_1_1,P6,miseq_no_template,eIF3F,Miseq_013_FP,P6,EIF3F_1_1
EIF3F_1_1,I7,miseq_no_template,eIF3F,Miseq_013_FP,I7,EIF3F_1_1
EIF3F_1_1,J7,miseq_no_template,eIF3F,Miseq_013_FP,J7,EIF3F_1_1
EIF3F_1_1,K7,miseq_no_template,eIF3F,Miseq_013_FP,K7,EIF3F_1_1
EIF3F_1_1,L7,miseq_no_template,eIF3F,Miseq_013_FP,L7,EIF3F_1_1
EIF3F_1_1,M7,miseq_no_template,eIF3F,Miseq_013_FP,M7,EIF3F_1_1
EIF3F_1_1,N7,miseq_no_template,eIF3F,Miseq_013_FP,N7,EIF3F_1_1
EIF3F_1_1,O7,miseq_no_template,eIF3F,Miseq_013_FP,O7,EIF3F_1_1
EIF3F_1_1,P7,miseq_no_template,eIF3F,Miseq_013_FP,P7,EIF3F_1_1
EIF3F_1_1,I8,miseq_no_template,eIF3F,Miseq_013_FP,I8,EIF3F_1_1
EIF3F_1_1,J8,miseq_no_template,eIF3F,Miseq_013_FP,J8,EIF3F_1_1
EIF3F_1_1,K8,miseq_no_template,eIF3F,Miseq_013_FP,K8,EIF3F_1_1
EIF3F_1_1,L8,miseq_no_template,eIF3F,Miseq_013_FP,L8,EIF3F_1_1
EIF3F_1_1,M8,miseq_no_template,eIF3F,Miseq_013_FP,M8,EIF3F_1_1
EIF3F_1_1,N8,miseq_no_template,eIF3F,Miseq_013_FP,N8,EIF3F_1_1
EIF3F_1_1,O8,miseq_no_template,eIF3F,Miseq_013_FP,O8,EIF3F_1_1
EIF3F_1_1,P8,miseq_no_template,eIF3F,Miseq_013_FP,P8,EIF3F_1_1
EIF3F_1_1,I9,miseq_no_template,eIF3F,Miseq_013_FP,I9,EIF3F_1_1
EIF3F_1_1,J9,miseq_no_template,eIF3F,Miseq_013_FP,J9,EIF3F_1_1
EIF3F_1_1,K9,miseq_no_template,eIF3F,Miseq_013_FP,K9,EIF3F_1_1
EIF3F_1_1,L9,miseq_no_template,eIF3F,Miseq_013_FP,L9,EIF3F_1_1
EIF3F_1_1,M9,miseq_no_template,eIF3F,Miseq_013_FP,M9,EIF3F_1_1
EIF3F_1_1,N9,miseq_no_template,eIF3F,Miseq_013_FP,N9,EIF3F_1_1
EIF3F_1_1,O9,miseq_no_template,eIF3F,Miseq_013_FP,O9,EIF3F_1_1
EIF3F_1_1,P9,miseq_no_template,eIF3F,Miseq_013_FP,P9,EIF3F_1_1
EIF3F_1_1,I10,miseq_no_template,eIF3F,Miseq_013_FP,I10,EIF3F_1_1
EIF3F_1_1,J10,miseq_no_template,eIF3F,Miseq_013_FP,J10,EIF3F_1_1
EIF3F_1_1,K10,miseq_no_template,eIF3F,Miseq_013_FP,K10,EIF3F_1_1
EIF3F_1_1,L10,miseq_no_template,eIF3F,Miseq_013_FP,L10,EIF3F_1_1
EIF3F_1_1,M10,miseq_no_template,eIF3F,Miseq_013_FP,M10,EIF3F_1_1
EIF3F_1_1,N10,miseq_no_template,eIF3F,Miseq_013_FP,N10,EIF3F_1_1
EIF3F_1_1,O10,miseq_no_template,eIF3F,Miseq_013_FP,O10,EIF3F_1_1
EIF3F_1_1,P10,miseq_no_template,eIF3F,Miseq_013_FP,P10,EIF3F_1_1
EIF3F_1_1,I11,miseq_no_template,eIF3F,Miseq_013_FP,I11,EIF3F_1_1
EIF3F_1_1,J11,miseq_no_template,eIF3F,Miseq_013_FP,J11,EIF3F_1_1
EIF3F_1_1,K11,miseq_no_template,eIF3F,Miseq_013_FP,K11,EIF3F_1_1
EIF3F_1_1,L11,miseq_no_template,eIF3F,Miseq_013_FP,L11,EIF3F_1_1
EIF3F_1_1,M11,miseq_no_template,eIF3F,Miseq_013_FP,M11,EIF3F_1_1
EIF3F_1_1,N11,miseq_no_template,eIF3F,Miseq_013_FP,N11,EIF3F_1_1
EIF3F_1_1,O11,miseq_no_template,eIF3F,Miseq_013_FP,O11,EIF3F_1_1
EIF3F_1_1,P11,miseq_no_template,eIF3F,Miseq_013_FP,P11,EIF3F_1_1
EIF3F_1_1,I12,miseq_no_template,eIF3F,Miseq_013_FP,I12,EIF3F_1_1
EIF3F_1_1,J12,miseq_no_template,eIF3F,Miseq_013_FP,J12,EIF3F_1_1
EIF3F_1_1,K12,miseq_no_template,eIF3F,Miseq_013_FP,K12,EIF3F_1_1
EIF3F_1_1,L12,miseq_no_template,eIF3F,Miseq_013_FP,L12,EIF3F_1_1
EIF3F_1_1,M12,miseq_no_template,eIF3F,Miseq_013_FP,M12,EIF3F_1_1
EIF3F_1_1,N12,miseq_no_template,eIF3F,Miseq_013_FP,N12,EIF3F_1_1
EIF3F_1_1,O12,miseq_no_template,eIF3F,Miseq_013_FP,O12,EIF3F_1_1
EIF3F_1_1,P12,miseq_no_template,eIF3F,Miseq_013_FP,P12,EIF3F_1_1
EIF3F_1_2,I13,miseq_no_template,eIF3F,Miseq_013_FP,I13,EIF3F_1_2
EIF3F_1_2,J13,miseq_no_template,eIF3F,Miseq_013_FP,J13,EIF3F_1_2
EIF3F_1_2,K13,miseq_no_template,eIF3F,Miseq_013_FP,K13,EIF3F_1_2
EIF3F_1_2,L13,miseq_no_template,eIF3F,Miseq_013_FP,L13,EIF3F_1_2
EIF3F_1_2,M13,miseq_no_template,eIF3F,Miseq_013_FP,M13,EIF3F_1_2
EIF3F_1_2,N13,miseq_no_template,eIF3F,Miseq_013_FP,N13,EIF3F_1_2
EIF3F_1_2,O13,miseq_no_template,eIF3F,Miseq_013_FP,O13,EIF3F_1_2
EIF3F_1_2,P13,miseq_no_template,eIF3F,Miseq_013_FP,P13,EIF3F_1_2
EIF3F_1_2,I14,miseq_no_template,eIF3F,Miseq_013_FP,I14,EIF3F_1_2
EIF3F_1_2,J14,miseq_no_template,eIF3F,Miseq_013_FP,J14,EIF3F_1_2
EIF3F_1_2,K14,miseq_no_template,eIF3F,Miseq_013_FP,K14,EIF3F_1_2
EIF3F_1_2,L14,miseq_no_template,eIF3F,Miseq_013_FP,L14,EIF3F_1_2
EIF3F_1_2,M14,miseq_no_template,eIF3F,Miseq_013_FP,M14,EIF3F_1_2
EIF3F_1_2,N14,miseq_no_template,eIF3F,Miseq_013_FP,N14,EIF3F_1_2
EIF3F_1_2,O14,miseq_no_template,eIF3F,Miseq_013_FP,O14,EIF3F_1_2
EIF3F_1_2,P14,miseq_no_template,eIF3F,Miseq_013_FP,P14,EIF3F_1_2
EIF3F_1_2,I15,miseq_no_template,eIF3F,Miseq_013_FP,I15,EIF3F_1_2
EIF3F_1_2,J15,miseq_no_template,eIF3F,Miseq_013_FP,J15,EIF3F_1_2
EIF3F_1_2,K15,miseq_no_template,eIF3F,Miseq_013_FP,K15,EIF3F_1_2
EIF3F_1_2,L15,miseq_no_template,eIF3F,Miseq_013_FP,L15,EIF3F_1_2
EIF3F_1_2,M15,miseq_no_template,eIF3F,Miseq_013_FP,M15,EIF3F_1_2
EIF3F_1_2,N15,miseq_no_template,eIF3F,Miseq_013_FP,N15,EIF3F_1_2
EIF3F_1_2,O15,miseq_no_template,eIF3F,Miseq_013_FP,O15,EIF3F_1_2
EIF3F_1_2,P15,miseq_no_template,eIF3F,Miseq_013_FP,P15,EIF3F_1_2
EIF3F_1_2,I16,miseq_no_template,eIF3F,Miseq_013_FP,I16,EIF3F_1_2
