experiment,well_name,process,Gene,parent_plate,parent_well,orig_exp
GPR35_B,M21,miseq_oligo,GPR35,Miseq_004_FP,M21,B
GPR35_B,N21,miseq_oligo,GPR35,Miseq_004_FP,N21,B
GPR35_B,O21,miseq_oligo,GPR35,Miseq_004_FP,O21,B
GPR35_B,P21,miseq_oligo,GPR35,Miseq_004_FP,P21,B
GPR35_B,I22,miseq_oligo,GPR35,Miseq_004_FP,I22,B
GPR35_B,J22,miseq_oligo,GPR35,Miseq_004_FP,J22,B
GPR35_B,K22,miseq_oligo,GPR35,Miseq_004_FP,K22,B
GPR35_B,L22,miseq_oligo,GPR35,Miseq_004_FP,L22,B
GPR35_B,M22,miseq_oligo,GPR35,Miseq_004_FP,M22,B
GPR35_B,N22,miseq_oligo,GPR35,Miseq_004_FP,N22,B
GPR35_B,O22,miseq_oligo,GPR35,Miseq_004_FP,O22,B
GPR35_B,P22,miseq_oligo,GPR35,Miseq_004_FP,P22,B
GPR35_B,I23,miseq_oligo,GPR35,Miseq_004_FP,I23,B
GPR35_B,J23,miseq_oligo,GPR35,Miseq_004_FP,J23,B
GPR35_B,K23,miseq_oligo,GPR35,Miseq_004_FP,K23,B
GPR35_B,L23,miseq_oligo,GPR35,Miseq_004_FP,L23,B
GPR35_B,M23,miseq_oligo,GPR35,Miseq_004_FP,M23,B
GPR35_B,N23,miseq_oligo,GPR35,Miseq_004_FP,N23,B
GPR35_B,O23,miseq_oligo,GPR35,Miseq_004_FP,O23,B
GPR35_B,P23,miseq_oligo,GPR35,Miseq_004_FP,P23,B
GPR35_B,I24,miseq_oligo,GPR35,Miseq_004_FP,I24,B
GPR35_B,J24,miseq_oligo,GPR35,Miseq_004_FP,J24,B
GPR35_B,K24,miseq_oligo,GPR35,Miseq_004_FP,K24,B
GPR35_B,L24,miseq_oligo,GPR35,Miseq_004_FP,L24,B
GPR35_B,M24,miseq_oligo,GPR35,Miseq_004_FP,M24,B
GPR35_B,N24,miseq_oligo,GPR35,Miseq_004_FP,N24,B
GPR35_B,O24,miseq_oligo,GPR35,Miseq_004_FP,O24,B
GPR35_B,P24,miseq_oligo,GPR35,Miseq_004_FP,P24,B
CD33_C,A1,miseq_oligo,CD33,Miseq_004_FP,A1,C
CD33_C,B1,miseq_oligo,CD33,Miseq_004_FP,B1,C
CD33_C,C1,miseq_oligo,CD33,Miseq_004_FP,C1,C
CD33_C,D1,miseq_oligo,CD33,Miseq_004_FP,D1,C
CD33_C,E1,miseq_oligo,CD33,Miseq_004_FP,E1,C
CD33_C,F1,miseq_oligo,CD33,Miseq_004_FP,F1,C
CD33_C,G1,miseq_oligo,CD33,Miseq_004_FP,G1,C
CD33_C,H1,miseq_oligo,CD33,Miseq_004_FP,H1,C
CD33_C,A2,miseq_oligo,CD33,Miseq_004_FP,A2,C
CD33_C,B2,miseq_oligo,CD33,Miseq_004_FP,B2,C
CD33_C,C2,miseq_oligo,CD33,Miseq_004_FP,C2,C
CD33_C,D2,miseq_oligo,CD33,Miseq_004_FP,D2,C
CD33_C,E2,miseq_oligo,CD33,Miseq_004_FP,E2,C
CD33_C,F2,miseq_oligo,CD33,Miseq_004_FP,F2,C
CD33_C,G2,miseq_oligo,CD33,Miseq_004_FP,G2,C
CD33_C,H2,miseq_oligo,CD33,Miseq_004_FP,H2,C
CD33_C,A3,miseq_oligo,CD33,Miseq_004_FP,A3,C
CD33_C,B3,miseq_oligo,CD33,Miseq_004_FP,B3,C
CD33_C,C3,miseq_oligo,CD33,Miseq_004_FP,C3,C
CD33_C,D3,miseq_oligo,CD33,Miseq_004_FP,D3,C
CD33_C,E3,miseq_oligo,CD33,Miseq_004_FP,E3,C
CD33_C,F3,miseq_oligo,CD33,Miseq_004_FP,F3,C
CD33_C,G3,miseq_oligo,CD33,Miseq_004_FP,G3,C
CD33_C,H3,miseq_oligo,CD33,Miseq_004_FP,H3,C
CD33_C,A4,miseq_oligo,CD33,Miseq_004_FP,A4,C
CD33_C,B4,miseq_oligo,CD33,Miseq_004_FP,B4,C
CD33_C,C4,miseq_oligo,CD33,Miseq_004_FP,C4,C
CD33_C,D4,miseq_oligo,CD33,Miseq_004_FP,D4,C
CD33_C,E4,miseq_oligo,CD33,Miseq_004_FP,E4,C
CD33_C,F4,miseq_oligo,CD33,Miseq_004_FP,F4,C
CD33_C,G4,miseq_oligo,CD33,Miseq_004_FP,G4,C
CD33_C,H4,miseq_oligo,CD33,Miseq_004_FP,H4,C
CD33_C,A5,miseq_oligo,CD33,Miseq_004_FP,A5,C
CD33_C,B5,miseq_oligo,CD33,Miseq_004_FP,B5,C
CD33_C,C5,miseq_oligo,CD33,Miseq_004_FP,C5,C
CD33_C,D5,miseq_oligo,CD33,Miseq_004_FP,D5,C
CD33_C,E5,miseq_oligo,CD33,Miseq_004_FP,E5,C
CD33_C,F5,miseq_oligo,CD33,Miseq_004_FP,F5,C
CD33_C,G5,miseq_oligo,CD33,Miseq_004_FP,G5,C
CD33_C,H5,miseq_oligo,CD33,Miseq_004_FP,H5,C
CD33_C,A6,miseq_oligo,CD33,Miseq_004_FP,A6,C
CD33_C,B6,miseq_oligo,CD33,Miseq_004_FP,B6,C
CD33_C,C6,miseq_oligo,CD33,Miseq_004_FP,C6,C
CD33_C,D6,miseq_oligo,CD33,Miseq_004_FP,D6,C
CD33_C,E6,miseq_oligo,CD33,Miseq_004_FP,E6,C
CD33_C,F6,miseq_oligo,CD33,Miseq_004_FP,F6,C
CD33_C,G6,miseq_oligo,CD33,Miseq_004_FP,G6,C
CD33_C,H6,miseq_oligo,CD33,Miseq_004_FP,H6,C
CD33_C,A7,miseq_oligo,CD33,Miseq_004_FP,A7,C
CD33_C,B7,miseq_oligo,CD33,Miseq_004_FP,B7,C
CD33_C,C7,miseq_oligo,CD33,Miseq_004_FP,C7,C
CD33_C,D7,miseq_oligo,CD33,Miseq_004_FP,D7,C
CD33_C,E7,miseq_oligo,CD33,Miseq_004_FP,E7,C
CD33_C,F7,miseq_oligo,CD33,Miseq_004_FP,F7,C
CD33_C,G7,miseq_oligo,CD33,Miseq_004_FP,G7,C
CD33_C,H7,miseq_oligo,CD33,Miseq_004_FP,H7,C
CD33_C,A8,miseq_oligo,CD33,Miseq_004_FP,A8,C
CD33_C,B8,miseq_oligo,CD33,Miseq_004_FP,B8,C
CD33_C,C8,miseq_oligo,CD33,Miseq_004_FP,C8,C
CD33_C,D8,miseq_oligo,CD33,Miseq_004_FP,D8,C
CD33_C,E8,miseq_oligo,CD33,Miseq_004_FP,E8,C
CD33_C,F8,miseq_oligo,CD33,Miseq_004_FP,F8,C
CD33_C,G8,miseq_oligo,CD33,Miseq_004_FP,G8,C
CD33_C,H8,miseq_oligo,CD33,Miseq_004_FP,H8,C
CD33_C,A9,miseq_oligo,CD33,Miseq_004_FP,A9,C
CD33_C,B9,miseq_oligo,CD33,Miseq_004_FP,B9,C
CD33_C,C9,miseq_oligo,CD33,Miseq_004_FP,C9,C
CD33_C,D9,miseq_oligo,CD33,Miseq_004_FP,D9,C
CD33_C,E9,miseq_oligo,CD33,Miseq_004_FP,E9,C
CD33_C,F9,miseq_oligo,CD33,Miseq_004_FP,F9,C
CD33_C,G9,miseq_oligo,CD33,Miseq_004_FP,G9,C
CD33_C,H9,miseq_oligo,CD33,Miseq_004_FP,H9,C
CD33_C,A10,miseq_oligo,CD33,Miseq_004_FP,A10,C
CD33_C,B10,miseq_oligo,CD33,Miseq_004_FP,B10,C
CD33_C,C10,miseq_oligo,CD33,Miseq_004_FP,C10,C
CD33_C,D10,miseq_oligo,CD33,Miseq_004_FP,D10,C
CD33_C,E10,miseq_oligo,CD33,Miseq_004_FP,E10,C
CD33_C,F10,miseq_oligo,CD33,Miseq_004_FP,F10,C
CD33_C,G10,miseq_oligo,CD33,Miseq_004_FP,G10,C
CD33_C,H10,miseq_oligo,CD33,Miseq_004_FP,H10,C
CD33_C,A11,miseq_oligo,CD33,Miseq_004_FP,A11,C
CD33_C,B11,miseq_oligo,CD33,Miseq_004_FP,B11,C
CD33_C,C11,miseq_oligo,CD33,Miseq_004_FP,C11,C
CD33_C,D11,miseq_oligo,CD33,Miseq_004_FP,D11,C
CD33_C,E11,miseq_oligo,CD33,Miseq_004_FP,E11,C
CD33_C,F11,miseq_oligo,CD33,Miseq_004_FP,F11,C
CD33_C,G11,miseq_oligo,CD33,Miseq_004_FP,G11,C
CD33_C,H11,miseq_oligo,CD33,Miseq_004_FP,H11,C
CD33_C,A12,miseq_oligo,CD33,Miseq_004_FP,A12,C
CD33_C,B12,miseq_oligo,CD33,Miseq_004_FP,B12,C
CD33_C,C12,miseq_oligo,CD33,Miseq_004_FP,C12,C
CD33_C,D12,miseq_oligo,CD33,Miseq_004_FP,D12,C
CD33_C,E12,miseq_oligo,CD33,Miseq_004_FP,E12,C
CD33_C,F12,miseq_oligo,CD33,Miseq_004_FP,F12,C
CD33_C,G12,miseq_oligo,CD33,Miseq_004_FP,G12,C
CD33_C,H12,miseq_oligo,CD33,Miseq_004_FP,H12,C
CD33_C,A13,miseq_oligo,CD33,Miseq_004_FP,A13,C
CD33_C,B13,miseq_oligo,CD33,Miseq_004_FP,B13,C
CD33_C,C13,miseq_oligo,CD33,Miseq_004_FP,C13,C
CD33_C,D13,miseq_oligo,CD33,Miseq_004_FP,D13,C
CD33_C,E13,miseq_oligo,CD33,Miseq_004_FP,E13,C
CD33_C,F13,miseq_oligo,CD33,Miseq_004_FP,F13,C
CD33_C,G13,miseq_oligo,CD33,Miseq_004_FP,G13,C
CD33_C,H13,miseq_oligo,CD33,Miseq_004_FP,H13,C
CD33_C,A14,miseq_oligo,CD33,Miseq_004_FP,A14,C
CD33_C,B14,miseq_oligo,CD33,Miseq_004_FP,B14,C
CD33_C,C14,miseq_oligo,CD33,Miseq_004_FP,C14,C
CD33_C,D14,miseq_oligo,CD33,Miseq_004_FP,D14,C
CD33_C,E14,miseq_oligo,CD33,Miseq_004_FP,E14,C
CD33_C,F14,miseq_oligo,CD33,Miseq_004_FP,F14,C
CD33_C,G14,miseq_oligo,CD33,Miseq_004_FP,G14,C
CD33_C,H14,miseq_oligo,CD33,Miseq_004_FP,H14,C
CD33_C,A15,miseq_oligo,CD33,Miseq_004_FP,A15,C
CD33_C,B15,miseq_oligo,CD33,Miseq_004_FP,B15,C
CD33_C,C15,miseq_oligo,CD33,Miseq_004_FP,C15,C
CD33_C,D15,miseq_oligo,CD33,Miseq_004_FP,D15,C
CD33_C,E15,miseq_oligo,CD33,Miseq_004_FP,E15,C
CD33_C,F15,miseq_oligo,CD33,Miseq_004_FP,F15,C
CD33_C,G15,miseq_oligo,CD33,Miseq_004_FP,G15,C
CD33_C,H15,miseq_oligo,CD33,Miseq_004_FP,H15,C
CD33_C,A16,miseq_oligo,CD33,Miseq_004_FP,A16,C
CD33_C,B16,miseq_oligo,CD33,Miseq_004_FP,B16,C
CD33_C,C16,miseq_oligo,CD33,Miseq_004_FP,C16,C
CD33_C,D16,miseq_oligo,CD33,Miseq_004_FP,D16,C
CD33_C,E16,miseq_oligo,CD33,Miseq_004_FP,E16,C
CD33_C,F16,miseq_oligo,CD33,Miseq_004_FP,F16,C
CD33_C,G16,miseq_oligo,CD33,Miseq_004_FP,G16,C
CD33_C,H16,miseq_oligo,CD33,Miseq_004_FP,H16,C
CD33_C,A17,miseq_oligo,CD33,Miseq_004_FP,A17,C
CD33_C,B17,miseq_oligo,CD33,Miseq_004_FP,B17,C
CD33_C,C17,miseq_oligo,CD33,Miseq_004_FP,C17,C
CD33_C,D17,miseq_oligo,CD33,Miseq_004_FP,D17,C
CD33_C,E17,miseq_oligo,CD33,Miseq_004_FP,E17,C
CD33_C,F17,miseq_oligo,CD33,Miseq_004_FP,F17,C
CD33_C,G17,miseq_oligo,CD33,Miseq_004_FP,G17,C
CD33_C,H17,miseq_oligo,CD33,Miseq_004_FP,H17,C
CD33_C,A18,miseq_oligo,CD33,Miseq_004_FP,A18,C
CD33_C,B18,miseq_oligo,CD33,Miseq_004_FP,B18,C
CD33_C,C18,miseq_oligo,CD33,Miseq_004_FP,C18,C
CD33_C,D18,miseq_oligo,CD33,Miseq_004_FP,D18,C
CD33_C,E18,miseq_oligo,CD33,Miseq_004_FP,E18,C
CD33_C,F18,miseq_oligo,CD33,Miseq_004_FP,F18,C
CD33_C,G18,miseq_oligo,CD33,Miseq_004_FP,G18,C
CD33_C,H18,miseq_oligo,CD33,Miseq_004_FP,H18,C
CD33_C,A19,miseq_oligo,CD33,Miseq_004_FP,A19,C
CD33_C,B19,miseq_oligo,CD33,Miseq_004_FP,B19,C
CD33_C,C19,miseq_oligo,CD33,Miseq_004_FP,C19,C
CD33_C,D19,miseq_oligo,CD33,Miseq_004_FP,D19,C
CD33_C,E19,miseq_oligo,CD33,Miseq_004_FP,E19,C
CD33_C,F19,miseq_oligo,CD33,Miseq_004_FP,F19,C
CD33_C,G19,miseq_oligo,CD33,Miseq_004_FP,G19,C
CD33_C,H19,miseq_oligo,CD33,Miseq_004_FP,H19,C
CD33_C,A20,miseq_oligo,CD33,Miseq_004_FP,A20,C
CD33_C,B20,miseq_oligo,CD33,Miseq_004_FP,B20,C
CD33_C,C20,miseq_oligo,CD33,Miseq_004_FP,C20,C
CD33_C,D20,miseq_oligo,CD33,Miseq_004_FP,D20,C
CD33_C,E20,miseq_oligo,CD33,Miseq_004_FP,E20,C
CD33_C,F20,miseq_oligo,CD33,Miseq_004_FP,F20,C
CD33_C,G20,miseq_oligo,CD33,Miseq_004_FP,G20,C
CD33_C,H20,miseq_oligo,CD33,Miseq_004_FP,H20,C
CD33_C,A21,miseq_oligo,CD33,Miseq_004_FP,A21,C
CD33_C,B21,miseq_oligo,CD33,Miseq_004_FP,B21,C
CD33_C,C21,miseq_oligo,CD33,Miseq_004_FP,C21,C
CD33_C,D21,miseq_oligo,CD33,Miseq_004_FP,D21,C
CD33_C,E21,miseq_oligo,CD33,Miseq_004_FP,E21,C
CD33_C,F21,miseq_oligo,CD33,Miseq_004_FP,F21,C
CD33_C,G21,miseq_oligo,CD33,Miseq_004_FP,G21,C
CD33_C,H21,miseq_oligo,CD33,Miseq_004_FP,H21,C
CD33_C,A22,miseq_oligo,CD33,Miseq_004_FP,A22,C
CD33_C,B22,miseq_oligo,CD33,Miseq_004_FP,B22,C
CD33_C,C22,miseq_oligo,CD33,Miseq_004_FP,C22,C
CD33_C,D22,miseq_oligo,CD33,Miseq_004_FP,D22,C
CD33_C,E22,miseq_oligo,CD33,Miseq_004_FP,E22,C
CD33_C,F22,miseq_oligo,CD33,Miseq_004_FP,F22,C
CD33_C,G22,miseq_oligo,CD33,Miseq_004_FP,G22,C
CD33_C,H22,miseq_oligo,CD33,Miseq_004_FP,H22,C
CD33_C,A23,miseq_oligo,CD33,Miseq_004_FP,A23,C
CD33_C,B23,miseq_oligo,CD33,Miseq_004_FP,B23,C
CD33_C,C23,miseq_oligo,CD33,Miseq_004_FP,C23,C
CD33_C,D23,miseq_oligo,CD33,Miseq_004_FP,D23,C
CD33_C,E23,miseq_oligo,CD33,Miseq_004_FP,E23,C
CD33_C,F23,miseq_oligo,CD33,Miseq_004_FP,F23,C
CD33_C,G23,miseq_oligo,CD33,Miseq_004_FP,G23,C
CD33_C,H23,miseq_oligo,CD33,Miseq_004_FP,H23,C
CD33_C,A24,miseq_oligo,CD33,Miseq_004_FP,A24,C
CD33_C,B24,miseq_oligo,CD33,Miseq_004_FP,B24,C
CD33_C,C24,miseq_oligo,CD33,Miseq_004_FP,C24,C
CD33_C,D24,miseq_oligo,CD33,Miseq_004_FP,D24,C
CD33_C,E24,miseq_oligo,CD33,Miseq_004_FP,E24,C
CD33_C,F24,miseq_oligo,CD33,Miseq_004_FP,F24,C
CD33_C,G24,miseq_oligo,CD33,Miseq_004_FP,G24,C
CD33_C,H24,miseq_oligo,CD33,Miseq_004_FP,H24,C
CD33_D,I1,miseq_oligo,CD33,Miseq_004_FP,I1,D
CD33_D,J1,miseq_oligo,CD33,Miseq_004_FP,J1,D
CD33_D,K1,miseq_oligo,CD33,Miseq_004_FP,K1,D
CD33_D,L1,miseq_oligo,CD33,Miseq_004_FP,L1,D
CD33_D,M1,miseq_oligo,CD33,Miseq_004_FP,M1,D
CD33_D,N1,miseq_oligo,CD33,Miseq_004_FP,N1,D
CD33_D,O1,miseq_oligo,CD33,Miseq_004_FP,O1,D
CD33_D,P1,miseq_oligo,CD33,Miseq_004_FP,P1,D
CD33_D,I2,miseq_oligo,CD33,Miseq_004_FP,I2,D
CD33_D,J2,miseq_oligo,CD33,Miseq_004_FP,J2,D
CD33_D,K2,miseq_oligo,CD33,Miseq_004_FP,K2,D
CD33_D,L2,miseq_oligo,CD33,Miseq_004_FP,L2,D
CD33_D,M2,miseq_oligo,CD33,Miseq_004_FP,M2,D
CD33_D,N2,miseq_oligo,CD33,Miseq_004_FP,N2,D
CD33_D,O2,miseq_oligo,CD33,Miseq_004_FP,O2,D
CD33_D,P2,miseq_oligo,CD33,Miseq_004_FP,P2,D
CD33_D,I3,miseq_oligo,CD33,Miseq_004_FP,I3,D
CD33_D,J3,miseq_oligo,CD33,Miseq_004_FP,J3,D
CD33_D,K3,miseq_oligo,CD33,Miseq_004_FP,K3,D
CD33_D,L3,miseq_oligo,CD33,Miseq_004_FP,L3,D
CD33_D,M3,miseq_oligo,CD33,Miseq_004_FP,M3,D
CD33_D,N3,miseq_oligo,CD33,Miseq_004_FP,N3,D
CD33_D,O3,miseq_oligo,CD33,Miseq_004_FP,O3,D
CD33_D,P3,miseq_oligo,CD33,Miseq_004_FP,P3,D
CD33_D,I4,miseq_oligo,CD33,Miseq_004_FP,I4,D
CD33_D,J4,miseq_oligo,CD33,Miseq_004_FP,J4,D
CD33_D,K4,miseq_oligo,CD33,Miseq_004_FP,K4,D
CD33_D,L4,miseq_oligo,CD33,Miseq_004_FP,L4,D
CD33_D,M4,miseq_oligo,CD33,Miseq_004_FP,M4,D
CD33_D,N4,miseq_oligo,CD33,Miseq_004_FP,N4,D
CD33_D,O4,miseq_oligo,CD33,Miseq_004_FP,O4,D
CD33_D,P4,miseq_oligo,CD33,Miseq_004_FP,P4,D
CD33_D,I5,miseq_oligo,CD33,Miseq_004_FP,I5,D
CD33_D,J5,miseq_oligo,CD33,Miseq_004_FP,J5,D
CD33_D,K5,miseq_oligo,CD33,Miseq_004_FP,K5,D
CD33_D,L5,miseq_oligo,CD33,Miseq_004_FP,L5,D
CD33_D,M5,miseq_oligo,CD33,Miseq_004_FP,M5,D
CD33_D,N5,miseq_oligo,CD33,Miseq_004_FP,N5,D
CD33_D,O5,miseq_oligo,CD33,Miseq_004_FP,O5,D
CD33_D,P5,miseq_oligo,CD33,Miseq_004_FP,P5,D
CD33_D,I6,miseq_oligo,CD33,Miseq_004_FP,I6,D
CD33_D,J6,miseq_oligo,CD33,Miseq_004_FP,J6,D
CD33_D,K6,miseq_oligo,CD33,Miseq_004_FP,K6,D
CD33_D,L6,miseq_oligo,CD33,Miseq_004_FP,L6,D
CD33_D,M6,miseq_oligo,CD33,Miseq_004_FP,M6,D
CD33_D,N6,miseq_oligo,CD33,Miseq_004_FP,N6,D
CD33_D,O6,miseq_oligo,CD33,Miseq_004_FP,O6,D
CD33_D,P6,miseq_oligo,CD33,Miseq_004_FP,P6,D
CD33_D,I7,miseq_oligo,CD33,Miseq_004_FP,I7,D
CD33_D,J7,miseq_oligo,CD33,Miseq_004_FP,J7,D
CD33_D,K7,miseq_oligo,CD33,Miseq_004_FP,K7,D
CD33_D,L7,miseq_oligo,CD33,Miseq_004_FP,L7,D
CD33_D,M7,miseq_oligo,CD33,Miseq_004_FP,M7,D
CD33_D,N7,miseq_oligo,CD33,Miseq_004_FP,N7,D
CD33_D,O7,miseq_oligo,CD33,Miseq_004_FP,O7,D
CD33_D,P7,miseq_oligo,CD33,Miseq_004_FP,P7,D
CD33_D,I8,miseq_oligo,CD33,Miseq_004_FP,I8,D
CD33_D,J8,miseq_oligo,CD33,Miseq_004_FP,J8,D
CD33_D,K8,miseq_oligo,CD33,Miseq_004_FP,K8,D
CD33_D,L8,miseq_oligo,CD33,Miseq_004_FP,L8,D
CD33_D,M8,miseq_oligo,CD33,Miseq_004_FP,M8,D
CD33_D,N8,miseq_oligo,CD33,Miseq_004_FP,N8,D
CD33_D,O8,miseq_oligo,CD33,Miseq_004_FP,O8,D
CD33_D,P8,miseq_oligo,CD33,Miseq_004_FP,P8,D
CD33_D,I9,miseq_oligo,CD33,Miseq_004_FP,I9,D
CD33_D,J9,miseq_oligo,CD33,Miseq_004_FP,J9,D
CD33_D,K9,miseq_oligo,CD33,Miseq_004_FP,K9,D
CD33_D,L9,miseq_oligo,CD33,Miseq_004_FP,L9,D
CD33_D,M9,miseq_oligo,CD33,Miseq_004_FP,M9,D
CD33_D,N9,miseq_oligo,CD33,Miseq_004_FP,N9,D
CD33_D,O9,miseq_oligo,CD33,Miseq_004_FP,O9,D
CD33_D,P9,miseq_oligo,CD33,Miseq_004_FP,P9,D
CD33_D,I10,miseq_oligo,CD33,Miseq_004_FP,I10,D
CD33_D,J10,miseq_oligo,CD33,Miseq_004_FP,J10,D
CD33_D,K10,miseq_oligo,CD33,Miseq_004_FP,K10,D
CD33_D,L10,miseq_oligo,CD33,Miseq_004_FP,L10,D
CD33_D,M10,miseq_oligo,CD33,Miseq_004_FP,M10,D
CD33_D,N10,miseq_oligo,CD33,Miseq_004_FP,N10,D
CD33_D,O10,miseq_oligo,CD33,Miseq_004_FP,O10,D
CD33_D,P10,miseq_oligo,CD33,Miseq_004_FP,P10,D
CD33_D,I11,miseq_oligo,CD33,Miseq_004_FP,I11,D
CD33_D,J11,miseq_oligo,CD33,Miseq_004_FP,J11,D
CD33_D,K11,miseq_oligo,CD33,Miseq_004_FP,K11,D
CD33_D,L11,miseq_oligo,CD33,Miseq_004_FP,L11,D
CD33_D,M11,miseq_oligo,CD33,Miseq_004_FP,M11,D
CD33_D,N11,miseq_oligo,CD33,Miseq_004_FP,N11,D
CD33_D,O11,miseq_oligo,CD33,Miseq_004_FP,O11,D
CD33_D,P11,miseq_oligo,CD33,Miseq_004_FP,P11,D
CD33_D,I12,miseq_oligo,CD33,Miseq_004_FP,I12,D
CD33_D,J12,miseq_oligo,CD33,Miseq_004_FP,J12,D
CD33_D,K12,miseq_oligo,CD33,Miseq_004_FP,K12,D
CD33_D,L12,miseq_oligo,CD33,Miseq_004_FP,L12,D
CD33_D,M12,miseq_oligo,CD33,Miseq_004_FP,M12,D
CD33_D,N12,miseq_oligo,CD33,Miseq_004_FP,N12,D
CD33_D,O12,miseq_oligo,CD33,Miseq_004_FP,O12,D
CD33_D,P12,miseq_oligo,CD33,Miseq_004_FP,P12,D
CD33_D,I13,miseq_oligo,CD33,Miseq_004_FP,I13,D
CD33_D,J13,miseq_oligo,CD33,Miseq_004_FP,J13,D
CD33_D,K13,miseq_oligo,CD33,Miseq_004_FP,K13,D
CD33_D,L13,miseq_oligo,CD33,Miseq_004_FP,L13,D
CD33_D,M13,miseq_oligo,CD33,Miseq_004_FP,M13,D
CD33_D,N13,miseq_oligo,CD33,Miseq_004_FP,N13,D
CD33_D,O13,miseq_oligo,CD33,Miseq_004_FP,O13,D
CD33_D,P13,miseq_oligo,CD33,Miseq_004_FP,P13,D
CD33_D,I14,miseq_oligo,CD33,Miseq_004_FP,I14,D
CD33_D,J14,miseq_oligo,CD33,Miseq_004_FP,J14,D
CD33_D,K14,miseq_oligo,CD33,Miseq_004_FP,K14,D
CD33_D,L14,miseq_oligo,CD33,Miseq_004_FP,L14,D
CD33_D,M14,miseq_oligo,CD33,Miseq_004_FP,M14,D
CD33_D,N14,miseq_oligo,CD33,Miseq_004_FP,N14,D
CD33_D,O14,miseq_oligo,CD33,Miseq_004_FP,O14,D
CD33_D,P14,miseq_oligo,CD33,Miseq_004_FP,P14,D
CD33_D,I15,miseq_oligo,CD33,Miseq_004_FP,I15,D
CD33_D,J15,miseq_oligo,CD33,Miseq_004_FP,J15,D
CD33_D,K15,miseq_oligo,CD33,Miseq_004_FP,K15,D
CD33_D,L15,miseq_oligo,CD33,Miseq_004_FP,L15,D
CD33_D,M15,miseq_oligo,CD33,Miseq_004_FP,M15,D
CD33_D,N15,miseq_oligo,CD33,Miseq_004_FP,N15,D
CD33_D,O15,miseq_oligo,CD33,Miseq_004_FP,O15,D
CD33_D,P15,miseq_oligo,CD33,Miseq_004_FP,P15,D
CD33_D,I16,miseq_oligo,CD33,Miseq_004_FP,I16,D
CD33_D,J16,miseq_oligo,CD33,Miseq_004_FP,J16,D
CD33_D,K16,miseq_oligo,CD33,Miseq_004_FP,K16,D
CD33_D,L16,miseq_oligo,CD33,Miseq_004_FP,L16,D
CD33_D,M16,miseq_oligo,CD33,Miseq_004_FP,M16,D
CD33_D,N16,miseq_oligo,CD33,Miseq_004_FP,N16,D
CD33_D,O16,miseq_oligo,CD33,Miseq_004_FP,O16,D
CD33_D,P16,miseq_oligo,CD33,Miseq_004_FP,P16,D
CD33_D,I17,miseq_oligo,CD33,Miseq_004_FP,I17,D
CD33_D,J17,miseq_oligo,CD33,Miseq_004_FP,J17,D
CD33_D,K17,miseq_oligo,CD33,Miseq_004_FP,K17,D
CD33_D,L17,miseq_oligo,CD33,Miseq_004_FP,L17,D
CD33_D,M17,miseq_oligo,CD33,Miseq_004_FP,M17,D
CD33_D,N17,miseq_oligo,CD33,Miseq_004_FP,N17,D
CD33_D,O17,miseq_oligo,CD33,Miseq_004_FP,O17,D
CD33_D,P17,miseq_oligo,CD33,Miseq_004_FP,P17,D
CD33_D,I18,miseq_oligo,CD33,Miseq_004_FP,I18,D
CD33_D,J18,miseq_oligo,CD33,Miseq_004_FP,J18,D
CD33_D,K18,miseq_oligo,CD33,Miseq_004_FP,K18,D
CD33_D,L18,miseq_oligo,CD33,Miseq_004_FP,L18,D
CD33_D,M18,miseq_oligo,CD33,Miseq_004_FP,M18,D
CD33_D,N18,miseq_oligo,CD33,Miseq_004_FP,N18,D
CD33_D,O18,miseq_oligo,CD33,Miseq_004_FP,O18,D
CD33_D,P18,miseq_oligo,CD33,Miseq_004_FP,P18,D
CD33_D,I19,miseq_oligo,CD33,Miseq_004_FP,I19,D
CD33_D,J19,miseq_oligo,CD33,Miseq_004_FP,J19,D
CD33_D,K19,miseq_oligo,CD33,Miseq_004_FP,K19,D
CD33_D,L19,miseq_oligo,CD33,Miseq_004_FP,L19,D
CD33_D,M19,miseq_oligo,CD33,Miseq_004_FP,M19,D
CD33_D,N19,miseq_oligo,CD33,Miseq_004_FP,N19,D
CD33_D,O19,miseq_oligo,CD33,Miseq_004_FP,O19,D
CD33_D,P19,miseq_oligo,CD33,Miseq_004_FP,P19,D
CD33_D,I20,miseq_oligo,CD33,Miseq_004_FP,I20,D
CD33_D,J20,miseq_oligo,CD33,Miseq_004_FP,J20,D
CD33_D,K20,miseq_oligo,CD33,Miseq_004_FP,K20,D
CD33_D,L20,miseq_oligo,CD33,Miseq_004_FP,L20,D
CD33_D,M20,miseq_oligo,CD33,Miseq_004_FP,M20,D
CD33_D,N20,miseq_oligo,CD33,Miseq_004_FP,N20,D
CD33_D,O20,miseq_oligo,CD33,Miseq_004_FP,O20,D
CD33_D,P20,miseq_oligo,CD33,Miseq_004_FP,P20,D
CD33_D,I21,miseq_oligo,CD33,Miseq_004_FP,I21,D
CD33_D,J21,miseq_oligo,CD33,Miseq_004_FP,J21,D
CD33_D,K21,miseq_oligo,CD33,Miseq_004_FP,K21,D
CD33_D,L21,miseq_oligo,CD33,Miseq_004_FP,L21,D
CD33_D,M21,miseq_oligo,CD33,Miseq_004_FP,M21,D
CD33_D,N21,miseq_oligo,CD33,Miseq_004_FP,N21,D
