experiment,well_name,process,Gene,parent_plate,parent_well,orig_exp
DDD_SETD1A_2_PLATE14B,E6,miseq_no_template,SETD1A_2,Miseq_012_FP,E6,DDD_SETD1A_2_PLATE14B
DDD_SETD1A_2_PLATE14B,F6,miseq_no_template,SETD1A_2,Miseq_012_FP,F6,DDD_SETD1A_2_PLATE14B
DDD_SETD1A_2_PLATE14B,G6,miseq_no_template,SETD1A_2,Miseq_012_FP,G6,DDD_SETD1A_2_PLATE14B
DDD_SETD1A_2_PLATE14B,H6,miseq_no_template,SETD1A_2,Miseq_012_FP,H6,DDD_SETD1A_2_PLATE14B
HUPEPD0008_6,A1,miseq_no_template,CTNNB1_1,Miseq_012_FP,A1,HUPEPD0008_6
HUPEPD0008_6,B1,miseq_no_template,CTNNB1_1,Miseq_012_FP,B1,HUPEPD0008_6
HUPEPD0008_6,C1,miseq_no_template,CTNNB1_1,Miseq_012_FP,C1,HUPEPD0008_6
HUPEPD0008_6,D1,miseq_no_template,CTNNB1_1,Miseq_012_FP,D1,HUPEPD0008_6
HUPEPD0008_6,E1,miseq_no_template,CTNNB1_1,Miseq_012_FP,E1,HUPEPD0008_6
HUPEPD0008_6,F1,miseq_no_template,CTNNB1_1,Miseq_012_FP,F1,HUPEPD0008_6
HUPEPD0008_6,G1,miseq_no_template,CTNNB1_1,Miseq_012_FP,G1,HUPEPD0008_6
HUPEPD0008_6,H1,miseq_no_template,CTNNB1_1,Miseq_012_FP,H1,HUPEPD0008_6
HUPEPD0008_6,A2,miseq_no_template,CTNNB1_1,Miseq_012_FP,A2,HUPEPD0008_6
HUPEPD0008_6,B2,miseq_no_template,CTNNB1_1,Miseq_012_FP,B2,HUPEPD0008_6
HUPEPD0008_6,C2,miseq_no_template,CTNNB1_1,Miseq_012_FP,C2,HUPEPD0008_6
HUPEPD0008_6,D2,miseq_no_template,CTNNB1_1,Miseq_012_FP,D2,HUPEPD0008_6
HUPEPD0008_6,E2,miseq_no_template,CTNNB1_1,Miseq_012_FP,E2,HUPEPD0008_6
HUPEPD0008_6,F2,miseq_no_template,CTNNB1_1,Miseq_012_FP,F2,HUPEPD0008_6
HUPEPD0008_6,G2,miseq_no_template,CTNNB1_1,Miseq_012_FP,G2,HUPEPD0008_6
HUPEPD0008_6,H2,miseq_no_template,CTNNB1_1,Miseq_012_FP,H2,HUPEPD0008_6
HUPEPD0008_6,A3,miseq_no_template,CTNNB1_1,Miseq_012_FP,A3,HUPEPD0008_6
HUPEPD0008_6,B3,miseq_no_template,CTNNB1_1,Miseq_012_FP,B3,HUPEPD0008_6
HUPEPD0008_6,C3,miseq_no_template,CTNNB1_1,Miseq_012_FP,C3,HUPEPD0008_6
HUPEPD0008_6,D3,miseq_no_template,CTNNB1_1,Miseq_012_FP,D3,HUPEPD0008_6
HUPEPD0008_6,E3,miseq_no_template,CTNNB1_1,Miseq_012_FP,E3,HUPEPD0008_6
HUPEPD0008_6,F3,miseq_no_template,CTNNB1_1,Miseq_012_FP,F3,HUPEPD0008_6
HUPEPD0008_6,G3,miseq_no_template,CTNNB1_1,Miseq_012_FP,G3,HUPEPD0008_6
HUPEPD0008_6,H3,miseq_no_template,CTNNB1_1,Miseq_012_FP,H3,HUPEPD0008_6
HUPEPD0008_6,A4,miseq_no_template,CTNNB1_1,Miseq_012_FP,A4,HUPEPD0008_6
HUPEPD0008_6,B4,miseq_no_template,CTNNB1_1,Miseq_012_FP,B4,HUPEPD0008_6
HUPEPD0008_6,C4,miseq_no_template,CTNNB1_1,Miseq_012_FP,C4,HUPEPD0008_6
HUPEPD0008_6,D4,miseq_no_template,CTNNB1_1,Miseq_012_FP,D4,HUPEPD0008_6
HUPEPD0008_6,E4,miseq_no_template,CTNNB1_1,Miseq_012_FP,E4,HUPEPD0008_6
HUPEPD0008_6,F4,miseq_no_template,CTNNB1_1,Miseq_012_FP,F4,HUPEPD0008_6
HUPEPD0008_6,G4,miseq_no_template,CTNNB1_1,Miseq_012_FP,G4,HUPEPD0008_6
HUPEPD0008_6,H4,miseq_no_template,CTNNB1_1,Miseq_012_FP,H4,HUPEPD0008_6
HUPEPD0008_6,A5,miseq_no_template,CTNNB1_1,Miseq_012_FP,A5,HUPEPD0008_6
HUPEPD0008_6,B5,miseq_no_template,CTNNB1_1,Miseq_012_FP,B5,HUPEPD0008_6
HUPEPD0008_6,C5,miseq_no_template,CTNNB1_1,Miseq_012_FP,C5,HUPEPD0008_6
HUPEPD0008_6,D5,miseq_no_template,CTNNB1_1,Miseq_012_FP,D5,HUPEPD0008_6
HUPEPD0008_6,E5,miseq_no_template,CTNNB1_1,Miseq_012_FP,E5,HUPEPD0008_6
HUPEPD0008_6,F5,miseq_no_template,CTNNB1_1,Miseq_012_FP,F5,HUPEPD0008_6
HUPEPD0008_6,G5,miseq_no_template,CTNNB1_1,Miseq_012_FP,G5,HUPEPD0008_6
HUPEPD0008_6,H5,miseq_no_template,CTNNB1_1,Miseq_012_FP,H5,HUPEPD0008_6
HUPEPD0008_6,A6,miseq_no_template,CTNNB1_1,Miseq_012_FP,A6,HUPEPD0008_6
HUPEPD0008_6,B6,miseq_no_template,CTNNB1_1,Miseq_012_FP,B6,HUPEPD0008_6
HUPEPD0008_6,C6,miseq_no_template,CTNNB1_1,Miseq_012_FP,C6,HUPEPD0008_6
HUPEPD0008_6,D6,miseq_no_template,CTNNB1_1,Miseq_012_FP,D6,HUPEPD0008_6
HUPEPD0008_6,E6,miseq_no_template,CTNNB1_1,Miseq_012_FP,E6,HUPEPD0008_6
HUPEPD0008_6,F6,miseq_no_template,CTNNB1_1,Miseq_012_FP,F6,HUPEPD0008_6
HUPEPD0008_6,G6,miseq_no_template,CTNNB1_1,Miseq_012_FP,G6,HUPEPD0008_6
HUPEPD0008_6,H6,miseq_no_template,CTNNB1_1,Miseq_012_FP,H6,HUPEPD0008_6
HUPEPD0008_6,A7,miseq_no_template,CTNNB1_1,Miseq_012_FP,A7,HUPEPD0008_6
HUPEPD0008_6,B7,miseq_no_template,CTNNB1_1,Miseq_012_FP,B7,HUPEPD0008_6
HUPEPD0008_6,C7,miseq_no_template,CTNNB1_1,Miseq_012_FP,C7,HUPEPD0008_6
HUPEPD0008_6,D7,miseq_no_template,CTNNB1_1,Miseq_012_FP,D7,HUPEPD0008_6
HUPEPD0008_6,E7,miseq_no_template,CTNNB1_1,Miseq_012_FP,E7,HUPEPD0008_6
HUPEPD0008_6,F7,miseq_no_template,CTNNB1_1,Miseq_012_FP,F7,HUPEPD0008_6
HUPEPD0008_6,G7,miseq_no_template,CTNNB1_1,Miseq_012_FP,G7,HUPEPD0008_6
HUPEPD0008_6,H7,miseq_no_template,CTNNB1_1,Miseq_012_FP,H7,HUPEPD0008_6
HUPEPD0008_6,A8,miseq_no_template,CTNNB1_1,Miseq_012_FP,A8,HUPEPD0008_6
HUPEPD0008_6,B8,miseq_no_template,CTNNB1_1,Miseq_012_FP,B8,HUPEPD0008_6
HUPEPD0008_6,C8,miseq_no_template,CTNNB1_1,Miseq_012_FP,C8,HUPEPD0008_6
HUPEPD0008_6,D8,miseq_no_template,CTNNB1_1,Miseq_012_FP,D8,HUPEPD0008_6
HUPEPD0008_6,E8,miseq_no_template,CTNNB1_1,Miseq_012_FP,E8,HUPEPD0008_6
HUPEPD0008_6,F8,miseq_no_template,CTNNB1_1,Miseq_012_FP,F8,HUPEPD0008_6
HUPEPD0008_6,G8,miseq_no_template,CTNNB1_1,Miseq_012_FP,G8,HUPEPD0008_6
HUPEPD0008_6,H8,miseq_no_template,CTNNB1_1,Miseq_012_FP,H8,HUPEPD0008_6
HUPEPD0008_6,A9,miseq_no_template,CTNNB1_1,Miseq_012_FP,A9,HUPEPD0008_6
HUPEPD0008_6,B9,miseq_no_template,CTNNB1_1,Miseq_012_FP,B9,HUPEPD0008_6
HUPEPD0008_6,C9,miseq_no_template,CTNNB1_1,Miseq_012_FP,C9,HUPEPD0008_6
HUPEPD0008_6,D9,miseq_no_template,CTNNB1_1,Miseq_012_FP,D9,HUPEPD0008_6
HUPEPD0008_6,E9,miseq_no_template,CTNNB1_1,Miseq_012_FP,E9,HUPEPD0008_6
HUPEPD0008_6,F9,miseq_no_template,CTNNB1_1,Miseq_012_FP,F9,HUPEPD0008_6
HUPEPD0008_6,G9,miseq_no_template,CTNNB1_1,Miseq_012_FP,G9,HUPEPD0008_6
HUPEPD0008_6,H9,miseq_no_template,CTNNB1_1,Miseq_012_FP,H9,HUPEPD0008_6
HUPEPD0008_6,A10,miseq_no_template,CTNNB1_1,Miseq_012_FP,A10,HUPEPD0008_6
HUPEPD0008_6,B10,miseq_no_template,CTNNB1_1,Miseq_012_FP,B10,HUPEPD0008_6
HUPEPD0008_6,C10,miseq_no_template,CTNNB1_1,Miseq_012_FP,C10,HUPEPD0008_6
HUPEPD0008_6,D10,miseq_no_template,CTNNB1_1,Miseq_012_FP,D10,HUPEPD0008_6
HUPEPD0008_6,E10,miseq_no_template,CTNNB1_1,Miseq_012_FP,E10,HUPEPD0008_6
HUPEPD0008_6,F10,miseq_no_template,CTNNB1_1,Miseq_012_FP,F10,HUPEPD0008_6
HUPEPD0008_6,G10,miseq_no_template,CTNNB1_1,Miseq_012_FP,G10,HUPEPD0008_6
HUPEPD0008_6,H10,miseq_no_template,CTNNB1_1,Miseq_012_FP,H10,HUPEPD0008_6
HUPEPD0008_6,A11,miseq_no_template,CTNNB1_1,Miseq_012_FP,A11,HUPEPD0008_6
HUPEPD0008_6,B11,miseq_no_template,CTNNB1_1,Miseq_012_FP,B11,HUPEPD0008_6
HUPEPD0008_6,C11,miseq_no_template,CTNNB1_1,Miseq_012_FP,C11,HUPEPD0008_6
HUPEPD0008_6,D11,miseq_no_template,CTNNB1_1,Miseq_012_FP,D11,HUPEPD0008_6
HUPEPD0008_6,E11,miseq_no_template,CTNNB1_1,Miseq_012_FP,E11,HUPEPD0008_6
HUPEPD0008_6,F11,miseq_no_template,CTNNB1_1,Miseq_012_FP,F11,HUPEPD0008_6
HUPEPD0008_6,G11,miseq_no_template,CTNNB1_1,Miseq_012_FP,G11,HUPEPD0008_6
HUPEPD0008_6,H11,miseq_no_template,CTNNB1_1,Miseq_012_FP,H11,HUPEPD0008_6
HUPEPD0008_6,A12,miseq_no_template,CTNNB1_1,Miseq_012_FP,A12,HUPEPD0008_6
HUPEPD0008_6,B12,miseq_no_template,CTNNB1_1,Miseq_012_FP,B12,HUPEPD0008_6
HUPEPD0008_6,C12,miseq_no_template,CTNNB1_1,Miseq_012_FP,C12,HUPEPD0008_6
HUPEPD0008_6,D12,miseq_no_template,CTNNB1_1,Miseq_012_FP,D12,HUPEPD0008_6
HUPEPD0008_6,E12,miseq_no_template,CTNNB1_1,Miseq_012_FP,E12,HUPEPD0008_6
HUPEPD0008_6,F12,miseq_no_template,CTNNB1_1,Miseq_012_FP,F12,HUPEPD0008_6
HUPEPD0008_6,G12,miseq_no_template,CTNNB1_1,Miseq_012_FP,G12,HUPEPD0008_6
HUPEPD0008_6,H12,miseq_no_template,CTNNB1_1,Miseq_012_FP,H12,HUPEPD0008_6
HUPEPD0008_99,A1,miseq_no_template,CPVL_1,Miseq_012_FP,A1,HUPEPD0008_99
HUPEPD0008_99,B1,miseq_no_template,CPVL_1,Miseq_012_FP,B1,HUPEPD0008_99
HUPEPD0008_99,C1,miseq_no_template,CPVL_1,Miseq_012_FP,C1,HUPEPD0008_99
HUPEPD0008_99,D1,miseq_no_template,CPVL_1,Miseq_012_FP,D1,HUPEPD0008_99
HUPEPD0008_99,E1,miseq_no_template,CPVL_1,Miseq_012_FP,E1,HUPEPD0008_99
HUPEPD0008_99,F1,miseq_no_template,CPVL_1,Miseq_012_FP,F1,HUPEPD0008_99
HUPEPD0008_99,G1,miseq_no_template,CPVL_1,Miseq_012_FP,G1,HUPEPD0008_99
HUPEPD0008_99,H1,miseq_no_template,CPVL_1,Miseq_012_FP,H1,HUPEPD0008_99
HUPEPD0008_99,A2,miseq_no_template,CPVL_1,Miseq_012_FP,A2,HUPEPD0008_99
HUPEPD0008_99,B2,miseq_no_template,CPVL_1,Miseq_012_FP,B2,HUPEPD0008_99
HUPEPD0008_99,C2,miseq_no_template,CPVL_1,Miseq_012_FP,C2,HUPEPD0008_99
HUPEPD0008_99,D2,miseq_no_template,CPVL_1,Miseq_012_FP,D2,HUPEPD0008_99
HUPEPD0008_99,E2,miseq_no_template,CPVL_1,Miseq_012_FP,E2,HUPEPD0008_99
HUPEPD0008_99,F2,miseq_no_template,CPVL_1,Miseq_012_FP,F2,HUPEPD0008_99
HUPEPD0008_99,G2,miseq_no_template,CPVL_1,Miseq_012_FP,G2,HUPEPD0008_99
HUPEPD0008_99,H2,miseq_no_template,CPVL_1,Miseq_012_FP,H2,HUPEPD0008_99
HUPEPD0008_99,A3,miseq_no_template,CPVL_1,Miseq_012_FP,A3,HUPEPD0008_99
HUPEPD0008_99,B3,miseq_no_template,CPVL_1,Miseq_012_FP,B3,HUPEPD0008_99
HUPEPD0008_99,C3,miseq_no_template,CPVL_1,Miseq_012_FP,C3,HUPEPD0008_99
HUPEPD0008_99,D3,miseq_no_template,CPVL_1,Miseq_012_FP,D3,HUPEPD0008_99
HUPEPD0008_99,E3,miseq_no_template,CPVL_1,Miseq_012_FP,E3,HUPEPD0008_99
HUPEPD0008_99,F3,miseq_no_template,CPVL_1,Miseq_012_FP,F3,HUPEPD0008_99
HUPEPD0008_99,G3,miseq_no_template,CPVL_1,Miseq_012_FP,G3,HUPEPD0008_99
HUPEPD0008_99,H3,miseq_no_template,CPVL_1,Miseq_012_FP,H3,HUPEPD0008_99
HUPEPD0008_99,A4,miseq_no_template,CPVL_1,Miseq_012_FP,A4,HUPEPD0008_99
HUPEPD0008_99,B4,miseq_no_template,CPVL_1,Miseq_012_FP,B4,HUPEPD0008_99
HUPEPD0008_99,C4,miseq_no_template,CPVL_1,Miseq_012_FP,C4,HUPEPD0008_99
HUPEPD0008_99,D4,miseq_no_template,CPVL_1,Miseq_012_FP,D4,HUPEPD0008_99
HUPEPD0008_99,E4,miseq_no_template,CPVL_1,Miseq_012_FP,E4,HUPEPD0008_99
HUPEPD0008_99,F4,miseq_no_template,CPVL_1,Miseq_012_FP,F4,HUPEPD0008_99
HUPEPD0008_99,G4,miseq_no_template,CPVL_1,Miseq_012_FP,G4,HUPEPD0008_99
HUPEPD0008_99,H4,miseq_no_template,CPVL_1,Miseq_012_FP,H4,HUPEPD0008_99
HUPEPD0008_99,A5,miseq_no_template,CPVL_1,Miseq_012_FP,A5,HUPEPD0008_99
HUPEPD0008_99,B5,miseq_no_template,CPVL_1,Miseq_012_FP,B5,HUPEPD0008_99
HUPEPD0008_99,C5,miseq_no_template,CPVL_1,Miseq_012_FP,C5,HUPEPD0008_99
HUPEPD0008_99,D5,miseq_no_template,CPVL_1,Miseq_012_FP,D5,HUPEPD0008_99
HUPEPD0008_99,E5,miseq_no_template,CPVL_1,Miseq_012_FP,E5,HUPEPD0008_99
HUPEPD0008_99,F5,miseq_no_template,CPVL_1,Miseq_012_FP,F5,HUPEPD0008_99
HUPEPD0008_99,G5,miseq_no_template,CPVL_1,Miseq_012_FP,G5,HUPEPD0008_99
HUPEPD0008_99,H5,miseq_no_template,CPVL_1,Miseq_012_FP,H5,HUPEPD0008_99
HUPEPD0008_99,A6,miseq_no_template,CPVL_1,Miseq_012_FP,A6,HUPEPD0008_99
HUPEPD0008_99,B6,miseq_no_template,CPVL_1,Miseq_012_FP,B6,HUPEPD0008_99
HUPEPD0008_99,C6,miseq_no_template,CPVL_1,Miseq_012_FP,C6,HUPEPD0008_99
HUPEPD0008_99,D6,miseq_no_template,CPVL_1,Miseq_012_FP,D6,HUPEPD0008_99
HUPEPD0008_99,E6,miseq_no_template,CPVL_1,Miseq_012_FP,E6,HUPEPD0008_99
HUPEPD0008_99,F6,miseq_no_template,CPVL_1,Miseq_012_FP,F6,HUPEPD0008_99
HUPEPD0008_99,G6,miseq_no_template,CPVL_1,Miseq_012_FP,G6,HUPEPD0008_99
HUPEPD0008_99,H6,miseq_no_template,CPVL_1,Miseq_012_FP,H6,HUPEPD0008_99
HUPEPD0008_99,A7,miseq_no_template,CPVL_1,Miseq_012_FP,A7,HUPEPD0008_99
HUPEPD0008_99,B7,miseq_no_template,CPVL_1,Miseq_012_FP,B7,HUPEPD0008_99
HUPEPD0008_99,C7,miseq_no_template,CPVL_1,Miseq_012_FP,C7,HUPEPD0008_99
HUPEPD0008_99,D7,miseq_no_template,CPVL_1,Miseq_012_FP,D7,HUPEPD0008_99
HUPEPD0008_99,E7,miseq_no_template,CPVL_1,Miseq_012_FP,E7,HUPEPD0008_99
HUPEPD0008_99,F7,miseq_no_template,CPVL_1,Miseq_012_FP,F7,HUPEPD0008_99
HUPEPD0008_99,G7,miseq_no_template,CPVL_1,Miseq_012_FP,G7,HUPEPD0008_99
HUPEPD0008_99,H7,miseq_no_template,CPVL_1,Miseq_012_FP,H7,HUPEPD0008_99
HUPEPD0008_99,A8,miseq_no_template,CPVL_1,Miseq_012_FP,A8,HUPEPD0008_99
HUPEPD0008_99,B8,miseq_no_template,CPVL_1,Miseq_012_FP,B8,HUPEPD0008_99
HUPEPD0008_99,C8,miseq_no_template,CPVL_1,Miseq_012_FP,C8,HUPEPD0008_99
HUPEPD0008_99,D8,miseq_no_template,CPVL_1,Miseq_012_FP,D8,HUPEPD0008_99
HUPEPD0008_99,E8,miseq_no_template,CPVL_1,Miseq_012_FP,E8,HUPEPD0008_99
HUPEPD0008_99,F8,miseq_no_template,CPVL_1,Miseq_012_FP,F8,HUPEPD0008_99
HUPEPD0008_99,G8,miseq_no_template,CPVL_1,Miseq_012_FP,G8,HUPEPD0008_99
HUPEPD0008_99,H8,miseq_no_template,CPVL_1,Miseq_012_FP,H8,HUPEPD0008_99
HUPEPD0008_99,A9,miseq_no_template,CPVL_1,Miseq_012_FP,A9,HUPEPD0008_99
HUPEPD0008_99,B9,miseq_no_template,CPVL_1,Miseq_012_FP,B9,HUPEPD0008_99
HUPEPD0008_99,C9,miseq_no_template,CPVL_1,Miseq_012_FP,C9,HUPEPD0008_99
HUPEPD0008_99,D9,miseq_no_template,CPVL_1,Miseq_012_FP,D9,HUPEPD0008_99
HUPEPD0008_99,E9,miseq_no_template,CPVL_1,Miseq_012_FP,E9,HUPEPD0008_99
HUPEPD0008_99,F9,miseq_no_template,CPVL_1,Miseq_012_FP,F9,HUPEPD0008_99
HUPEPD0008_99,G9,miseq_no_template,CPVL_1,Miseq_012_FP,G9,HUPEPD0008_99
HUPEPD0008_99,H9,miseq_no_template,CPVL_1,Miseq_012_FP,H9,HUPEPD0008_99
HUPEPD0008_99,A10,miseq_no_template,CPVL_1,Miseq_012_FP,A10,HUPEPD0008_99
HUPEPD0008_99,B10,miseq_no_template,CPVL_1,Miseq_012_FP,B10,HUPEPD0008_99
HUPEPD0008_99,C10,miseq_no_template,CPVL_1,Miseq_012_FP,C10,HUPEPD0008_99
HUPEPD0008_99,D10,miseq_no_template,CPVL_1,Miseq_012_FP,D10,HUPEPD0008_99
HUPEPD0008_99,E10,miseq_no_template,CPVL_1,Miseq_012_FP,E10,HUPEPD0008_99
HUPEPD0008_99,F10,miseq_no_template,CPVL_1,Miseq_012_FP,F10,HUPEPD0008_99
HUPEPD0008_99,G10,miseq_no_template,CPVL_1,Miseq_012_FP,G10,HUPEPD0008_99
HUPEPD0008_99,H10,miseq_no_template,CPVL_1,Miseq_012_FP,H10,HUPEPD0008_99
HUPEPD0008_99,A11,miseq_no_template,CPVL_1,Miseq_012_FP,A11,HUPEPD0008_99
HUPEPD0008_99,B11,miseq_no_template,CPVL_1,Miseq_012_FP,B11,HUPEPD0008_99
HUPEPD0008_99,C11,miseq_no_template,CPVL_1,Miseq_012_FP,C11,HUPEPD0008_99
HUPEPD0008_99,D11,miseq_no_template,CPVL_1,Miseq_012_FP,D11,HUPEPD0008_99
HUPEPD0008_99,E11,miseq_no_template,CPVL_1,Miseq_012_FP,E11,HUPEPD0008_99
HUPEPD0008_99,F11,miseq_no_template,CPVL_1,Miseq_012_FP,F11,HUPEPD0008_99
HUPEPD0008_99,G11,miseq_no_template,CPVL_1,Miseq_012_FP,G11,HUPEPD0008_99
HUPEPD0008_99,H11,miseq_no_template,CPVL_1,Miseq_012_FP,H11,HUPEPD0008_99
HUPEPD0008_99,A12,miseq_no_template,CPVL_1,Miseq_012_FP,A12,HUPEPD0008_99
HUPEPD0008_99,B12,miseq_no_template,CPVL_1,Miseq_012_FP,B12,HUPEPD0008_99
HUPEPD0008_99,C12,miseq_no_template,CPVL_1,Miseq_012_FP,C12,HUPEPD0008_99
HUPEPD0008_99,D12,miseq_no_template,CPVL_1,Miseq_012_FP,D12,HUPEPD0008_99
HUPEPD0008_99,E12,miseq_no_template,CPVL_1,Miseq_012_FP,E12,HUPEPD0008_99
HUPEPD0008_99,F12,miseq_no_template,CPVL_1,Miseq_012_FP,F12,HUPEPD0008_99
HUPEPD0008_99,G12,miseq_no_template,CPVL_1,Miseq_012_FP,G12,HUPEPD0008_99
HUPEPD0008_99,H12,miseq_no_template,CPVL_1,Miseq_012_FP,H12,HUPEPD0008_99
HUPEPD0009_1,A1,miseq_no_template,S100A9_1,Miseq_012_FP,A1,HUPEPD0009_1
HUPEPD0009_1,B1,miseq_no_template,S100A9_1,Miseq_012_FP,B1,HUPEPD0009_1
HUPEPD0009_1,C1,miseq_no_template,S100A9_1,Miseq_012_FP,C1,HUPEPD0009_1
HUPEPD0009_1,D1,miseq_no_template,S100A9_1,Miseq_012_FP,D1,HUPEPD0009_1
HUPEPD0009_1,E1,miseq_no_template,S100A9_1,Miseq_012_FP,E1,HUPEPD0009_1
HUPEPD0009_1,F1,miseq_no_template,S100A9_1,Miseq_012_FP,F1,HUPEPD0009_1
HUPEPD0009_1,G1,miseq_no_template,S100A9_1,Miseq_012_FP,G1,HUPEPD0009_1
HUPEPD0009_1,H1,miseq_no_template,S100A9_1,Miseq_012_FP,H1,HUPEPD0009_1
HUPEPD0009_1,A2,miseq_no_template,S100A9_1,Miseq_012_FP,A2,HUPEPD0009_1
HUPEPD0009_1,B2,miseq_no_template,S100A9_1,Miseq_012_FP,B2,HUPEPD0009_1
HUPEPD0009_1,C2,miseq_no_template,S100A9_1,Miseq_012_FP,C2,HUPEPD0009_1
HUPEPD0009_1,D2,miseq_no_template,S100A9_1,Miseq_012_FP,D2,HUPEPD0009_1
HUPEPD0009_1,E2,miseq_no_template,S100A9_1,Miseq_012_FP,E2,HUPEPD0009_1
HUPEPD0009_1,F2,miseq_no_template,S100A9_1,Miseq_012_FP,F2,HUPEPD0009_1
HUPEPD0009_1,G2,miseq_no_template,S100A9_1,Miseq_012_FP,G2,HUPEPD0009_1
HUPEPD0009_1,H2,miseq_no_template,S100A9_1,Miseq_012_FP,H2,HUPEPD0009_1
HUPEPD0009_1,A3,miseq_no_template,S100A9_1,Miseq_012_FP,A3,HUPEPD0009_1
HUPEPD0009_1,B3,miseq_no_template,S100A9_1,Miseq_012_FP,B3,HUPEPD0009_1
HUPEPD0009_1,C3,miseq_no_template,S100A9_1,Miseq_012_FP,C3,HUPEPD0009_1
HUPEPD0009_1,D3,miseq_no_template,S100A9_1,Miseq_012_FP,D3,HUPEPD0009_1
HUPEPD0009_1,E3,miseq_no_template,S100A9_1,Miseq_012_FP,E3,HUPEPD0009_1
HUPEPD0009_1,F3,miseq_no_template,S100A9_1,Miseq_012_FP,F3,HUPEPD0009_1
HUPEPD0009_1,G3,miseq_no_template,S100A9_1,Miseq_012_FP,G3,HUPEPD0009_1
HUPEPD0009_1,H3,miseq_no_template,S100A9_1,Miseq_012_FP,H3,HUPEPD0009_1
HUPEPD0009_1,A4,miseq_no_template,S100A9_1,Miseq_012_FP,A4,HUPEPD0009_1
HUPEPD0009_1,B4,miseq_no_template,S100A9_1,Miseq_012_FP,B4,HUPEPD0009_1
HUPEPD0009_1,C4,miseq_no_template,S100A9_1,Miseq_012_FP,C4,HUPEPD0009_1
HUPEPD0009_1,D4,miseq_no_template,S100A9_1,Miseq_012_FP,D4,HUPEPD0009_1
HUPEPD0009_1,E4,miseq_no_template,S100A9_1,Miseq_012_FP,E4,HUPEPD0009_1
HUPEPD0009_1,F4,miseq_no_template,S100A9_1,Miseq_012_FP,F4,HUPEPD0009_1
HUPEPD0009_1,G4,miseq_no_template,S100A9_1,Miseq_012_FP,G4,HUPEPD0009_1
HUPEPD0009_1,H4,miseq_no_template,S100A9_1,Miseq_012_FP,H4,HUPEPD0009_1
HUPEPD0009_1,A5,miseq_no_template,S100A9_1,Miseq_012_FP,A5,HUPEPD0009_1
HUPEPD0009_1,B5,miseq_no_template,S100A9_1,Miseq_012_FP,B5,HUPEPD0009_1
HUPEPD0009_1,C5,miseq_no_template,S100A9_1,Miseq_012_FP,C5,HUPEPD0009_1
HUPEPD0009_1,D5,miseq_no_template,S100A9_1,Miseq_012_FP,D5,HUPEPD0009_1
HUPEPD0009_1,E5,miseq_no_template,S100A9_1,Miseq_012_FP,E5,HUPEPD0009_1
HUPEPD0009_1,F5,miseq_no_template,S100A9_1,Miseq_012_FP,F5,HUPEPD0009_1
HUPEPD0009_1,G5,miseq_no_template,S100A9_1,Miseq_012_FP,G5,HUPEPD0009_1
HUPEPD0009_1,H5,miseq_no_template,S100A9_1,Miseq_012_FP,H5,HUPEPD0009_1
HUPEPD0009_1,A6,miseq_no_template,S100A9_1,Miseq_012_FP,A6,HUPEPD0009_1
HUPEPD0009_1,B6,miseq_no_template,S100A9_1,Miseq_012_FP,B6,HUPEPD0009_1
HUPEPD0009_1,C6,miseq_no_template,S100A9_1,Miseq_012_FP,C6,HUPEPD0009_1
HUPEPD0009_1,D6,miseq_no_template,S100A9_1,Miseq_012_FP,D6,HUPEPD0009_1
HUPEPD0009_1,E6,miseq_no_template,S100A9_1,Miseq_012_FP,E6,HUPEPD0009_1
HUPEPD0009_1,F6,miseq_no_template,S100A9_1,Miseq_012_FP,F6,HUPEPD0009_1
HUPEPD0009_1,G6,miseq_no_template,S100A9_1,Miseq_012_FP,G6,HUPEPD0009_1
HUPEPD0009_1,H6,miseq_no_template,S100A9_1,Miseq_012_FP,H6,HUPEPD0009_1
HUPEPD0009_1,A7,miseq_no_template,S100A9_1,Miseq_012_FP,A7,HUPEPD0009_1
HUPEPD0009_1,B7,miseq_no_template,S100A9_1,Miseq_012_FP,B7,HUPEPD0009_1
HUPEPD0009_1,C7,miseq_no_template,S100A9_1,Miseq_012_FP,C7,HUPEPD0009_1
HUPEPD0009_1,D7,miseq_no_template,S100A9_1,Miseq_012_FP,D7,HUPEPD0009_1
HUPEPD0009_1,E7,miseq_no_template,S100A9_1,Miseq_012_FP,E7,HUPEPD0009_1
HUPEPD0009_1,F7,miseq_no_template,S100A9_1,Miseq_012_FP,F7,HUPEPD0009_1
HUPEPD0009_1,G7,miseq_no_template,S100A9_1,Miseq_012_FP,G7,HUPEPD0009_1
HUPEPD0009_1,H7,miseq_no_template,S100A9_1,Miseq_012_FP,H7,HUPEPD0009_1
HUPEPD0009_1,A8,miseq_no_template,S100A9_1,Miseq_012_FP,A8,HUPEPD0009_1
HUPEPD0009_1,B8,miseq_no_template,S100A9_1,Miseq_012_FP,B8,HUPEPD0009_1
HUPEPD0009_1,C8,miseq_no_template,S100A9_1,Miseq_012_FP,C8,HUPEPD0009_1
HUPEPD0009_1,D8,miseq_no_template,S100A9_1,Miseq_012_FP,D8,HUPEPD0009_1
HUPEPD0009_1,E8,miseq_no_template,S100A9_1,Miseq_012_FP,E8,HUPEPD0009_1
HUPEPD0009_1,F8,miseq_no_template,S100A9_1,Miseq_012_FP,F8,HUPEPD0009_1
