experiment,well_name,process,Gene,parent_plate,parent_well,orig_exp
CG_HMGA2_1_FPDM2,F7,miseq_no_template,HMGA2_1,Miseq_010_FP,F7,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,G7,miseq_no_template,HMGA2_1,Miseq_010_FP,G7,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,H7,miseq_no_template,HMGA2_1,Miseq_010_FP,H7,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,A8,miseq_no_template,HMGA2_1,Miseq_010_FP,A8,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,B8,miseq_no_template,HMGA2_1,Miseq_010_FP,B8,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,C8,miseq_no_template,HMGA2_1,Miseq_010_FP,C8,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,D8,miseq_no_template,HMGA2_1,Miseq_010_FP,D8,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,E8,miseq_no_template,HMGA2_1,Miseq_010_FP,E8,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,F8,miseq_no_template,HMGA2_1,Miseq_010_FP,F8,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,G8,miseq_no_template,HMGA2_1,Miseq_010_FP,G8,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,H8,miseq_no_template,HMGA2_1,Miseq_010_FP,H8,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,A9,miseq_no_template,HMGA2_1,Miseq_010_FP,A9,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,B9,miseq_no_template,HMGA2_1,Miseq_010_FP,B9,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,C9,miseq_no_template,HMGA2_1,Miseq_010_FP,C9,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,D9,miseq_no_template,HMGA2_1,Miseq_010_FP,D9,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,E9,miseq_no_template,HMGA2_1,Miseq_010_FP,E9,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,F9,miseq_no_template,HMGA2_1,Miseq_010_FP,F9,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,G9,miseq_no_template,HMGA2_1,Miseq_010_FP,G9,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,H9,miseq_no_template,HMGA2_1,Miseq_010_FP,H9,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,A10,miseq_no_template,HMGA2_1,Miseq_010_FP,A10,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,B10,miseq_no_template,HMGA2_1,Miseq_010_FP,B10,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,C10,miseq_no_template,HMGA2_1,Miseq_010_FP,C10,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,D10,miseq_no_template,HMGA2_1,Miseq_010_FP,D10,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,E10,miseq_no_template,HMGA2_1,Miseq_010_FP,E10,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,F10,miseq_no_template,HMGA2_1,Miseq_010_FP,F10,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,G10,miseq_no_template,HMGA2_1,Miseq_010_FP,G10,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,H10,miseq_no_template,HMGA2_1,Miseq_010_FP,H10,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,A11,miseq_no_template,HMGA2_1,Miseq_010_FP,A11,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,B11,miseq_no_template,HMGA2_1,Miseq_010_FP,B11,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,C11,miseq_no_template,HMGA2_1,Miseq_010_FP,C11,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,D11,miseq_no_template,HMGA2_1,Miseq_010_FP,D11,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,E11,miseq_no_template,HMGA2_1,Miseq_010_FP,E11,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,F11,miseq_no_template,HMGA2_1,Miseq_010_FP,F11,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,G11,miseq_no_template,HMGA2_1,Miseq_010_FP,G11,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,H11,miseq_no_template,HMGA2_1,Miseq_010_FP,H11,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,A12,miseq_no_template,HMGA2_1,Miseq_010_FP,A12,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,B12,miseq_no_template,HMGA2_1,Miseq_010_FP,B12,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,C12,miseq_no_template,HMGA2_1,Miseq_010_FP,C12,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,D12,miseq_no_template,HMGA2_1,Miseq_010_FP,D12,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,E12,miseq_no_template,HMGA2_1,Miseq_010_FP,E12,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,F12,miseq_no_template,HMGA2_1,Miseq_010_FP,F12,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,G12,miseq_no_template,HMGA2_1,Miseq_010_FP,G12,CG_HMGA2_1_FPDM2
CG_HMGA2_1_FPDM2,H12,miseq_no_template,HMGA2_1,Miseq_010_FP,H12,CG_HMGA2_1_FPDM2
CG_MEIS_1_FPDM2,A1,miseq_no_template,MEIS_1,Miseq_010_FP,A1,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,B1,miseq_no_template,MEIS_1,Miseq_010_FP,B1,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,C1,miseq_no_template,MEIS_1,Miseq_010_FP,C1,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,D1,miseq_no_template,MEIS_1,Miseq_010_FP,D1,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,E1,miseq_no_template,MEIS_1,Miseq_010_FP,E1,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,F1,miseq_no_template,MEIS_1,Miseq_010_FP,F1,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,G1,miseq_no_template,MEIS_1,Miseq_010_FP,G1,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,H1,miseq_no_template,MEIS_1,Miseq_010_FP,H1,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,A2,miseq_no_template,MEIS_1,Miseq_010_FP,A2,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,B2,miseq_no_template,MEIS_1,Miseq_010_FP,B2,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,C2,miseq_no_template,MEIS_1,Miseq_010_FP,C2,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,D2,miseq_no_template,MEIS_1,Miseq_010_FP,D2,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,E2,miseq_no_template,MEIS_1,Miseq_010_FP,E2,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,F2,miseq_no_template,MEIS_1,Miseq_010_FP,F2,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,G2,miseq_no_template,MEIS_1,Miseq_010_FP,G2,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,H2,miseq_no_template,MEIS_1,Miseq_010_FP,H2,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,A3,miseq_no_template,MEIS_1,Miseq_010_FP,A3,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,B3,miseq_no_template,MEIS_1,Miseq_010_FP,B3,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,C3,miseq_no_template,MEIS_1,Miseq_010_FP,C3,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,D3,miseq_no_template,MEIS_1,Miseq_010_FP,D3,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,E3,miseq_no_template,MEIS_1,Miseq_010_FP,E3,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,F3,miseq_no_template,MEIS_1,Miseq_010_FP,F3,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,G3,miseq_no_template,MEIS_1,Miseq_010_FP,G3,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,H3,miseq_no_template,MEIS_1,Miseq_010_FP,H3,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,A4,miseq_no_template,MEIS_1,Miseq_010_FP,A4,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,B4,miseq_no_template,MEIS_1,Miseq_010_FP,B4,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,C4,miseq_no_template,MEIS_1,Miseq_010_FP,C4,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,D4,miseq_no_template,MEIS_1,Miseq_010_FP,D4,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,E4,miseq_no_template,MEIS_1,Miseq_010_FP,E4,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,F4,miseq_no_template,MEIS_1,Miseq_010_FP,F4,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,G4,miseq_no_template,MEIS_1,Miseq_010_FP,G4,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,H4,miseq_no_template,MEIS_1,Miseq_010_FP,H4,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,A5,miseq_no_template,MEIS_1,Miseq_010_FP,A5,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,B5,miseq_no_template,MEIS_1,Miseq_010_FP,B5,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,C5,miseq_no_template,MEIS_1,Miseq_010_FP,C5,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,D5,miseq_no_template,MEIS_1,Miseq_010_FP,D5,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,E5,miseq_no_template,MEIS_1,Miseq_010_FP,E5,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,F5,miseq_no_template,MEIS_1,Miseq_010_FP,F5,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,G5,miseq_no_template,MEIS_1,Miseq_010_FP,G5,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,H5,miseq_no_template,MEIS_1,Miseq_010_FP,H5,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,A6,miseq_no_template,MEIS_1,Miseq_010_FP,A6,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,B6,miseq_no_template,MEIS_1,Miseq_010_FP,B6,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,C6,miseq_no_template,MEIS_1,Miseq_010_FP,C6,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,D6,miseq_no_template,MEIS_1,Miseq_010_FP,D6,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,E6,miseq_no_template,MEIS_1,Miseq_010_FP,E6,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,F6,miseq_no_template,MEIS_1,Miseq_010_FP,F6,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,G6,miseq_no_template,MEIS_1,Miseq_010_FP,G6,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,H6,miseq_no_template,MEIS_1,Miseq_010_FP,H6,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,A7,miseq_no_template,MEIS_1,Miseq_010_FP,A7,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,B7,miseq_no_template,MEIS_1,Miseq_010_FP,B7,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,C7,miseq_no_template,MEIS_1,Miseq_010_FP,C7,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,D7,miseq_no_template,MEIS_1,Miseq_010_FP,D7,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,E7,miseq_no_template,MEIS_1,Miseq_010_FP,E7,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,F7,miseq_no_template,MEIS_1,Miseq_010_FP,F7,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,G7,miseq_no_template,MEIS_1,Miseq_010_FP,G7,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,H7,miseq_no_template,MEIS_1,Miseq_010_FP,H7,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,A8,miseq_no_template,MEIS_1,Miseq_010_FP,A8,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,B8,miseq_no_template,MEIS_1,Miseq_010_FP,B8,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,C8,miseq_no_template,MEIS_1,Miseq_010_FP,C8,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,D8,miseq_no_template,MEIS_1,Miseq_010_FP,D8,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,E8,miseq_no_template,MEIS_1,Miseq_010_FP,E8,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,F8,miseq_no_template,MEIS_1,Miseq_010_FP,F8,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,G8,miseq_no_template,MEIS_1,Miseq_010_FP,G8,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,H8,miseq_no_template,MEIS_1,Miseq_010_FP,H8,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,A9,miseq_no_template,MEIS_1,Miseq_010_FP,A9,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,B9,miseq_no_template,MEIS_1,Miseq_010_FP,B9,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,C9,miseq_no_template,MEIS_1,Miseq_010_FP,C9,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,D9,miseq_no_template,MEIS_1,Miseq_010_FP,D9,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,E9,miseq_no_template,MEIS_1,Miseq_010_FP,E9,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,F9,miseq_no_template,MEIS_1,Miseq_010_FP,F9,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,G9,miseq_no_template,MEIS_1,Miseq_010_FP,G9,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,H9,miseq_no_template,MEIS_1,Miseq_010_FP,H9,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,A10,miseq_no_template,MEIS_1,Miseq_010_FP,A10,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,B10,miseq_no_template,MEIS_1,Miseq_010_FP,B10,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,C10,miseq_no_template,MEIS_1,Miseq_010_FP,C10,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,D10,miseq_no_template,MEIS_1,Miseq_010_FP,D10,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,E10,miseq_no_template,MEIS_1,Miseq_010_FP,E10,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,F10,miseq_no_template,MEIS_1,Miseq_010_FP,F10,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,G10,miseq_no_template,MEIS_1,Miseq_010_FP,G10,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,H10,miseq_no_template,MEIS_1,Miseq_010_FP,H10,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,A11,miseq_no_template,MEIS_1,Miseq_010_FP,A11,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,B11,miseq_no_template,MEIS_1,Miseq_010_FP,B11,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,C11,miseq_no_template,MEIS_1,Miseq_010_FP,C11,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,D11,miseq_no_template,MEIS_1,Miseq_010_FP,D11,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,E11,miseq_no_template,MEIS_1,Miseq_010_FP,E11,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,F11,miseq_no_template,MEIS_1,Miseq_010_FP,F11,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,G11,miseq_no_template,MEIS_1,Miseq_010_FP,G11,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,H11,miseq_no_template,MEIS_1,Miseq_010_FP,H11,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,A12,miseq_no_template,MEIS_1,Miseq_010_FP,A12,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,B12,miseq_no_template,MEIS_1,Miseq_010_FP,B12,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,C12,miseq_no_template,MEIS_1,Miseq_010_FP,C12,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,D12,miseq_no_template,MEIS_1,Miseq_010_FP,D12,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,E12,miseq_no_template,MEIS_1,Miseq_010_FP,E12,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,F12,miseq_no_template,MEIS_1,Miseq_010_FP,F12,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,G12,miseq_no_template,MEIS_1,Miseq_010_FP,G12,CG_MEIS_1_FPDM2
CG_MEIS_1_FPDM2,H12,miseq_no_template,MEIS_1,Miseq_010_FP,H12,CG_MEIS_1_FPDM2
CG_PDX_1_FPDM2,A1,miseq_no_template,PDX_1,Miseq_010_FP,A1,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,B1,miseq_no_template,PDX_1,Miseq_010_FP,B1,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,C1,miseq_no_template,PDX_1,Miseq_010_FP,C1,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,D1,miseq_no_template,PDX_1,Miseq_010_FP,D1,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,E1,miseq_no_template,PDX_1,Miseq_010_FP,E1,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,F1,miseq_no_template,PDX_1,Miseq_010_FP,F1,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,G1,miseq_no_template,PDX_1,Miseq_010_FP,G1,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,H1,miseq_no_template,PDX_1,Miseq_010_FP,H1,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,A2,miseq_no_template,PDX_1,Miseq_010_FP,A2,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,B2,miseq_no_template,PDX_1,Miseq_010_FP,B2,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,C2,miseq_no_template,PDX_1,Miseq_010_FP,C2,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,D2,miseq_no_template,PDX_1,Miseq_010_FP,D2,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,E2,miseq_no_template,PDX_1,Miseq_010_FP,E2,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,F2,miseq_no_template,PDX_1,Miseq_010_FP,F2,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,G2,miseq_no_template,PDX_1,Miseq_010_FP,G2,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,H2,miseq_no_template,PDX_1,Miseq_010_FP,H2,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,A3,miseq_no_template,PDX_1,Miseq_010_FP,A3,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,B3,miseq_no_template,PDX_1,Miseq_010_FP,B3,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,C3,miseq_no_template,PDX_1,Miseq_010_FP,C3,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,D3,miseq_no_template,PDX_1,Miseq_010_FP,D3,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,E3,miseq_no_template,PDX_1,Miseq_010_FP,E3,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,F3,miseq_no_template,PDX_1,Miseq_010_FP,F3,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,G3,miseq_no_template,PDX_1,Miseq_010_FP,G3,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,H3,miseq_no_template,PDX_1,Miseq_010_FP,H3,CG_PDX_1_FPDM2
CG_PDX_1_FPDM2,A4,miseq_no_template,PDX_1,Miseq_010_FP,A4,CG_PDX_1_FPDM2
