experiment,well_name,process,Gene,parent_plate,parent_well,orig_exp
HUPEPD0020_1,E7,miseq_no_template,ADNP_1,Miseq_015_FP,E7,HUPEPD0020_1
HUPEPD0020_1,F7,miseq_no_template,ADNP_1,Miseq_015_FP,F7,HUPEPD0020_1
HUPEPD0020_1,G7,miseq_no_template,ADNP_1,Miseq_015_FP,G7,HUPEPD0020_1
HUPEPD0020_1,H7,miseq_no_template,ADNP_1,Miseq_015_FP,H7,HUPEPD0020_1
HUPEPD0020_1,A8,miseq_no_template,ADNP_1,Miseq_015_FP,A8,HUPEPD0020_1
HUPEPD0020_1,B8,miseq_no_template,ADNP_1,Miseq_015_FP,B8,HUPEPD0020_1
HUPEPD0020_1,C8,miseq_no_template,ADNP_1,Miseq_015_FP,C8,HUPEPD0020_1
HUPEPD0020_1,D8,miseq_no_template,ADNP_1,Miseq_015_FP,D8,HUPEPD0020_1
HUPEPD0020_1,E8,miseq_no_template,ADNP_1,Miseq_015_FP,E8,HUPEPD0020_1
HUPEPD0020_1,F8,miseq_no_template,ADNP_1,Miseq_015_FP,F8,HUPEPD0020_1
HUPEPD0020_1,G8,miseq_no_template,ADNP_1,Miseq_015_FP,G8,HUPEPD0020_1
HUPEPD0020_1,H8,miseq_no_template,ADNP_1,Miseq_015_FP,H8,HUPEPD0020_1
HUPEPD0020_1,A9,miseq_no_template,ADNP_1,Miseq_015_FP,A9,HUPEPD0020_1
HUPEPD0020_1,B9,miseq_no_template,ADNP_1,Miseq_015_FP,B9,HUPEPD0020_1
HUPEPD0020_1,C9,miseq_no_template,ADNP_1,Miseq_015_FP,C9,HUPEPD0020_1
HUPEPD0020_1,D9,miseq_no_template,ADNP_1,Miseq_015_FP,D9,HUPEPD0020_1
HUPEPD0020_1,E9,miseq_no_template,ADNP_1,Miseq_015_FP,E9,HUPEPD0020_1
HUPEPD0020_1,F9,miseq_no_template,ADNP_1,Miseq_015_FP,F9,HUPEPD0020_1
HUPEPD0020_1,G9,miseq_no_template,ADNP_1,Miseq_015_FP,G9,HUPEPD0020_1
HUPEPD0020_1,H9,miseq_no_template,ADNP_1,Miseq_015_FP,H9,HUPEPD0020_1
HUPEPD0020_1,A10,miseq_no_template,ADNP_1,Miseq_015_FP,A10,HUPEPD0020_1
HUPEPD0020_1,B10,miseq_no_template,ADNP_1,Miseq_015_FP,B10,HUPEPD0020_1
HUPEPD0020_1,C10,miseq_no_template,ADNP_1,Miseq_015_FP,C10,HUPEPD0020_1
HUPEPD0020_1,D10,miseq_no_template,ADNP_1,Miseq_015_FP,D10,HUPEPD0020_1
HUPEPD0020_1,E10,miseq_no_template,ADNP_1,Miseq_015_FP,E10,HUPEPD0020_1
HUPEPD0020_1,F10,miseq_no_template,ADNP_1,Miseq_015_FP,F10,HUPEPD0020_1
HUPEPD0020_1,G10,miseq_no_template,ADNP_1,Miseq_015_FP,G10,HUPEPD0020_1
HUPEPD0020_1,H10,miseq_no_template,ADNP_1,Miseq_015_FP,H10,HUPEPD0020_1
HUPEPD0020_1,A11,miseq_no_template,ADNP_1,Miseq_015_FP,A11,HUPEPD0020_1
HUPEPD0020_1,B11,miseq_no_template,ADNP_1,Miseq_015_FP,B11,HUPEPD0020_1
HUPEPD0020_1,C11,miseq_no_template,ADNP_1,Miseq_015_FP,C11,HUPEPD0020_1
HUPEPD0020_1,D11,miseq_no_template,ADNP_1,Miseq_015_FP,D11,HUPEPD0020_1
HUPEPD0020_1,E11,miseq_no_template,ADNP_1,Miseq_015_FP,E11,HUPEPD0020_1
HUPEPD0020_1,F11,miseq_no_template,ADNP_1,Miseq_015_FP,F11,HUPEPD0020_1
HUPEPD0020_1,G11,miseq_no_template,ADNP_1,Miseq_015_FP,G11,HUPEPD0020_1
HUPEPD0020_1,H11,miseq_no_template,ADNP_1,Miseq_015_FP,H11,HUPEPD0020_1
HUPEPD0020_1,A12,miseq_no_template,ADNP_1,Miseq_015_FP,A12,HUPEPD0020_1
HUPEPD0020_1,B12,miseq_no_template,ADNP_1,Miseq_015_FP,B12,HUPEPD0020_1
HUPEPD0020_1,C12,miseq_no_template,ADNP_1,Miseq_015_FP,C12,HUPEPD0020_1
HUPEPD0020_1,D12,miseq_no_template,ADNP_1,Miseq_015_FP,D12,HUPEPD0020_1
HUPEPD0020_1,E12,miseq_no_template,ADNP_1,Miseq_015_FP,E12,HUPEPD0020_1
HUPEPD0020_1,F12,miseq_no_template,ADNP_1,Miseq_015_FP,F12,HUPEPD0020_1
HUPEPD0020_1,G12,miseq_no_template,ADNP_1,Miseq_015_FP,G12,HUPEPD0020_1
HUPEPD0020_1,H12,miseq_no_template,ADNP_1,Miseq_015_FP,H12,HUPEPD0020_1
HUPEPD0021_1,A1,miseq_no_template,C5AR1_1,Miseq_015_FP,A1,HUPEPD0021_1
HUPEPD0021_1,B1,miseq_no_template,C5AR1_1,Miseq_015_FP,B1,HUPEPD0021_1
HUPEPD0021_1,C1,miseq_no_template,C5AR1_1,Miseq_015_FP,C1,HUPEPD0021_1
HUPEPD0021_1,D1,miseq_no_template,C5AR1_1,Miseq_015_FP,D1,HUPEPD0021_1
HUPEPD0021_1,E1,miseq_no_template,C5AR1_1,Miseq_015_FP,E1,HUPEPD0021_1
HUPEPD0021_1,F1,miseq_no_template,C5AR1_1,Miseq_015_FP,F1,HUPEPD0021_1
HUPEPD0021_1,G1,miseq_no_template,C5AR1_1,Miseq_015_FP,G1,HUPEPD0021_1
HUPEPD0021_1,H1,miseq_no_template,C5AR1_1,Miseq_015_FP,H1,HUPEPD0021_1
HUPEPD0021_1,A2,miseq_no_template,C5AR1_1,Miseq_015_FP,A2,HUPEPD0021_1
HUPEPD0021_1,B2,miseq_no_template,C5AR1_1,Miseq_015_FP,B2,HUPEPD0021_1
HUPEPD0021_1,C2,miseq_no_template,C5AR1_1,Miseq_015_FP,C2,HUPEPD0021_1
HUPEPD0021_1,D2,miseq_no_template,C5AR1_1,Miseq_015_FP,D2,HUPEPD0021_1
HUPEPD0021_1,E2,miseq_no_template,C5AR1_1,Miseq_015_FP,E2,HUPEPD0021_1
HUPEPD0021_1,F2,miseq_no_template,C5AR1_1,Miseq_015_FP,F2,HUPEPD0021_1
HUPEPD0021_1,G2,miseq_no_template,C5AR1_1,Miseq_015_FP,G2,HUPEPD0021_1
HUPEPD0021_1,H2,miseq_no_template,C5AR1_1,Miseq_015_FP,H2,HUPEPD0021_1
HUPEPD0021_1,A3,miseq_no_template,C5AR1_1,Miseq_015_FP,A3,HUPEPD0021_1
HUPEPD0021_1,B3,miseq_no_template,C5AR1_1,Miseq_015_FP,B3,HUPEPD0021_1
HUPEPD0021_1,C3,miseq_no_template,C5AR1_1,Miseq_015_FP,C3,HUPEPD0021_1
HUPEPD0021_1,D3,miseq_no_template,C5AR1_1,Miseq_015_FP,D3,HUPEPD0021_1
HUPEPD0021_1,E3,miseq_no_template,C5AR1_1,Miseq_015_FP,E3,HUPEPD0021_1
HUPEPD0021_1,F3,miseq_no_template,C5AR1_1,Miseq_015_FP,F3,HUPEPD0021_1
HUPEPD0021_1,G3,miseq_no_template,C5AR1_1,Miseq_015_FP,G3,HUPEPD0021_1
HUPEPD0021_1,H3,miseq_no_template,C5AR1_1,Miseq_015_FP,H3,HUPEPD0021_1
HUPEPD0021_1,A4,miseq_no_template,C5AR1_1,Miseq_015_FP,A4,HUPEPD0021_1
HUPEPD0021_1,B4,miseq_no_template,C5AR1_1,Miseq_015_FP,B4,HUPEPD0021_1
HUPEPD0021_1,C4,miseq_no_template,C5AR1_1,Miseq_015_FP,C4,HUPEPD0021_1
HUPEPD0021_1,D4,miseq_no_template,C5AR1_1,Miseq_015_FP,D4,HUPEPD0021_1
HUPEPD0021_1,E4,miseq_no_template,C5AR1_1,Miseq_015_FP,E4,HUPEPD0021_1
HUPEPD0021_1,F4,miseq_no_template,C5AR1_1,Miseq_015_FP,F4,HUPEPD0021_1
HUPEPD0021_1,G4,miseq_no_template,C5AR1_1,Miseq_015_FP,G4,HUPEPD0021_1
HUPEPD0021_1,H4,miseq_no_template,C5AR1_1,Miseq_015_FP,H4,HUPEPD0021_1
HUPEPD0021_1,A5,miseq_no_template,C5AR1_1,Miseq_015_FP,A5,HUPEPD0021_1
HUPEPD0021_1,B5,miseq_no_template,C5AR1_1,Miseq_015_FP,B5,HUPEPD0021_1
HUPEPD0021_1,C5,miseq_no_template,C5AR1_1,Miseq_015_FP,C5,HUPEPD0021_1
HUPEPD0021_1,D5,miseq_no_template,C5AR1_1,Miseq_015_FP,D5,HUPEPD0021_1
HUPEPD0021_1,E5,miseq_no_template,C5AR1_1,Miseq_015_FP,E5,HUPEPD0021_1
HUPEPD0021_1,F5,miseq_no_template,C5AR1_1,Miseq_015_FP,F5,HUPEPD0021_1
HUPEPD0021_1,G5,miseq_no_template,C5AR1_1,Miseq_015_FP,G5,HUPEPD0021_1
HUPEPD0021_1,H5,miseq_no_template,C5AR1_1,Miseq_015_FP,H5,HUPEPD0021_1
HUPEPD0021_1,A6,miseq_no_template,C5AR1_1,Miseq_015_FP,A6,HUPEPD0021_1
HUPEPD0021_1,B6,miseq_no_template,C5AR1_1,Miseq_015_FP,B6,HUPEPD0021_1
HUPEPD0021_1,C6,miseq_no_template,C5AR1_1,Miseq_015_FP,C6,HUPEPD0021_1
HUPEPD0021_1,D6,miseq_no_template,C5AR1_1,Miseq_015_FP,D6,HUPEPD0021_1
HUPEPD0021_1,E6,miseq_no_template,C5AR1_1,Miseq_015_FP,E6,HUPEPD0021_1
HUPEPD0021_1,F6,miseq_no_template,C5AR1_1,Miseq_015_FP,F6,HUPEPD0021_1
HUPEPD0021_1,G6,miseq_no_template,C5AR1_1,Miseq_015_FP,G6,HUPEPD0021_1
HUPEPD0021_1,H6,miseq_no_template,C5AR1_1,Miseq_015_FP,H6,HUPEPD0021_1
HUPEPD0021_1,A7,miseq_no_template,C5AR1_1,Miseq_015_FP,A7,HUPEPD0021_1
HUPEPD0021_1,B7,miseq_no_template,C5AR1_1,Miseq_015_FP,B7,HUPEPD0021_1
HUPEPD0021_1,C7,miseq_no_template,C5AR1_1,Miseq_015_FP,C7,HUPEPD0021_1
HUPEPD0021_1,D7,miseq_no_template,C5AR1_1,Miseq_015_FP,D7,HUPEPD0021_1
HUPEPD0021_1,E7,miseq_no_template,C5AR1_1,Miseq_015_FP,E7,HUPEPD0021_1
HUPEPD0021_1,F7,miseq_no_template,C5AR1_1,Miseq_015_FP,F7,HUPEPD0021_1
HUPEPD0021_1,G7,miseq_no_template,C5AR1_1,Miseq_015_FP,G7,HUPEPD0021_1
HUPEPD0021_1,H7,miseq_no_template,C5AR1_1,Miseq_015_FP,H7,HUPEPD0021_1
HUPEPD0021_1,A8,miseq_no_template,C5AR1_1,Miseq_015_FP,A8,HUPEPD0021_1
HUPEPD0021_1,B8,miseq_no_template,C5AR1_1,Miseq_015_FP,B8,HUPEPD0021_1
HUPEPD0021_1,C8,miseq_no_template,C5AR1_1,Miseq_015_FP,C8,HUPEPD0021_1
HUPEPD0021_1,D8,miseq_no_template,C5AR1_1,Miseq_015_FP,D8,HUPEPD0021_1
HUPEPD0021_1,E8,miseq_no_template,C5AR1_1,Miseq_015_FP,E8,HUPEPD0021_1
HUPEPD0021_1,F8,miseq_no_template,C5AR1_1,Miseq_015_FP,F8,HUPEPD0021_1
HUPEPD0021_1,G8,miseq_no_template,C5AR1_1,Miseq_015_FP,G8,HUPEPD0021_1
HUPEPD0021_1,H8,miseq_no_template,C5AR1_1,Miseq_015_FP,H8,HUPEPD0021_1
HUPEPD0021_1,A9,miseq_no_template,C5AR1_1,Miseq_015_FP,A9,HUPEPD0021_1
HUPEPD0021_1,B9,miseq_no_template,C5AR1_1,Miseq_015_FP,B9,HUPEPD0021_1
HUPEPD0021_1,C9,miseq_no_template,C5AR1_1,Miseq_015_FP,C9,HUPEPD0021_1
HUPEPD0021_1,D9,miseq_no_template,C5AR1_1,Miseq_015_FP,D9,HUPEPD0021_1
HUPEPD0021_1,E9,miseq_no_template,C5AR1_1,Miseq_015_FP,E9,HUPEPD0021_1
HUPEPD0021_1,F9,miseq_no_template,C5AR1_1,Miseq_015_FP,F9,HUPEPD0021_1
HUPEPD0021_1,G9,miseq_no_template,C5AR1_1,Miseq_015_FP,G9,HUPEPD0021_1
HUPEPD0021_1,H9,miseq_no_template,C5AR1_1,Miseq_015_FP,H9,HUPEPD0021_1
HUPEPD0021_1,A10,miseq_no_template,C5AR1_1,Miseq_015_FP,A10,HUPEPD0021_1
HUPEPD0021_1,B10,miseq_no_template,C5AR1_1,Miseq_015_FP,B10,HUPEPD0021_1
HUPEPD0021_1,C10,miseq_no_template,C5AR1_1,Miseq_015_FP,C10,HUPEPD0021_1
HUPEPD0021_1,D10,miseq_no_template,C5AR1_1,Miseq_015_FP,D10,HUPEPD0021_1
HUPEPD0021_1,E10,miseq_no_template,C5AR1_1,Miseq_015_FP,E10,HUPEPD0021_1
HUPEPD0021_1,F10,miseq_no_template,C5AR1_1,Miseq_015_FP,F10,HUPEPD0021_1
HUPEPD0021_1,G10,miseq_no_template,C5AR1_1,Miseq_015_FP,G10,HUPEPD0021_1
HUPEPD0021_1,H10,miseq_no_template,C5AR1_1,Miseq_015_FP,H10,HUPEPD0021_1
HUPEPD0021_1,A11,miseq_no_template,C5AR1_1,Miseq_015_FP,A11,HUPEPD0021_1
HUPEPD0021_1,B11,miseq_no_template,C5AR1_1,Miseq_015_FP,B11,HUPEPD0021_1
HUPEPD0021_1,C11,miseq_no_template,C5AR1_1,Miseq_015_FP,C11,HUPEPD0021_1
HUPEPD0021_1,D11,miseq_no_template,C5AR1_1,Miseq_015_FP,D11,HUPEPD0021_1
HUPEPD0021_1,E11,miseq_no_template,C5AR1_1,Miseq_015_FP,E11,HUPEPD0021_1
HUPEPD0021_1,F11,miseq_no_template,C5AR1_1,Miseq_015_FP,F11,HUPEPD0021_1
HUPEPD0021_1,G11,miseq_no_template,C5AR1_1,Miseq_015_FP,G11,HUPEPD0021_1
HUPEPD0021_1,H11,miseq_no_template,C5AR1_1,Miseq_015_FP,H11,HUPEPD0021_1
HUPEPD0021_1,A12,miseq_no_template,C5AR1_1,Miseq_015_FP,A12,HUPEPD0021_1
HUPEPD0021_1,B12,miseq_no_template,C5AR1_1,Miseq_015_FP,B12,HUPEPD0021_1
HUPEPD0021_1,C12,miseq_no_template,C5AR1_1,Miseq_015_FP,C12,HUPEPD0021_1
HUPEPD0021_1,D12,miseq_no_template,C5AR1_1,Miseq_015_FP,D12,HUPEPD0021_1
HUPEPD0021_1,E12,miseq_no_template,C5AR1_1,Miseq_015_FP,E12,HUPEPD0021_1
HUPEPD0021_1,F12,miseq_no_template,C5AR1_1,Miseq_015_FP,F12,HUPEPD0021_1
HUPEPD0021_1,G12,miseq_no_template,C5AR1_1,Miseq_015_FP,G12,HUPEPD0021_1
HUPEPD0021_1,H12,miseq_no_template,C5AR1_1,Miseq_015_FP,H12,HUPEPD0021_1
HUPEPD0021_6,A1,miseq_no_template,IFNAR1_1,Miseq_015_FP,A1,HUPEPD0021_6
HUPEPD0021_6,B1,miseq_no_template,IFNAR1_1,Miseq_015_FP,B1,HUPEPD0021_6
HUPEPD0021_6,C1,miseq_no_template,IFNAR1_1,Miseq_015_FP,C1,HUPEPD0021_6
HUPEPD0021_6,D1,miseq_no_template,IFNAR1_1,Miseq_015_FP,D1,HUPEPD0021_6
HUPEPD0021_6,E1,miseq_no_template,IFNAR1_1,Miseq_015_FP,E1,HUPEPD0021_6
HUPEPD0021_6,F1,miseq_no_template,IFNAR1_1,Miseq_015_FP,F1,HUPEPD0021_6
HUPEPD0021_6,G1,miseq_no_template,IFNAR1_1,Miseq_015_FP,G1,HUPEPD0021_6
HUPEPD0021_6,H1,miseq_no_template,IFNAR1_1,Miseq_015_FP,H1,HUPEPD0021_6
HUPEPD0021_6,A2,miseq_no_template,IFNAR1_1,Miseq_015_FP,A2,HUPEPD0021_6
HUPEPD0021_6,B2,miseq_no_template,IFNAR1_1,Miseq_015_FP,B2,HUPEPD0021_6
HUPEPD0021_6,C2,miseq_no_template,IFNAR1_1,Miseq_015_FP,C2,HUPEPD0021_6
HUPEPD0021_6,D2,miseq_no_template,IFNAR1_1,Miseq_015_FP,D2,HUPEPD0021_6
HUPEPD0021_6,E2,miseq_no_template,IFNAR1_1,Miseq_015_FP,E2,HUPEPD0021_6
HUPEPD0021_6,F2,miseq_no_template,IFNAR1_1,Miseq_015_FP,F2,HUPEPD0021_6
HUPEPD0021_6,G2,miseq_no_template,IFNAR1_1,Miseq_015_FP,G2,HUPEPD0021_6
HUPEPD0021_6,H2,miseq_no_template,IFNAR1_1,Miseq_015_FP,H2,HUPEPD0021_6
HUPEPD0021_6,A3,miseq_no_template,IFNAR1_1,Miseq_015_FP,A3,HUPEPD0021_6
HUPEPD0021_6,B3,miseq_no_template,IFNAR1_1,Miseq_015_FP,B3,HUPEPD0021_6
HUPEPD0021_6,C3,miseq_no_template,IFNAR1_1,Miseq_015_FP,C3,HUPEPD0021_6
HUPEPD0021_6,D3,miseq_no_template,IFNAR1_1,Miseq_015_FP,D3,HUPEPD0021_6
HUPEPD0021_6,E3,miseq_no_template,IFNAR1_1,Miseq_015_FP,E3,HUPEPD0021_6
HUPEPD0021_6,F3,miseq_no_template,IFNAR1_1,Miseq_015_FP,F3,HUPEPD0021_6
HUPEPD0021_6,G3,miseq_no_template,IFNAR1_1,Miseq_015_FP,G3,HUPEPD0021_6
HUPEPD0021_6,H3,miseq_no_template,IFNAR1_1,Miseq_015_FP,H3,HUPEPD0021_6
HUPEPD0021_6,A4,miseq_no_template,IFNAR1_1,Miseq_015_FP,A4,HUPEPD0021_6
HUPEPD0021_6,B4,miseq_no_template,IFNAR1_1,Miseq_015_FP,B4,HUPEPD0021_6
HUPEPD0021_6,C4,miseq_no_template,IFNAR1_1,Miseq_015_FP,C4,HUPEPD0021_6
HUPEPD0021_6,D4,miseq_no_template,IFNAR1_1,Miseq_015_FP,D4,HUPEPD0021_6
HUPEPD0021_6,E4,miseq_no_template,IFNAR1_1,Miseq_015_FP,E4,HUPEPD0021_6
HUPEPD0021_6,F4,miseq_no_template,IFNAR1_1,Miseq_015_FP,F4,HUPEPD0021_6
HUPEPD0021_6,G4,miseq_no_template,IFNAR1_1,Miseq_015_FP,G4,HUPEPD0021_6
HUPEPD0021_6,H4,miseq_no_template,IFNAR1_1,Miseq_015_FP,H4,HUPEPD0021_6
HUPEPD0021_6,A5,miseq_no_template,IFNAR1_1,Miseq_015_FP,A5,HUPEPD0021_6
HUPEPD0021_6,B5,miseq_no_template,IFNAR1_1,Miseq_015_FP,B5,HUPEPD0021_6
HUPEPD0021_6,C5,miseq_no_template,IFNAR1_1,Miseq_015_FP,C5,HUPEPD0021_6
HUPEPD0021_6,D5,miseq_no_template,IFNAR1_1,Miseq_015_FP,D5,HUPEPD0021_6
HUPEPD0021_6,E5,miseq_no_template,IFNAR1_1,Miseq_015_FP,E5,HUPEPD0021_6
HUPEPD0021_6,F5,miseq_no_template,IFNAR1_1,Miseq_015_FP,F5,HUPEPD0021_6
HUPEPD0021_6,G5,miseq_no_template,IFNAR1_1,Miseq_015_FP,G5,HUPEPD0021_6
HUPEPD0021_6,H5,miseq_no_template,IFNAR1_1,Miseq_015_FP,H5,HUPEPD0021_6
HUPEPD0021_6,A6,miseq_no_template,IFNAR1_1,Miseq_015_FP,A6,HUPEPD0021_6
HUPEPD0021_6,B6,miseq_no_template,IFNAR1_1,Miseq_015_FP,B6,HUPEPD0021_6
HUPEPD0021_6,C6,miseq_no_template,IFNAR1_1,Miseq_015_FP,C6,HUPEPD0021_6
HUPEPD0021_6,D6,miseq_no_template,IFNAR1_1,Miseq_015_FP,D6,HUPEPD0021_6
HUPEPD0021_6,E6,miseq_no_template,IFNAR1_1,Miseq_015_FP,E6,HUPEPD0021_6
HUPEPD0021_6,F6,miseq_no_template,IFNAR1_1,Miseq_015_FP,F6,HUPEPD0021_6
HUPEPD0021_6,G6,miseq_no_template,IFNAR1_1,Miseq_015_FP,G6,HUPEPD0021_6
HUPEPD0021_6,H6,miseq_no_template,IFNAR1_1,Miseq_015_FP,H6,HUPEPD0021_6
HUPEPD0021_6,A7,miseq_no_template,IFNAR1_1,Miseq_015_FP,A7,HUPEPD0021_6
HUPEPD0021_6,B7,miseq_no_template,IFNAR1_1,Miseq_015_FP,B7,HUPEPD0021_6
HUPEPD0021_6,C7,miseq_no_template,IFNAR1_1,Miseq_015_FP,C7,HUPEPD0021_6
HUPEPD0021_6,D7,miseq_no_template,IFNAR1_1,Miseq_015_FP,D7,HUPEPD0021_6
HUPEPD0021_6,E7,miseq_no_template,IFNAR1_1,Miseq_015_FP,E7,HUPEPD0021_6
HUPEPD0021_6,F7,miseq_no_template,IFNAR1_1,Miseq_015_FP,F7,HUPEPD0021_6
HUPEPD0021_6,G7,miseq_no_template,IFNAR1_1,Miseq_015_FP,G7,HUPEPD0021_6
HUPEPD0021_6,H7,miseq_no_template,IFNAR1_1,Miseq_015_FP,H7,HUPEPD0021_6
HUPEPD0021_6,A8,miseq_no_template,IFNAR1_1,Miseq_015_FP,A8,HUPEPD0021_6
HUPEPD0021_6,B8,miseq_no_template,IFNAR1_1,Miseq_015_FP,B8,HUPEPD0021_6
HUPEPD0021_6,C8,miseq_no_template,IFNAR1_1,Miseq_015_FP,C8,HUPEPD0021_6
HUPEPD0021_6,D8,miseq_no_template,IFNAR1_1,Miseq_015_FP,D8,HUPEPD0021_6
HUPEPD0021_6,E8,miseq_no_template,IFNAR1_1,Miseq_015_FP,E8,HUPEPD0021_6
HUPEPD0021_6,F8,miseq_no_template,IFNAR1_1,Miseq_015_FP,F8,HUPEPD0021_6
HUPEPD0021_6,G8,miseq_no_template,IFNAR1_1,Miseq_015_FP,G8,HUPEPD0021_6
HUPEPD0021_6,H8,miseq_no_template,IFNAR1_1,Miseq_015_FP,H8,HUPEPD0021_6
HUPEPD0021_6,A9,miseq_no_template,IFNAR1_1,Miseq_015_FP,A9,HUPEPD0021_6
HUPEPD0021_6,B9,miseq_no_template,IFNAR1_1,Miseq_015_FP,B9,HUPEPD0021_6
HUPEPD0021_6,C9,miseq_no_template,IFNAR1_1,Miseq_015_FP,C9,HUPEPD0021_6
HUPEPD0021_6,D9,miseq_no_template,IFNAR1_1,Miseq_015_FP,D9,HUPEPD0021_6
HUPEPD0021_6,E9,miseq_no_template,IFNAR1_1,Miseq_015_FP,E9,HUPEPD0021_6
HUPEPD0021_6,F9,miseq_no_template,IFNAR1_1,Miseq_015_FP,F9,HUPEPD0021_6
HUPEPD0021_6,G9,miseq_no_template,IFNAR1_1,Miseq_015_FP,G9,HUPEPD0021_6
HUPEPD0021_6,H9,miseq_no_template,IFNAR1_1,Miseq_015_FP,H9,HUPEPD0021_6
HUPEPD0021_6,A10,miseq_no_template,IFNAR1_1,Miseq_015_FP,A10,HUPEPD0021_6
HUPEPD0021_6,B10,miseq_no_template,IFNAR1_1,Miseq_015_FP,B10,HUPEPD0021_6
HUPEPD0021_6,C10,miseq_no_template,IFNAR1_1,Miseq_015_FP,C10,HUPEPD0021_6
HUPEPD0021_6,D10,miseq_no_template,IFNAR1_1,Miseq_015_FP,D10,HUPEPD0021_6
HUPEPD0021_6,E10,miseq_no_template,IFNAR1_1,Miseq_015_FP,E10,HUPEPD0021_6
HUPEPD0021_6,F10,miseq_no_template,IFNAR1_1,Miseq_015_FP,F10,HUPEPD0021_6
HUPEPD0021_6,G10,miseq_no_template,IFNAR1_1,Miseq_015_FP,G10,HUPEPD0021_6
HUPEPD0021_6,H10,miseq_no_template,IFNAR1_1,Miseq_015_FP,H10,HUPEPD0021_6
HUPEPD0021_6,A11,miseq_no_template,IFNAR1_1,Miseq_015_FP,A11,HUPEPD0021_6
HUPEPD0021_6,B11,miseq_no_template,IFNAR1_1,Miseq_015_FP,B11,HUPEPD0021_6
HUPEPD0021_6,C11,miseq_no_template,IFNAR1_1,Miseq_015_FP,C11,HUPEPD0021_6
HUPEPD0021_6,D11,miseq_no_template,IFNAR1_1,Miseq_015_FP,D11,HUPEPD0021_6
HUPEPD0021_6,E11,miseq_no_template,IFNAR1_1,Miseq_015_FP,E11,HUPEPD0021_6
HUPEPD0021_6,F11,miseq_no_template,IFNAR1_1,Miseq_015_FP,F11,HUPEPD0021_6
HUPEPD0021_6,G11,miseq_no_template,IFNAR1_1,Miseq_015_FP,G11,HUPEPD0021_6
HUPEPD0021_6,H11,miseq_no_template,IFNAR1_1,Miseq_015_FP,H11,HUPEPD0021_6
HUPEPD0021_6,A12,miseq_no_template,IFNAR1_1,Miseq_015_FP,A12,HUPEPD0021_6
HUPEPD0021_6,B12,miseq_no_template,IFNAR1_1,Miseq_015_FP,B12,HUPEPD0021_6
HUPEPD0021_6,C12,miseq_no_template,IFNAR1_1,Miseq_015_FP,C12,HUPEPD0021_6
HUPEPD0021_6,D12,miseq_no_template,IFNAR1_1,Miseq_015_FP,D12,HUPEPD0021_6
HUPEPD0021_6,E12,miseq_no_template,IFNAR1_1,Miseq_015_FP,E12,HUPEPD0021_6
HUPEPD0021_6,F12,miseq_no_template,IFNAR1_1,Miseq_015_FP,F12,HUPEPD0021_6
HUPEPD0021_6,G12,miseq_no_template,IFNAR1_1,Miseq_015_FP,G12,HUPEPD0021_6
HUPEPD0021_6,H12,miseq_no_template,IFNAR1_1,Miseq_015_FP,H12,HUPEPD0021_6
HUPEPD0021_7,A1,miseq_no_template,IFITM3_3,Miseq_015_FP,A1,HUPEPD0021_7
HUPEPD0021_7,B1,miseq_no_template,IFITM3_3,Miseq_015_FP,B1,HUPEPD0021_7
HUPEPD0021_7,C1,miseq_no_template,IFITM3_3,Miseq_015_FP,C1,HUPEPD0021_7
HUPEPD0021_7,D1,miseq_no_template,IFITM3_3,Miseq_015_FP,D1,HUPEPD0021_7
HUPEPD0021_7,E1,miseq_no_template,IFITM3_3,Miseq_015_FP,E1,HUPEPD0021_7
HUPEPD0021_7,F1,miseq_no_template,IFITM3_3,Miseq_015_FP,F1,HUPEPD0021_7
HUPEPD0021_7,G1,miseq_no_template,IFITM3_3,Miseq_015_FP,G1,HUPEPD0021_7
HUPEPD0021_7,H1,miseq_no_template,IFITM3_3,Miseq_015_FP,H1,HUPEPD0021_7
HUPEPD0021_7,A2,miseq_no_template,IFITM3_3,Miseq_015_FP,A2,HUPEPD0021_7
HUPEPD0021_7,B2,miseq_no_template,IFITM3_3,Miseq_015_FP,B2,HUPEPD0021_7
HUPEPD0021_7,C2,miseq_no_template,IFITM3_3,Miseq_015_FP,C2,HUPEPD0021_7
HUPEPD0021_7,D2,miseq_no_template,IFITM3_3,Miseq_015_FP,D2,HUPEPD0021_7
HUPEPD0021_7,E2,miseq_no_template,IFITM3_3,Miseq_015_FP,E2,HUPEPD0021_7
HUPEPD0021_7,F2,miseq_no_template,IFITM3_3,Miseq_015_FP,F2,HUPEPD0021_7
HUPEPD0021_7,G2,miseq_no_template,IFITM3_3,Miseq_015_FP,G2,HUPEPD0021_7
HUPEPD0021_7,H2,miseq_no_template,IFITM3_3,Miseq_015_FP,H2,HUPEPD0021_7
HUPEPD0021_7,A3,miseq_no_template,IFITM3_3,Miseq_015_FP,A3,HUPEPD0021_7
HUPEPD0021_7,B3,miseq_no_template,IFITM3_3,Miseq_015_FP,B3,HUPEPD0021_7
HUPEPD0021_7,C3,miseq_no_template,IFITM3_3,Miseq_015_FP,C3,HUPEPD0021_7
HUPEPD0021_7,D3,miseq_no_template,IFITM3_3,Miseq_015_FP,D3,HUPEPD0021_7
HUPEPD0021_7,E3,miseq_no_template,IFITM3_3,Miseq_015_FP,E3,HUPEPD0021_7
