experiment,well_name,process,Gene,parent_plate,parent_well,orig_exp
HUPEPD0017_4_CHD4_1,F3,miseq_no_template,CHD4_1,Miseq_008_FP,F3,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,G3,miseq_no_template,CHD4_1,Miseq_008_FP,G3,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,H3,miseq_no_template,CHD4_1,Miseq_008_FP,H3,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,A4,miseq_no_template,CHD4_1,Miseq_008_FP,A4,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,B4,miseq_no_template,CHD4_1,Miseq_008_FP,B4,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,C4,miseq_no_template,CHD4_1,Miseq_008_FP,C4,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,D4,miseq_no_template,CHD4_1,Miseq_008_FP,D4,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,E4,miseq_no_template,CHD4_1,Miseq_008_FP,E4,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,F4,miseq_no_template,CHD4_1,Miseq_008_FP,F4,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,G4,miseq_no_template,CHD4_1,Miseq_008_FP,G4,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,H4,miseq_no_template,CHD4_1,Miseq_008_FP,H4,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,A5,miseq_no_template,CHD4_1,Miseq_008_FP,A5,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,B5,miseq_no_template,CHD4_1,Miseq_008_FP,B5,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,C5,miseq_no_template,CHD4_1,Miseq_008_FP,C5,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,D5,miseq_no_template,CHD4_1,Miseq_008_FP,D5,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,E5,miseq_no_template,CHD4_1,Miseq_008_FP,E5,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,F5,miseq_no_template,CHD4_1,Miseq_008_FP,F5,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,G5,miseq_no_template,CHD4_1,Miseq_008_FP,G5,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,H5,miseq_no_template,CHD4_1,Miseq_008_FP,H5,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,A6,miseq_no_template,CHD4_1,Miseq_008_FP,A6,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,B6,miseq_no_template,CHD4_1,Miseq_008_FP,B6,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,C6,miseq_no_template,CHD4_1,Miseq_008_FP,C6,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,D6,miseq_no_template,CHD4_1,Miseq_008_FP,D6,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,E6,miseq_no_template,CHD4_1,Miseq_008_FP,E6,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,F6,miseq_no_template,CHD4_1,Miseq_008_FP,F6,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,G6,miseq_no_template,CHD4_1,Miseq_008_FP,G6,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,H6,miseq_no_template,CHD4_1,Miseq_008_FP,H6,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,A7,miseq_no_template,CHD4_1,Miseq_008_FP,A7,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,B7,miseq_no_template,CHD4_1,Miseq_008_FP,B7,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,C7,miseq_no_template,CHD4_1,Miseq_008_FP,C7,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,D7,miseq_no_template,CHD4_1,Miseq_008_FP,D7,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,E7,miseq_no_template,CHD4_1,Miseq_008_FP,E7,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,F7,miseq_no_template,CHD4_1,Miseq_008_FP,F7,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,G7,miseq_no_template,CHD4_1,Miseq_008_FP,G7,HUPEPD0017_4
HUPEPD0017_4_CHD4_1,H7,miseq_no_template,CHD4_1,Miseq_008_FP,H7,HUPEPD0017_4
DC_IFITM1_1_A04,A1,miseq_no_template,IFITM1_1,Miseq_008_FP,A1,DC_IFITM1_1_A04
DC_IFITM1_1_A04,B1,miseq_no_template,IFITM1_1,Miseq_008_FP,B1,DC_IFITM1_1_A04
DC_IFITM1_1_A04,C1,miseq_no_template,IFITM1_1,Miseq_008_FP,C1,DC_IFITM1_1_A04
DC_IFITM1_1_A04,D1,miseq_no_template,IFITM1_1,Miseq_008_FP,D1,DC_IFITM1_1_A04
DC_IFITM1_1_A04,E1,miseq_no_template,IFITM1_1,Miseq_008_FP,E1,DC_IFITM1_1_A04
DC_IFITM1_1_A04,F1,miseq_no_template,IFITM1_1,Miseq_008_FP,F1,DC_IFITM1_1_A04
DC_IFITM1_1_A04,G1,miseq_no_template,IFITM1_1,Miseq_008_FP,G1,DC_IFITM1_1_A04
DC_IFITM1_1_A04,H1,miseq_no_template,IFITM1_1,Miseq_008_FP,H1,DC_IFITM1_1_A04
DC_IFITM1_1_A04,A2,miseq_no_template,IFITM1_1,Miseq_008_FP,A2,DC_IFITM1_1_A04
DC_IFITM1_1_A04,B2,miseq_no_template,IFITM1_1,Miseq_008_FP,B2,DC_IFITM1_1_A04
DC_IFITM1_1_A04,C2,miseq_no_template,IFITM1_1,Miseq_008_FP,C2,DC_IFITM1_1_A04
DC_IFITM1_1_A04,D2,miseq_no_template,IFITM1_1,Miseq_008_FP,D2,DC_IFITM1_1_A04
DC_IFITM1_1_A04,E2,miseq_no_template,IFITM1_1,Miseq_008_FP,E2,DC_IFITM1_1_A04
DC_IFITM1_1_A04,F2,miseq_no_template,IFITM1_1,Miseq_008_FP,F2,DC_IFITM1_1_A04
DC_IFITM1_1_A04,G2,miseq_no_template,IFITM1_1,Miseq_008_FP,G2,DC_IFITM1_1_A04
DC_IFITM1_1_A04,H2,miseq_no_template,IFITM1_1,Miseq_008_FP,H2,DC_IFITM1_1_A04
DC_IFITM1_1_A04,A3,miseq_no_template,IFITM1_1,Miseq_008_FP,A3,DC_IFITM1_1_A04
DC_IFITM1_1_A04,B3,miseq_no_template,IFITM1_1,Miseq_008_FP,B3,DC_IFITM1_1_A04
DC_IFITM1_1_A04,C3,miseq_no_template,IFITM1_1,Miseq_008_FP,C3,DC_IFITM1_1_A04
DC_IFITM1_1_A04,D3,miseq_no_template,IFITM1_1,Miseq_008_FP,D3,DC_IFITM1_1_A04
DC_IFITM1_1_A04,E3,miseq_no_template,IFITM1_1,Miseq_008_FP,E3,DC_IFITM1_1_A04
DC_IFITM1_1_A04,F3,miseq_no_template,IFITM1_1,Miseq_008_FP,F3,DC_IFITM1_1_A04
DC_IFITM1_1_A04,G3,miseq_no_template,IFITM1_1,Miseq_008_FP,G3,DC_IFITM1_1_A04
DC_IFITM1_1_A04,H3,miseq_no_template,IFITM1_1,Miseq_008_FP,H3,DC_IFITM1_1_A04
DC_IFITM1_1_A04,A4,miseq_no_template,IFITM1_1,Miseq_008_FP,A4,DC_IFITM1_1_A04
DC_IFITM1_1_A04,B4,miseq_no_template,IFITM1_1,Miseq_008_FP,B4,DC_IFITM1_1_A04
DC_IFITM1_1_A04,C4,miseq_no_template,IFITM1_1,Miseq_008_FP,C4,DC_IFITM1_1_A04
DC_IFITM1_1_A04,D4,miseq_no_template,IFITM1_1,Miseq_008_FP,D4,DC_IFITM1_1_A04
DC_IFITM1_1_A04,E4,miseq_no_template,IFITM1_1,Miseq_008_FP,E4,DC_IFITM1_1_A04
DC_IFITM1_1_A04,F4,miseq_no_template,IFITM1_1,Miseq_008_FP,F4,DC_IFITM1_1_A04
DC_IFITM1_1_A04,G4,miseq_no_template,IFITM1_1,Miseq_008_FP,G4,DC_IFITM1_1_A04
DC_IFITM1_1_A04,H4,miseq_no_template,IFITM1_1,Miseq_008_FP,H4,DC_IFITM1_1_A04
DC_IFITM1_1_A04,A5,miseq_no_template,IFITM1_1,Miseq_008_FP,A5,DC_IFITM1_1_A04
DC_IFITM1_1_A04,B5,miseq_no_template,IFITM1_1,Miseq_008_FP,B5,DC_IFITM1_1_A04
DC_IFITM1_1_A04,C5,miseq_no_template,IFITM1_1,Miseq_008_FP,C5,DC_IFITM1_1_A04
DC_IFITM1_1_A04,D5,miseq_no_template,IFITM1_1,Miseq_008_FP,D5,DC_IFITM1_1_A04
DC_IFITM1_1_A04,E5,miseq_no_template,IFITM1_1,Miseq_008_FP,E5,DC_IFITM1_1_A04
DC_IFITM1_1_A04,F5,miseq_no_template,IFITM1_1,Miseq_008_FP,F5,DC_IFITM1_1_A04
DC_IFITM1_1_A04,G5,miseq_no_template,IFITM1_1,Miseq_008_FP,G5,DC_IFITM1_1_A04
DC_IFITM1_1_A04,H5,miseq_no_template,IFITM1_1,Miseq_008_FP,H5,DC_IFITM1_1_A04
DC_IFITM1_1_A04,A6,miseq_no_template,IFITM1_1,Miseq_008_FP,A6,DC_IFITM1_1_A04
DC_IFITM1_1_A04,B6,miseq_no_template,IFITM1_1,Miseq_008_FP,B6,DC_IFITM1_1_A04
DC_IFITM1_1_A04,C6,miseq_no_template,IFITM1_1,Miseq_008_FP,C6,DC_IFITM1_1_A04
DC_IFITM1_1_A04,D6,miseq_no_template,IFITM1_1,Miseq_008_FP,D6,DC_IFITM1_1_A04
DC_IFITM1_1_A04,E6,miseq_no_template,IFITM1_1,Miseq_008_FP,E6,DC_IFITM1_1_A04
DC_IFITM1_1_A04,F6,miseq_no_template,IFITM1_1,Miseq_008_FP,F6,DC_IFITM1_1_A04
DC_IFITM1_1_A04,G6,miseq_no_template,IFITM1_1,Miseq_008_FP,G6,DC_IFITM1_1_A04
DC_IFITM1_1_A04,H6,miseq_no_template,IFITM1_1,Miseq_008_FP,H6,DC_IFITM1_1_A04
DC_IFITM1_1_A04,A7,miseq_no_template,IFITM1_1,Miseq_008_FP,A7,DC_IFITM1_1_A04
DC_IFITM1_1_A04,B7,miseq_no_template,IFITM1_1,Miseq_008_FP,B7,DC_IFITM1_1_A04
DC_IFITM1_1_A04,C7,miseq_no_template,IFITM1_1,Miseq_008_FP,C7,DC_IFITM1_1_A04
DC_IFITM1_1_A04,D7,miseq_no_template,IFITM1_1,Miseq_008_FP,D7,DC_IFITM1_1_A04
DC_IFITM1_1_A04,E7,miseq_no_template,IFITM1_1,Miseq_008_FP,E7,DC_IFITM1_1_A04
DC_IFITM1_1_A04,F7,miseq_no_template,IFITM1_1,Miseq_008_FP,F7,DC_IFITM1_1_A04
DC_IFITM1_1_A04,G7,miseq_no_template,IFITM1_1,Miseq_008_FP,G7,DC_IFITM1_1_A04
DC_IFITM1_1_A04,H7,miseq_no_template,IFITM1_1,Miseq_008_FP,H7,DC_IFITM1_1_A04
DC_IFITM1_1_A04,A8,miseq_no_template,IFITM1_1,Miseq_008_FP,A8,DC_IFITM1_1_A04
DC_IFITM1_1_A04,B8,miseq_no_template,IFITM1_1,Miseq_008_FP,B8,DC_IFITM1_1_A04
DC_IFITM1_1_A04,C8,miseq_no_template,IFITM1_1,Miseq_008_FP,C8,DC_IFITM1_1_A04
DC_IFITM1_1_A04,D8,miseq_no_template,IFITM1_1,Miseq_008_FP,D8,DC_IFITM1_1_A04
DC_IFITM1_1_A04,E8,miseq_no_template,IFITM1_1,Miseq_008_FP,E8,DC_IFITM1_1_A04
DC_IFITM1_1_A04,F8,miseq_no_template,IFITM1_1,Miseq_008_FP,F8,DC_IFITM1_1_A04
DC_IFITM1_1_A04,G8,miseq_no_template,IFITM1_1,Miseq_008_FP,G8,DC_IFITM1_1_A04
DC_IFITM1_1_A04,H8,miseq_no_template,IFITM1_1,Miseq_008_FP,H8,DC_IFITM1_1_A04
DC_IFITM1_1_A04,A9,miseq_no_template,IFITM1_1,Miseq_008_FP,A9,DC_IFITM1_1_A04
DC_IFITM1_1_A04,B9,miseq_no_template,IFITM1_1,Miseq_008_FP,B9,DC_IFITM1_1_A04
DC_IFITM1_1_A04,C9,miseq_no_template,IFITM1_1,Miseq_008_FP,C9,DC_IFITM1_1_A04
DC_IFITM1_1_A04,D9,miseq_no_template,IFITM1_1,Miseq_008_FP,D9,DC_IFITM1_1_A04
DC_IFITM1_1_A04,E9,miseq_no_template,IFITM1_1,Miseq_008_FP,E9,DC_IFITM1_1_A04
DC_IFITM1_1_A04,F9,miseq_no_template,IFITM1_1,Miseq_008_FP,F9,DC_IFITM1_1_A04
DC_IFITM1_1_A04,G9,miseq_no_template,IFITM1_1,Miseq_008_FP,G9,DC_IFITM1_1_A04
DC_IFITM1_1_A04,H9,miseq_no_template,IFITM1_1,Miseq_008_FP,H9,DC_IFITM1_1_A04
DC_IFITM1_1_A04,A10,miseq_no_template,IFITM1_1,Miseq_008_FP,A10,DC_IFITM1_1_A04
DC_IFITM1_1_A04,B10,miseq_no_template,IFITM1_1,Miseq_008_FP,B10,DC_IFITM1_1_A04
DC_IFITM1_1_A04,C10,miseq_no_template,IFITM1_1,Miseq_008_FP,C10,DC_IFITM1_1_A04
DC_IFITM1_1_A04,D10,miseq_no_template,IFITM1_1,Miseq_008_FP,D10,DC_IFITM1_1_A04
DC_IFITM1_1_A04,E10,miseq_no_template,IFITM1_1,Miseq_008_FP,E10,DC_IFITM1_1_A04
DC_IFITM1_1_A04,F10,miseq_no_template,IFITM1_1,Miseq_008_FP,F10,DC_IFITM1_1_A04
DC_IFITM1_1_A04,G10,miseq_no_template,IFITM1_1,Miseq_008_FP,G10,DC_IFITM1_1_A04
DC_IFITM1_1_A04,H10,miseq_no_template,IFITM1_1,Miseq_008_FP,H10,DC_IFITM1_1_A04
DC_IFITM1_1_A04,A11,miseq_no_template,IFITM1_1,Miseq_008_FP,A11,DC_IFITM1_1_A04
DC_IFITM1_1_A04,B11,miseq_no_template,IFITM1_1,Miseq_008_FP,B11,DC_IFITM1_1_A04
DC_IFITM1_1_A04,C11,miseq_no_template,IFITM1_1,Miseq_008_FP,C11,DC_IFITM1_1_A04
DC_IFITM1_1_A04,D11,miseq_no_template,IFITM1_1,Miseq_008_FP,D11,DC_IFITM1_1_A04
DC_IFITM1_1_A04,E11,miseq_no_template,IFITM1_1,Miseq_008_FP,E11,DC_IFITM1_1_A04
DC_IFITM1_1_A04,F11,miseq_no_template,IFITM1_1,Miseq_008_FP,F11,DC_IFITM1_1_A04
DC_IFITM1_1_A04,G11,miseq_no_template,IFITM1_1,Miseq_008_FP,G11,DC_IFITM1_1_A04
DC_IFITM1_1_A04,H11,miseq_no_template,IFITM1_1,Miseq_008_FP,H11,DC_IFITM1_1_A04
DC_IFITM1_1_A04,A12,miseq_no_template,IFITM1_1,Miseq_008_FP,A12,DC_IFITM1_1_A04
DC_IFITM1_1_A04,B12,miseq_no_template,IFITM1_1,Miseq_008_FP,B12,DC_IFITM1_1_A04
DC_IFITM1_1_A04,C12,miseq_no_template,IFITM1_1,Miseq_008_FP,C12,DC_IFITM1_1_A04
DC_IFITM1_1_A04,D12,miseq_no_template,IFITM1_1,Miseq_008_FP,D12,DC_IFITM1_1_A04
DC_IFITM1_1_A04,E12,miseq_no_template,IFITM1_1,Miseq_008_FP,E12,DC_IFITM1_1_A04
DC_IFITM1_1_A04,F12,miseq_no_template,IFITM1_1,Miseq_008_FP,F12,DC_IFITM1_1_A04
DC_IFITM1_1_A04,G12,miseq_no_template,IFITM1_1,Miseq_008_FP,G12,DC_IFITM1_1_A04
DC_IFITM1_1_A04,H12,miseq_no_template,IFITM1_1,Miseq_008_FP,H12,DC_IFITM1_1_A04
MiSeq_TT_FP_3_KPTN1_1,A1,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,A1,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,B1,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,B1,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,C1,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,C1,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,D1,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,D1,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,E1,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,E1,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,F1,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,F1,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,G1,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,G1,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,H1,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,H1,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,A2,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,A2,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,B2,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,B2,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,C2,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,C2,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,D2,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,D2,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,E2,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,E2,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,F2,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,F2,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,G2,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,G2,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,H2,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,H2,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,A3,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,A3,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,B3,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,B3,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,C3,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,C3,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,D3,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,D3,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,E3,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,E3,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,F3,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,F3,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,G3,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,G3,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,H3,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,H3,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,A4,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,A4,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,B4,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,B4,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,C4,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,C4,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,D4,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,D4,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,E4,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,E4,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,F4,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,F4,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,G4,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,G4,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,H4,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,H4,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,A5,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,A5,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,B5,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,B5,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,C5,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,C5,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,D5,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,D5,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,E5,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,E5,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,F5,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,F5,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,G5,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,G5,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,H5,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,H5,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,A6,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,A6,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,B6,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,B6,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,C6,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,C6,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,D6,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,D6,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,E6,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,E6,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,F6,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,F6,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,G6,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,G6,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,H6,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,H6,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,A7,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,A7,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,B7,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,B7,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,C7,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,C7,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,D7,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,D7,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,E7,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,E7,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,F7,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,F7,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,G7,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,G7,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,H7,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,H7,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,A1,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,A1,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,B1,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,B1,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,C1,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,C1,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,D1,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,D1,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,E1,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,E1,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,F1,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,F1,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,G1,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,G1,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,H1,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,H1,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,A2,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,A2,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,B2,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,B2,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,C2,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,C2,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,D2,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,D2,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,E2,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,E2,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,F2,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,F2,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,G2,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,G2,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,H2,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,H2,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,A3,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,A3,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,B3,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,B3,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,C3,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,C3,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,D3,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,D3,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,E3,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,E3,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,F3,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,F3,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,G3,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,G3,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,H3,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,H3,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,A4,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,A4,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,B4,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,B4,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,C4,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,C4,KPTN1_1_Plate3B
MiSeq_TT_FP_3_KPTN1_1,D4,miseq_no_template,KPTN1_1,MiSeq_TT_FP_3,D4,KPTN1_1_Plate3B
