experiment,well_name,process,Gene,parent_plate,parent_well,orig_exp
KMT2A_1_Single,B5,miseq_no_template,KMT2A_1,Miseq_009_FP,B5,KMT2A_single
KMT2A_1_Single,C5,miseq_no_template,KMT2A_1,Miseq_009_FP,C5,KMT2A_single
KMT2A_1_Single,D5,miseq_no_template,KMT2A_1,Miseq_009_FP,D5,KMT2A_single
KMT2A_1_Single,E5,miseq_no_template,KMT2A_1,Miseq_009_FP,E5,KMT2A_single
KMT2A_1_Single,F5,miseq_no_template,KMT2A_1,Miseq_009_FP,F5,KMT2A_single
KMT2A_1_Single,G5,miseq_no_template,KMT2A_1,Miseq_009_FP,G5,KMT2A_single
KMT2A_1_Single,H5,miseq_no_template,KMT2A_1,Miseq_009_FP,H5,KMT2A_single
KMT2A_1_Single,A6,miseq_no_template,KMT2A_1,Miseq_009_FP,A6,KMT2A_single
KMT2A_1_Single,B6,miseq_no_template,KMT2A_1,Miseq_009_FP,B6,KMT2A_single
KMT2A_1_Single,C6,miseq_no_template,KMT2A_1,Miseq_009_FP,C6,KMT2A_single
KMT2A_1_Single,D6,miseq_no_template,KMT2A_1,Miseq_009_FP,D6,KMT2A_single
KMT2A_1_Single,E6,miseq_no_template,KMT2A_1,Miseq_009_FP,E6,KMT2A_single
KMT2A_1_Single,F6,miseq_no_template,KMT2A_1,Miseq_009_FP,F6,KMT2A_single
KMT2A_1_Single,G6,miseq_no_template,KMT2A_1,Miseq_009_FP,G6,KMT2A_single
KMT2A_1_Single,H6,miseq_no_template,KMT2A_1,Miseq_009_FP,H6,KMT2A_single
KMT2A_1_Single,A7,miseq_no_template,KMT2A_1,Miseq_009_FP,A7,KMT2A_single
KMT2A_1_Single,B7,miseq_no_template,KMT2A_1,Miseq_009_FP,B7,KMT2A_single
KMT2A_1_Single,C7,miseq_no_template,KMT2A_1,Miseq_009_FP,C7,KMT2A_single
KMT2A_1_Single,D7,miseq_no_template,KMT2A_1,Miseq_009_FP,D7,KMT2A_single
KMT2A_1_Single,E7,miseq_no_template,KMT2A_1,Miseq_009_FP,E7,KMT2A_single
KMT2A_1_Single,F7,miseq_no_template,KMT2A_1,Miseq_009_FP,F7,KMT2A_single
KMT2A_1_Single,G7,miseq_no_template,KMT2A_1,Miseq_009_FP,G7,KMT2A_single
KMT2A_1_Single,H7,miseq_no_template,KMT2A_1,Miseq_009_FP,H7,KMT2A_single
KMT2A_1_Single,A8,miseq_no_template,KMT2A_1,Miseq_009_FP,A8,KMT2A_single
KMT2A_1_Single,B8,miseq_no_template,KMT2A_1,Miseq_009_FP,B8,KMT2A_single
KMT2A_1_Single,C8,miseq_no_template,KMT2A_1,Miseq_009_FP,C8,KMT2A_single
KMT2A_1_Single,D8,miseq_no_template,KMT2A_1,Miseq_009_FP,D8,KMT2A_single
KMT2A_1_Single,E8,miseq_no_template,KMT2A_1,Miseq_009_FP,E8,KMT2A_single
KMT2A_1_Single,F8,miseq_no_template,KMT2A_1,Miseq_009_FP,F8,KMT2A_single
KMT2A_1_Single,G8,miseq_no_template,KMT2A_1,Miseq_009_FP,G8,KMT2A_single
KMT2A_1_Single,H8,miseq_no_template,KMT2A_1,Miseq_009_FP,H8,KMT2A_single
KMT2A_1_Single,A9,miseq_no_template,KMT2A_1,Miseq_009_FP,A9,KMT2A_single
KMT2A_1_Single,B9,miseq_no_template,KMT2A_1,Miseq_009_FP,B9,KMT2A_single
KMT2A_1_Single,C9,miseq_no_template,KMT2A_1,Miseq_009_FP,C9,KMT2A_single
KMT2A_1_Single,D9,miseq_no_template,KMT2A_1,Miseq_009_FP,D9,KMT2A_single
KMT2A_1_Single,E9,miseq_no_template,KMT2A_1,Miseq_009_FP,E9,KMT2A_single
KMT2A_1_Single,F9,miseq_no_template,KMT2A_1,Miseq_009_FP,F9,KMT2A_single
KMT2A_1_Single,G9,miseq_no_template,KMT2A_1,Miseq_009_FP,G9,KMT2A_single
KMT2A_1_Single,H9,miseq_no_template,KMT2A_1,Miseq_009_FP,H9,KMT2A_single
KMT2A_1_Single,A10,miseq_no_template,KMT2A_1,Miseq_009_FP,A10,KMT2A_single
KMT2A_1_Single,B10,miseq_no_template,KMT2A_1,Miseq_009_FP,B10,KMT2A_single
KMT2A_1_Single,C10,miseq_no_template,KMT2A_1,Miseq_009_FP,C10,KMT2A_single
KMT2A_1_Single,D10,miseq_no_template,KMT2A_1,Miseq_009_FP,D10,KMT2A_single
KMT2A_1_Single,E10,miseq_no_template,KMT2A_1,Miseq_009_FP,E10,KMT2A_single
KMT2A_1_Single,F10,miseq_no_template,KMT2A_1,Miseq_009_FP,F10,KMT2A_single
KMT2A_1_Single,G10,miseq_no_template,KMT2A_1,Miseq_009_FP,G10,KMT2A_single
KMT2A_1_Single,H10,miseq_no_template,KMT2A_1,Miseq_009_FP,H10,KMT2A_single
KMT2A_1_Single,A11,miseq_no_template,KMT2A_1,Miseq_009_FP,A11,KMT2A_single
KMT2A_1_Single,B11,miseq_no_template,KMT2A_1,Miseq_009_FP,B11,KMT2A_single
KMT2A_1_Single,C11,miseq_no_template,KMT2A_1,Miseq_009_FP,C11,KMT2A_single
KMT2A_1_Single,D11,miseq_no_template,KMT2A_1,Miseq_009_FP,D11,KMT2A_single
KMT2A_1_Single,E11,miseq_no_template,KMT2A_1,Miseq_009_FP,E11,KMT2A_single
KMT2A_1_Single,F11,miseq_no_template,KMT2A_1,Miseq_009_FP,F11,KMT2A_single
KMT2A_1_Single,G11,miseq_no_template,KMT2A_1,Miseq_009_FP,G11,KMT2A_single
KMT2A_1_Single,H11,miseq_no_template,KMT2A_1,Miseq_009_FP,H11,KMT2A_single
KMT2A_1_Single,A12,miseq_no_template,KMT2A_1,Miseq_009_FP,A12,KMT2A_single
KMT2A_1_Single,B12,miseq_no_template,KMT2A_1,Miseq_009_FP,B12,KMT2A_single
KMT2A_1_Single,C12,miseq_no_template,KMT2A_1,Miseq_009_FP,C12,KMT2A_single
KMT2A_1_Single,D12,miseq_no_template,KMT2A_1,Miseq_009_FP,D12,KMT2A_single
KMT2A_1_Single,E12,miseq_no_template,KMT2A_1,Miseq_009_FP,E12,KMT2A_single
KMT2A_1_Single,F12,miseq_no_template,KMT2A_1,Miseq_009_FP,F12,KMT2A_single
KMT2A_1_Single,G12,miseq_no_template,KMT2A_1,Miseq_009_FP,G12,KMT2A_single
KMT2A_1_Single,H12,miseq_no_template,KMT2A_1,Miseq_009_FP,H12,KMT2A_single
KMT2B_1_Single,A1,miseq_no_template,KMT2B_1,Miseq_009_FP,A1,KMT2B_1_single
KMT2B_1_Single,B1,miseq_no_template,KMT2B_1,Miseq_009_FP,B1,KMT2B_1_single
KMT2B_1_Single,C1,miseq_no_template,KMT2B_1,Miseq_009_FP,C1,KMT2B_1_single
KMT2B_1_Single,D1,miseq_no_template,KMT2B_1,Miseq_009_FP,D1,KMT2B_1_single
KMT2B_1_Single,E1,miseq_no_template,KMT2B_1,Miseq_009_FP,E1,KMT2B_1_single
KMT2B_1_Single,F1,miseq_no_template,KMT2B_1,Miseq_009_FP,F1,KMT2B_1_single
KMT2B_1_Single,G1,miseq_no_template,KMT2B_1,Miseq_009_FP,G1,KMT2B_1_single
KMT2B_1_Single,H1,miseq_no_template,KMT2B_1,Miseq_009_FP,H1,KMT2B_1_single
KMT2B_1_Single,A2,miseq_no_template,KMT2B_1,Miseq_009_FP,A2,KMT2B_1_single
KMT2B_1_Single,B2,miseq_no_template,KMT2B_1,Miseq_009_FP,B2,KMT2B_1_single
KMT2B_1_Single,C2,miseq_no_template,KMT2B_1,Miseq_009_FP,C2,KMT2B_1_single
KMT2B_1_Single,D2,miseq_no_template,KMT2B_1,Miseq_009_FP,D2,KMT2B_1_single
KMT2B_1_Single,E2,miseq_no_template,KMT2B_1,Miseq_009_FP,E2,KMT2B_1_single
KMT2B_1_Single,F2,miseq_no_template,KMT2B_1,Miseq_009_FP,F2,KMT2B_1_single
KMT2B_1_Single,G2,miseq_no_template,KMT2B_1,Miseq_009_FP,G2,KMT2B_1_single
KMT2B_1_Single,H2,miseq_no_template,KMT2B_1,Miseq_009_FP,H2,KMT2B_1_single
KMT2B_1_Single,A3,miseq_no_template,KMT2B_1,Miseq_009_FP,A3,KMT2B_1_single
KMT2B_1_Single,B3,miseq_no_template,KMT2B_1,Miseq_009_FP,B3,KMT2B_1_single
KMT2B_1_Single,C3,miseq_no_template,KMT2B_1,Miseq_009_FP,C3,KMT2B_1_single
KMT2B_1_Single,D3,miseq_no_template,KMT2B_1,Miseq_009_FP,D3,KMT2B_1_single
KMT2B_1_Single,E3,miseq_no_template,KMT2B_1,Miseq_009_FP,E3,KMT2B_1_single
KMT2B_1_Single,F3,miseq_no_template,KMT2B_1,Miseq_009_FP,F3,KMT2B_1_single
KMT2B_1_Single,G3,miseq_no_template,KMT2B_1,Miseq_009_FP,G3,KMT2B_1_single
KMT2B_1_Single,H3,miseq_no_template,KMT2B_1,Miseq_009_FP,H3,KMT2B_1_single
KMT2B_1_Single,A4,miseq_no_template,KMT2B_1,Miseq_009_FP,A4,KMT2B_1_single
KMT2B_1_Single,B4,miseq_no_template,KMT2B_1,Miseq_009_FP,B4,KMT2B_1_single
KMT2B_1_Single,C4,miseq_no_template,KMT2B_1,Miseq_009_FP,C4,KMT2B_1_single
KMT2B_1_Single,D4,miseq_no_template,KMT2B_1,Miseq_009_FP,D4,KMT2B_1_single
KMT2B_1_Single,E4,miseq_no_template,KMT2B_1,Miseq_009_FP,E4,KMT2B_1_single
KMT2B_1_Single,F4,miseq_no_template,KMT2B_1,Miseq_009_FP,F4,KMT2B_1_single
KMT2B_1_Single,G4,miseq_no_template,KMT2B_1,Miseq_009_FP,G4,KMT2B_1_single
KMT2B_1_Single,H4,miseq_no_template,KMT2B_1,Miseq_009_FP,H4,KMT2B_1_single
KMT2B_1_Single,A5,miseq_no_template,KMT2B_1,Miseq_009_FP,A5,KMT2B_1_single
KMT2B_1_Single,B5,miseq_no_template,KMT2B_1,Miseq_009_FP,B5,KMT2B_1_single
KMT2B_1_Single,C5,miseq_no_template,KMT2B_1,Miseq_009_FP,C5,KMT2B_1_single
KMT2B_1_Single,D5,miseq_no_template,KMT2B_1,Miseq_009_FP,D5,KMT2B_1_single
KMT2B_1_Single,E5,miseq_no_template,KMT2B_1,Miseq_009_FP,E5,KMT2B_1_single
KMT2B_1_Single,F5,miseq_no_template,KMT2B_1,Miseq_009_FP,F5,KMT2B_1_single
KMT2B_1_Single,G5,miseq_no_template,KMT2B_1,Miseq_009_FP,G5,KMT2B_1_single
KMT2B_1_Single,H5,miseq_no_template,KMT2B_1,Miseq_009_FP,H5,KMT2B_1_single
KMT2B_1_Single,A6,miseq_no_template,KMT2B_1,Miseq_009_FP,A6,KMT2B_1_single
KMT2B_1_Single,B6,miseq_no_template,KMT2B_1,Miseq_009_FP,B6,KMT2B_1_single
KMT2B_1_Single,C6,miseq_no_template,KMT2B_1,Miseq_009_FP,C6,KMT2B_1_single
KMT2B_1_Single,D6,miseq_no_template,KMT2B_1,Miseq_009_FP,D6,KMT2B_1_single
KMT2B_1_Single,E6,miseq_no_template,KMT2B_1,Miseq_009_FP,E6,KMT2B_1_single
KMT2B_1_Single,F6,miseq_no_template,KMT2B_1,Miseq_009_FP,F6,KMT2B_1_single
KMT2B_1_Single,G6,miseq_no_template,KMT2B_1,Miseq_009_FP,G6,KMT2B_1_single
KMT2B_1_Single,H6,miseq_no_template,KMT2B_1,Miseq_009_FP,H6,KMT2B_1_single
KMT2B_1_Single,A7,miseq_no_template,KMT2B_1,Miseq_009_FP,A7,KMT2B_1_single
KMT2B_1_Single,B7,miseq_no_template,KMT2B_1,Miseq_009_FP,B7,KMT2B_1_single
KMT2B_1_Single,C7,miseq_no_template,KMT2B_1,Miseq_009_FP,C7,KMT2B_1_single
KMT2B_1_Single,D7,miseq_no_template,KMT2B_1,Miseq_009_FP,D7,KMT2B_1_single
KMT2B_1_Single,E7,miseq_no_template,KMT2B_1,Miseq_009_FP,E7,KMT2B_1_single
KMT2B_1_Single,F7,miseq_no_template,KMT2B_1,Miseq_009_FP,F7,KMT2B_1_single
KMT2B_1_Single,G7,miseq_no_template,KMT2B_1,Miseq_009_FP,G7,KMT2B_1_single
KMT2B_1_Single,H7,miseq_no_template,KMT2B_1,Miseq_009_FP,H7,KMT2B_1_single
KMT2B_1_Single,A8,miseq_no_template,KMT2B_1,Miseq_009_FP,A8,KMT2B_1_single
KMT2B_1_Single,B8,miseq_no_template,KMT2B_1,Miseq_009_FP,B8,KMT2B_1_single
KMT2B_1_Single,C8,miseq_no_template,KMT2B_1,Miseq_009_FP,C8,KMT2B_1_single
KMT2B_1_Single,D8,miseq_no_template,KMT2B_1,Miseq_009_FP,D8,KMT2B_1_single
KMT2B_1_Single,E8,miseq_no_template,KMT2B_1,Miseq_009_FP,E8,KMT2B_1_single
KMT2B_1_Single,F8,miseq_no_template,KMT2B_1,Miseq_009_FP,F8,KMT2B_1_single
KMT2B_1_Single,G8,miseq_no_template,KMT2B_1,Miseq_009_FP,G8,KMT2B_1_single
KMT2B_1_Single,H8,miseq_no_template,KMT2B_1,Miseq_009_FP,H8,KMT2B_1_single
KMT2B_1_Single,A9,miseq_no_template,KMT2B_1,Miseq_009_FP,A9,KMT2B_1_single
KMT2B_1_Single,B9,miseq_no_template,KMT2B_1,Miseq_009_FP,B9,KMT2B_1_single
KMT2B_1_Single,C9,miseq_no_template,KMT2B_1,Miseq_009_FP,C9,KMT2B_1_single
KMT2B_1_Single,D9,miseq_no_template,KMT2B_1,Miseq_009_FP,D9,KMT2B_1_single
KMT2B_1_Single,E9,miseq_no_template,KMT2B_1,Miseq_009_FP,E9,KMT2B_1_single
KMT2B_1_Single,F9,miseq_no_template,KMT2B_1,Miseq_009_FP,F9,KMT2B_1_single
KMT2B_1_Single,G9,miseq_no_template,KMT2B_1,Miseq_009_FP,G9,KMT2B_1_single
KMT2B_1_Single,H9,miseq_no_template,KMT2B_1,Miseq_009_FP,H9,KMT2B_1_single
HUEDQ0501_KPTN_1,A11,miseq_no_template,KPTN_1,Miseq_009_FP,A11,HUEDQ0501_KPTN_1
KPTN_1_Single,D2,miseq_no_template,KPTN_1,Miseq_009_FP,D2,KPTN_1_single
KPTN_1_Single,C6,miseq_no_template,KPTN_1,Miseq_009_FP,C6,KPTN_1_single
KPTN_1_Single,E6,miseq_no_template,KPTN_1,Miseq_009_FP,E6,KPTN_1_single
KPTN_1_Single,A8,miseq_no_template,KPTN_1,Miseq_009_FP,A8,KPTN_1_single
KPTN_1_Single,C10,miseq_no_template,KPTN_1,Miseq_009_FP,C10,KPTN_1_single
KPTN_1_Single,D10,miseq_no_template,KPTN_1,Miseq_009_FP,D10,KPTN_1_single
KPTN_1_Single,A11,miseq_no_template,KPTN_1,Miseq_009_FP,A11,KPTN_1_single
HUEDQ0501_SETD1B_2,B2,miseq_no_template,SETD1B_2,Miseq_009_FP,B2,HUEDQ0501_SETD1B_2
SETD1B_2_Single,B2,miseq_no_template,SETD1B_2,Miseq_009_FP,B2,SETD1B_2_single
SETD1B_2_Single,A3,miseq_no_template,SETD1B_2,Miseq_009_FP,A3,SETD1B_2_single
SETD1B_2_Single,H3,miseq_no_template,SETD1B_2,Miseq_009_FP,H3,SETD1B_2_single
SETD1B_2_Single,D6,miseq_no_template,SETD1B_2,Miseq_009_FP,D6,SETD1B_2_single
HUEDQ0501_ZMYND11_1,A1,miseq_no_template,ZMYND11_1,Miseq_009_FP,A1,HUEDQ0501_ZMYND11_1
HUEDQ0501_ZMYND11_1,A2,miseq_no_template,ZMYND11_1,Miseq_009_FP,A2,HUEDQ0501_ZMYND11_1
HUEDQ0501_ZMYND11_1,A3,miseq_no_template,ZMYND11_1,Miseq_009_FP,A3,HUEDQ0501_ZMYND11_1
HUEDQ0501_ZMYND11_1,A4,miseq_no_template,ZMYND11_1,Miseq_009_FP,A4,HUEDQ0501_ZMYND11_1
HUEDQ0501_ZMYND11_1,A5,miseq_no_template,ZMYND11_1,Miseq_009_FP,A5,HUEDQ0501_ZMYND11_1
ZMYND11_1_Single,A1,miseq_no_template,ZMYND11_1,Miseq_009_FP,A1,ZMYND11_1_Single
ZMYND11_1_Single,B1,miseq_no_template,ZMYND11_1,Miseq_009_FP,B1,ZMYND11_1_Single
ZMYND11_1_Single,C1,miseq_no_template,ZMYND11_1,Miseq_009_FP,C1,ZMYND11_1_Single
ZMYND11_1_Single,D1,miseq_no_template,ZMYND11_1,Miseq_009_FP,D1,ZMYND11_1_Single
ZMYND11_1_Single,E1,miseq_no_template,ZMYND11_1,Miseq_009_FP,E1,ZMYND11_1_Single
ZMYND11_1_Single,F1,miseq_no_template,ZMYND11_1,Miseq_009_FP,F1,ZMYND11_1_Single
ZMYND11_1_Single,G1,miseq_no_template,ZMYND11_1,Miseq_009_FP,G1,ZMYND11_1_Single
ZMYND11_1_Single,H1,miseq_no_template,ZMYND11_1,Miseq_009_FP,H1,ZMYND11_1_Single
ZMYND11_1_Single,A2,miseq_no_template,ZMYND11_1,Miseq_009_FP,A2,ZMYND11_1_Single
ZMYND11_1_Single,B2,miseq_no_template,ZMYND11_1,Miseq_009_FP,B2,ZMYND11_1_Single
ZMYND11_1_Single,C2,miseq_no_template,ZMYND11_1,Miseq_009_FP,C2,ZMYND11_1_Single
ZMYND11_1_Single,D2,miseq_no_template,ZMYND11_1,Miseq_009_FP,D2,ZMYND11_1_Single
ZMYND11_1_Single,E2,miseq_no_template,ZMYND11_1,Miseq_009_FP,E2,ZMYND11_1_Single
ZMYND11_1_Single,F2,miseq_no_template,ZMYND11_1,Miseq_009_FP,F2,ZMYND11_1_Single
ZMYND11_1_Single,G2,miseq_no_template,ZMYND11_1,Miseq_009_FP,G2,ZMYND11_1_Single
ZMYND11_1_Single,H2,miseq_no_template,ZMYND11_1,Miseq_009_FP,H2,ZMYND11_1_Single
ZMYND11_1_Single,A3,miseq_no_template,ZMYND11_1,Miseq_009_FP,A3,ZMYND11_1_Single
ZMYND11_1_Single,B3,miseq_no_template,ZMYND11_1,Miseq_009_FP,B3,ZMYND11_1_Single
ZMYND11_1_Single,C3,miseq_no_template,ZMYND11_1,Miseq_009_FP,C3,ZMYND11_1_Single
ZMYND11_1_Single,D3,miseq_no_template,ZMYND11_1,Miseq_009_FP,D3,ZMYND11_1_Single
ZMYND11_1_Single,E3,miseq_no_template,ZMYND11_1,Miseq_009_FP,E3,ZMYND11_1_Single
ZMYND11_1_Single,F3,miseq_no_template,ZMYND11_1,Miseq_009_FP,F3,ZMYND11_1_Single
ZMYND11_1_Single,G3,miseq_no_template,ZMYND11_1,Miseq_009_FP,G3,ZMYND11_1_Single
ZMYND11_1_Single,H3,miseq_no_template,ZMYND11_1,Miseq_009_FP,H3,ZMYND11_1_Single
ZMYND11_1_Single,A4,miseq_no_template,ZMYND11_1,Miseq_009_FP,A4,ZMYND11_1_Single
ZMYND11_1_Single,B4,miseq_no_template,ZMYND11_1,Miseq_009_FP,B4,ZMYND11_1_Single
ZMYND11_1_Single,C4,miseq_no_template,ZMYND11_1,Miseq_009_FP,C4,ZMYND11_1_Single
ZMYND11_1_Single,D4,miseq_no_template,ZMYND11_1,Miseq_009_FP,D4,ZMYND11_1_Single
ZMYND11_1_Single,E4,miseq_no_template,ZMYND11_1,Miseq_009_FP,E4,ZMYND11_1_Single
ZMYND11_1_Single,F4,miseq_no_template,ZMYND11_1,Miseq_009_FP,F4,ZMYND11_1_Single
ZMYND11_1_Single,G4,miseq_no_template,ZMYND11_1,Miseq_009_FP,G4,ZMYND11_1_Single
ZMYND11_1_Single,H4,miseq_no_template,ZMYND11_1,Miseq_009_FP,H4,ZMYND11_1_Single
ZMYND11_1_Single,A5,miseq_no_template,ZMYND11_1,Miseq_009_FP,A5,ZMYND11_1_Single
ZMYND11_1_Single,B5,miseq_no_template,ZMYND11_1,Miseq_009_FP,B5,ZMYND11_1_Single
ZMYND11_1_Single,C5,miseq_no_template,ZMYND11_1,Miseq_009_FP,C5,ZMYND11_1_Single
ZMYND11_1_Single,D5,miseq_no_template,ZMYND11_1,Miseq_009_FP,D5,ZMYND11_1_Single
ZMYND11_1_Single,E5,miseq_no_template,ZMYND11_1,Miseq_009_FP,E5,ZMYND11_1_Single
ZMYND11_1_Single,F5,miseq_no_template,ZMYND11_1,Miseq_009_FP,F5,ZMYND11_1_Single
ZMYND11_1_Single,G5,miseq_no_template,ZMYND11_1,Miseq_009_FP,G5,ZMYND11_1_Single
ZMYND11_1_Single,H5,miseq_no_template,ZMYND11_1,Miseq_009_FP,H5,ZMYND11_1_Single
ZMYND11_1_Single,A6,miseq_no_template,ZMYND11_1,Miseq_009_FP,A6,ZMYND11_1_Single
ZMYND11_1_Single,B6,miseq_no_template,ZMYND11_1,Miseq_009_FP,B6,ZMYND11_1_Single
ZMYND11_1_Single,C6,miseq_no_template,ZMYND11_1,Miseq_009_FP,C6,ZMYND11_1_Single
ZMYND11_1_Single,D6,miseq_no_template,ZMYND11_1,Miseq_009_FP,D6,ZMYND11_1_Single
ZMYND11_1_Single,E6,miseq_no_template,ZMYND11_1,Miseq_009_FP,E6,ZMYND11_1_Single
ZMYND11_1_Single,F6,miseq_no_template,ZMYND11_1,Miseq_009_FP,F6,ZMYND11_1_Single
ZMYND11_1_Single,G6,miseq_no_template,ZMYND11_1,Miseq_009_FP,G6,ZMYND11_1_Single
ZMYND11_1_Single,H6,miseq_no_template,ZMYND11_1,Miseq_009_FP,H6,ZMYND11_1_Single
ZMYND11_1_Single,A7,miseq_no_template,ZMYND11_1,Miseq_009_FP,A7,ZMYND11_1_Single
ZMYND11_1_Single,B7,miseq_no_template,ZMYND11_1,Miseq_009_FP,B7,ZMYND11_1_Single
ZMYND11_1_Single,C7,miseq_no_template,ZMYND11_1,Miseq_009_FP,C7,ZMYND11_1_Single
ZMYND11_1_Single,D7,miseq_no_template,ZMYND11_1,Miseq_009_FP,D7,ZMYND11_1_Single
ZMYND11_1_Single,E7,miseq_no_template,ZMYND11_1,Miseq_009_FP,E7,ZMYND11_1_Single
ZMYND11_1_Single,F7,miseq_no_template,ZMYND11_1,Miseq_009_FP,F7,ZMYND11_1_Single
ZMYND11_1_Single,G7,miseq_no_template,ZMYND11_1,Miseq_009_FP,G7,ZMYND11_1_Single
ZMYND11_1_Single,H7,miseq_no_template,ZMYND11_1,Miseq_009_FP,H7,ZMYND11_1_Single
ZMYND11_1_Single,A8,miseq_no_template,ZMYND11_1,Miseq_009_FP,A8,ZMYND11_1_Single
ZMYND11_1_Single,B8,miseq_no_template,ZMYND11_1,Miseq_009_FP,B8,ZMYND11_1_Single
ZMYND11_1_Single,C8,miseq_no_template,ZMYND11_1,Miseq_009_FP,C8,ZMYND11_1_Single
ZMYND11_1_Single,D8,miseq_no_template,ZMYND11_1,Miseq_009_FP,D8,ZMYND11_1_Single
ZMYND11_1_Single,E8,miseq_no_template,ZMYND11_1,Miseq_009_FP,E8,ZMYND11_1_Single
ZMYND11_1_Single,F8,miseq_no_template,ZMYND11_1,Miseq_009_FP,F8,ZMYND11_1_Single
ZMYND11_1_Single,G8,miseq_no_template,ZMYND11_1,Miseq_009_FP,G8,ZMYND11_1_Single
ZMYND11_1_Single,H8,miseq_no_template,ZMYND11_1,Miseq_009_FP,H8,ZMYND11_1_Single
ZMYND11_1_Single,A9,miseq_no_template,ZMYND11_1,Miseq_009_FP,A9,ZMYND11_1_Single
ZMYND11_1_Single,B9,miseq_no_template,ZMYND11_1,Miseq_009_FP,B9,ZMYND11_1_Single
ZMYND11_1_Single,C9,miseq_no_template,ZMYND11_1,Miseq_009_FP,C9,ZMYND11_1_Single
ZMYND11_1_Single,D9,miseq_no_template,ZMYND11_1,Miseq_009_FP,D9,ZMYND11_1_Single
ZMYND11_1_Single,E9,miseq_no_template,ZMYND11_1,Miseq_009_FP,E9,ZMYND11_1_Single
ZMYND11_1_Single,F9,miseq_no_template,ZMYND11_1,Miseq_009_FP,F9,ZMYND11_1_Single
ZMYND11_1_Single,G9,miseq_no_template,ZMYND11_1,Miseq_009_FP,G9,ZMYND11_1_Single
ZMYND11_1_Single,H9,miseq_no_template,ZMYND11_1,Miseq_009_FP,H9,ZMYND11_1_Single
ZMYND11_1_Single,A10,miseq_no_template,ZMYND11_1,Miseq_009_FP,A10,ZMYND11_1_Single
ZMYND11_1_Single,B10,miseq_no_template,ZMYND11_1,Miseq_009_FP,B10,ZMYND11_1_Single
ZMYND11_1_Single,C10,miseq_no_template,ZMYND11_1,Miseq_009_FP,C10,ZMYND11_1_Single
ZMYND11_1_Single,D10,miseq_no_template,ZMYND11_1,Miseq_009_FP,D10,ZMYND11_1_Single
ZMYND11_1_Single,E10,miseq_no_template,ZMYND11_1,Miseq_009_FP,E10,ZMYND11_1_Single
ZMYND11_1_Single,F10,miseq_no_template,ZMYND11_1,Miseq_009_FP,F10,ZMYND11_1_Single
ZMYND11_1_Single,G10,miseq_no_template,ZMYND11_1,Miseq_009_FP,G10,ZMYND11_1_Single
ZMYND11_1_Single,H10,miseq_no_template,ZMYND11_1,Miseq_009_FP,H10,ZMYND11_1_Single
ZMYND11_1_Single,A11,miseq_no_template,ZMYND11_1,Miseq_009_FP,A11,ZMYND11_1_Single
ZMYND11_1_Single,B11,miseq_no_template,ZMYND11_1,Miseq_009_FP,B11,ZMYND11_1_Single
ZMYND11_1_Single,C11,miseq_no_template,ZMYND11_1,Miseq_009_FP,C11,ZMYND11_1_Single
ZMYND11_1_Single,D11,miseq_no_template,ZMYND11_1,Miseq_009_FP,D11,ZMYND11_1_Single
ZMYND11_1_Single,E11,miseq_no_template,ZMYND11_1,Miseq_009_FP,E11,ZMYND11_1_Single
ZMYND11_1_Single,F11,miseq_no_template,ZMYND11_1,Miseq_009_FP,F11,ZMYND11_1_Single
ZMYND11_1_Single,G11,miseq_no_template,ZMYND11_1,Miseq_009_FP,G11,ZMYND11_1_Single
ZMYND11_1_Single,H11,miseq_no_template,ZMYND11_1,Miseq_009_FP,H11,ZMYND11_1_Single
