experiment,well_name,process,Gene,parent_plate,parent_well,orig_exp
TREM2_2,F13,miseq_oligo,TREM2,Miseq_006_FP,F13,TREM2_2
TREM2_2,G13,miseq_oligo,TREM2,Miseq_006_FP,G13,TREM2_2
TREM2_2,H13,miseq_oligo,TREM2,Miseq_006_FP,H13,TREM2_2
TREM2_2,A14,miseq_oligo,TREM2,Miseq_006_FP,A14,TREM2_2
TREM2_2,B14,miseq_oligo,TREM2,Miseq_006_FP,B14,TREM2_2
TREM2_2,C14,miseq_oligo,TREM2,Miseq_006_FP,C14,TREM2_2
TREM2_2,D14,miseq_oligo,TREM2,Miseq_006_FP,D14,TREM2_2
TREM2_2,E14,miseq_oligo,TREM2,Miseq_006_FP,E14,TREM2_2
TREM2_2,F14,miseq_oligo,TREM2,Miseq_006_FP,F14,TREM2_2
TREM2_2,G14,miseq_oligo,TREM2,Miseq_006_FP,G14,TREM2_2
TREM2_2,H14,miseq_oligo,TREM2,Miseq_006_FP,H14,TREM2_2
TREM2_2,A15,miseq_oligo,TREM2,Miseq_006_FP,A15,TREM2_2
TREM2_2,B15,miseq_oligo,TREM2,Miseq_006_FP,B15,TREM2_2
TREM2_2,C15,miseq_oligo,TREM2,Miseq_006_FP,C15,TREM2_2
TREM2_2,D15,miseq_oligo,TREM2,Miseq_006_FP,D15,TREM2_2
TREM2_2,E15,miseq_oligo,TREM2,Miseq_006_FP,E15,TREM2_2
TREM2_2,F15,miseq_oligo,TREM2,Miseq_006_FP,F15,TREM2_2
TREM2_2,G15,miseq_oligo,TREM2,Miseq_006_FP,G15,TREM2_2
TREM2_2,H15,miseq_oligo,TREM2,Miseq_006_FP,H15,TREM2_2
TREM2_2,A16,miseq_oligo,TREM2,Miseq_006_FP,A16,TREM2_2
TREM2_2,B16,miseq_oligo,TREM2,Miseq_006_FP,B16,TREM2_2
TREM2_2,C16,miseq_oligo,TREM2,Miseq_006_FP,C16,TREM2_2
TREM2_2,D16,miseq_oligo,TREM2,Miseq_006_FP,D16,TREM2_2
TREM2_2,E16,miseq_oligo,TREM2,Miseq_006_FP,E16,TREM2_2
TREM2_2,F16,miseq_oligo,TREM2,Miseq_006_FP,F16,TREM2_2
TREM2_2,G16,miseq_oligo,TREM2,Miseq_006_FP,G16,TREM2_2
TREM2_2,H16,miseq_oligo,TREM2,Miseq_006_FP,H16,TREM2_2
TREM2_2,A17,miseq_oligo,TREM2,Miseq_006_FP,A17,TREM2_2
TREM2_2,B17,miseq_oligo,TREM2,Miseq_006_FP,B17,TREM2_2
TREM2_2,C17,miseq_oligo,TREM2,Miseq_006_FP,C17,TREM2_2
TREM2_2,D17,miseq_oligo,TREM2,Miseq_006_FP,D17,TREM2_2
TREM2_2,E17,miseq_oligo,TREM2,Miseq_006_FP,E17,TREM2_2
TREM2_2,F17,miseq_oligo,TREM2,Miseq_006_FP,F17,TREM2_2
TREM2_2,G17,miseq_oligo,TREM2,Miseq_006_FP,G17,TREM2_2
TREM2_2,H17,miseq_oligo,TREM2,Miseq_006_FP,H17,TREM2_2
TREM2_2,A18,miseq_oligo,TREM2,Miseq_006_FP,A18,TREM2_2
TREM2_2,B18,miseq_oligo,TREM2,Miseq_006_FP,B18,TREM2_2
TREM2_2,C18,miseq_oligo,TREM2,Miseq_006_FP,C18,TREM2_2
TREM2_2,D18,miseq_oligo,TREM2,Miseq_006_FP,D18,TREM2_2
TREM2_2,E18,miseq_oligo,TREM2,Miseq_006_FP,E18,TREM2_2
TREM2_2,F18,miseq_oligo,TREM2,Miseq_006_FP,F18,TREM2_2
TREM2_2,G18,miseq_oligo,TREM2,Miseq_006_FP,G18,TREM2_2
TREM2_2,H18,miseq_oligo,TREM2,Miseq_006_FP,H18,TREM2_2
TREM2_2,A19,miseq_oligo,TREM2,Miseq_006_FP,A19,TREM2_2
TREM2_2,B19,miseq_oligo,TREM2,Miseq_006_FP,B19,TREM2_2
TREM2_2,C19,miseq_oligo,TREM2,Miseq_006_FP,C19,TREM2_2
TREM2_2,D19,miseq_oligo,TREM2,Miseq_006_FP,D19,TREM2_2
TREM2_2,E19,miseq_oligo,TREM2,Miseq_006_FP,E19,TREM2_2
TREM2_2,F19,miseq_oligo,TREM2,Miseq_006_FP,F19,TREM2_2
TREM2_2,G19,miseq_oligo,TREM2,Miseq_006_FP,G19,TREM2_2
TREM2_2,H19,miseq_oligo,TREM2,Miseq_006_FP,H19,TREM2_2
TREM2_2,A20,miseq_oligo,TREM2,Miseq_006_FP,A20,TREM2_2
TREM2_2,B20,miseq_oligo,TREM2,Miseq_006_FP,B20,TREM2_2
TREM2_2,C20,miseq_oligo,TREM2,Miseq_006_FP,C20,TREM2_2
TREM2_2,D20,miseq_oligo,TREM2,Miseq_006_FP,D20,TREM2_2
TREM2_2,E20,miseq_oligo,TREM2,Miseq_006_FP,E20,TREM2_2
TREM2_2,F20,miseq_oligo,TREM2,Miseq_006_FP,F20,TREM2_2
TREM2_2,G20,miseq_oligo,TREM2,Miseq_006_FP,G20,TREM2_2
TREM2_2,H20,miseq_oligo,TREM2,Miseq_006_FP,H20,TREM2_2
TREM2_2,A21,miseq_oligo,TREM2,Miseq_006_FP,A21,TREM2_2
TREM2_2,B21,miseq_oligo,TREM2,Miseq_006_FP,B21,TREM2_2
TREM2_2,C21,miseq_oligo,TREM2,Miseq_006_FP,C21,TREM2_2
TREM2_2,D21,miseq_oligo,TREM2,Miseq_006_FP,D21,TREM2_2
TREM2_2,E21,miseq_oligo,TREM2,Miseq_006_FP,E21,TREM2_2
TREM2_2,F21,miseq_oligo,TREM2,Miseq_006_FP,F21,TREM2_2
TREM2_2,G21,miseq_oligo,TREM2,Miseq_006_FP,G21,TREM2_2
TREM2_2,H21,miseq_oligo,TREM2,Miseq_006_FP,H21,TREM2_2
TREM2_2,A22,miseq_oligo,TREM2,Miseq_006_FP,A22,TREM2_2
TREM2_2,B22,miseq_oligo,TREM2,Miseq_006_FP,B22,TREM2_2
TREM2_2,C22,miseq_oligo,TREM2,Miseq_006_FP,C22,TREM2_2
TREM2_2,D22,miseq_oligo,TREM2,Miseq_006_FP,D22,TREM2_2
TREM2_2,E22,miseq_oligo,TREM2,Miseq_006_FP,E22,TREM2_2
TREM2_2,F22,miseq_oligo,TREM2,Miseq_006_FP,F22,TREM2_2
TREM2_2,G22,miseq_oligo,TREM2,Miseq_006_FP,G22,TREM2_2
TREM2_2,H22,miseq_oligo,TREM2,Miseq_006_FP,H22,TREM2_2
TREM2_2,A23,miseq_oligo,TREM2,Miseq_006_FP,A23,TREM2_2
TREM2_2,B23,miseq_oligo,TREM2,Miseq_006_FP,B23,TREM2_2
TREM2_2,C23,miseq_oligo,TREM2,Miseq_006_FP,C23,TREM2_2
TREM2_2,D23,miseq_oligo,TREM2,Miseq_006_FP,D23,TREM2_2
TREM2_2,E23,miseq_oligo,TREM2,Miseq_006_FP,E23,TREM2_2
TREM2_2,F23,miseq_oligo,TREM2,Miseq_006_FP,F23,TREM2_2
TREM2_2,G23,miseq_oligo,TREM2,Miseq_006_FP,G23,TREM2_2
TREM2_2,H23,miseq_oligo,TREM2,Miseq_006_FP,H23,TREM2_2
TREM2_2,A24,miseq_oligo,TREM2,Miseq_006_FP,A24,TREM2_2
TREM2_2,B24,miseq_oligo,TREM2,Miseq_006_FP,B24,TREM2_2
TREM2_2,C24,miseq_oligo,TREM2,Miseq_006_FP,C24,TREM2_2
TREM2_2,D24,miseq_oligo,TREM2,Miseq_006_FP,D24,TREM2_2
TREM2_2,E24,miseq_oligo,TREM2,Miseq_006_FP,E24,TREM2_2
TREM2_2,F24,miseq_oligo,TREM2,Miseq_006_FP,F24,TREM2_2
TREM2_2,G24,miseq_oligo,TREM2,Miseq_006_FP,G24,TREM2_2
TREM2_2,H24,miseq_oligo,TREM2,Miseq_006_FP,H24,TREM2_2
TREM2_2,I1,miseq_oligo,TREM2,Miseq_006_FP,I1,TREM2_2
TREM2_2,J1,miseq_oligo,TREM2,Miseq_006_FP,J1,TREM2_2
TREM2_2,K1,miseq_oligo,TREM2,Miseq_006_FP,K1,TREM2_2
TREM2_2,L1,miseq_oligo,TREM2,Miseq_006_FP,L1,TREM2_2
TREM2_2,M1,miseq_oligo,TREM2,Miseq_006_FP,M1,TREM2_2
TREM2_2,N1,miseq_oligo,TREM2,Miseq_006_FP,N1,TREM2_2
TREM2_2,O1,miseq_oligo,TREM2,Miseq_006_FP,O1,TREM2_2
TREM2_2,P1,miseq_oligo,TREM2,Miseq_006_FP,P1,TREM2_2
TREM2_2,I2,miseq_oligo,TREM2,Miseq_006_FP,I2,TREM2_2
TREM2_2,J2,miseq_oligo,TREM2,Miseq_006_FP,J2,TREM2_2
TREM2_2,K2,miseq_oligo,TREM2,Miseq_006_FP,K2,TREM2_2
TREM2_2,L2,miseq_oligo,TREM2,Miseq_006_FP,L2,TREM2_2
TREM2_2,M2,miseq_oligo,TREM2,Miseq_006_FP,M2,TREM2_2
TREM2_2,N2,miseq_oligo,TREM2,Miseq_006_FP,N2,TREM2_2
TREM2_2,O2,miseq_oligo,TREM2,Miseq_006_FP,O2,TREM2_2
TREM2_2,P2,miseq_oligo,TREM2,Miseq_006_FP,P2,TREM2_2
TREM2_2,I3,miseq_oligo,TREM2,Miseq_006_FP,I3,TREM2_2
TREM2_2,J3,miseq_oligo,TREM2,Miseq_006_FP,J3,TREM2_2
TREM2_2,K3,miseq_oligo,TREM2,Miseq_006_FP,K3,TREM2_2
TREM2_2,L3,miseq_oligo,TREM2,Miseq_006_FP,L3,TREM2_2
TREM2_2,M3,miseq_oligo,TREM2,Miseq_006_FP,M3,TREM2_2
TREM2_2,N3,miseq_oligo,TREM2,Miseq_006_FP,N3,TREM2_2
TREM2_2,O3,miseq_oligo,TREM2,Miseq_006_FP,O3,TREM2_2
TREM2_2,P3,miseq_oligo,TREM2,Miseq_006_FP,P3,TREM2_2
TREM2_2,I4,miseq_oligo,TREM2,Miseq_006_FP,I4,TREM2_2
TREM2_2,J4,miseq_oligo,TREM2,Miseq_006_FP,J4,TREM2_2
TREM2_2,K4,miseq_oligo,TREM2,Miseq_006_FP,K4,TREM2_2
TREM2_2,L4,miseq_oligo,TREM2,Miseq_006_FP,L4,TREM2_2
TREM2_2,M4,miseq_oligo,TREM2,Miseq_006_FP,M4,TREM2_2
TREM2_2,N4,miseq_oligo,TREM2,Miseq_006_FP,N4,TREM2_2
TREM2_2,O4,miseq_oligo,TREM2,Miseq_006_FP,O4,TREM2_2
TREM2_2,P4,miseq_oligo,TREM2,Miseq_006_FP,P4,TREM2_2
TREM2_2,I5,miseq_oligo,TREM2,Miseq_006_FP,I5,TREM2_2
TREM2_2,J5,miseq_oligo,TREM2,Miseq_006_FP,J5,TREM2_2
TREM2_2,K5,miseq_oligo,TREM2,Miseq_006_FP,K5,TREM2_2
TREM2_2,L5,miseq_oligo,TREM2,Miseq_006_FP,L5,TREM2_2
TREM2_2,M5,miseq_oligo,TREM2,Miseq_006_FP,M5,TREM2_2
TREM2_2,N5,miseq_oligo,TREM2,Miseq_006_FP,N5,TREM2_2
TREM2_2,O5,miseq_oligo,TREM2,Miseq_006_FP,O5,TREM2_2
TREM2_2,P5,miseq_oligo,TREM2,Miseq_006_FP,P5,TREM2_2
TREM2_2,I6,miseq_oligo,TREM2,Miseq_006_FP,I6,TREM2_2
TREM2_2,J6,miseq_oligo,TREM2,Miseq_006_FP,J6,TREM2_2
TREM2_2,K6,miseq_oligo,TREM2,Miseq_006_FP,K6,TREM2_2
TREM2_2,L6,miseq_oligo,TREM2,Miseq_006_FP,L6,TREM2_2
TREM2_2,M6,miseq_oligo,TREM2,Miseq_006_FP,M6,TREM2_2
TREM2_2,N6,miseq_oligo,TREM2,Miseq_006_FP,N6,TREM2_2
TREM2_2,O6,miseq_oligo,TREM2,Miseq_006_FP,O6,TREM2_2
TREM2_2,P6,miseq_oligo,TREM2,Miseq_006_FP,P6,TREM2_2
TREM2_2,I7,miseq_oligo,TREM2,Miseq_006_FP,I7,TREM2_2
TREM2_2,J7,miseq_oligo,TREM2,Miseq_006_FP,J7,TREM2_2
TREM2_2,K7,miseq_oligo,TREM2,Miseq_006_FP,K7,TREM2_2
TREM2_2,L7,miseq_oligo,TREM2,Miseq_006_FP,L7,TREM2_2
TREM2_2,M7,miseq_oligo,TREM2,Miseq_006_FP,M7,TREM2_2
TREM2_2,N7,miseq_oligo,TREM2,Miseq_006_FP,N7,TREM2_2
TREM2_2,O7,miseq_oligo,TREM2,Miseq_006_FP,O7,TREM2_2
TREM2_2,P7,miseq_oligo,TREM2,Miseq_006_FP,P7,TREM2_2
TREM2_2,I8,miseq_oligo,TREM2,Miseq_006_FP,I8,TREM2_2
TREM2_2,J8,miseq_oligo,TREM2,Miseq_006_FP,J8,TREM2_2
TREM2_2,K8,miseq_oligo,TREM2,Miseq_006_FP,K8,TREM2_2
TREM2_2,L8,miseq_oligo,TREM2,Miseq_006_FP,L8,TREM2_2
TREM2_2,M8,miseq_oligo,TREM2,Miseq_006_FP,M8,TREM2_2
TREM2_2,N8,miseq_oligo,TREM2,Miseq_006_FP,N8,TREM2_2
TREM2_2,O8,miseq_oligo,TREM2,Miseq_006_FP,O8,TREM2_2
TREM2_2,P8,miseq_oligo,TREM2,Miseq_006_FP,P8,TREM2_2
TREM2_2,I9,miseq_oligo,TREM2,Miseq_006_FP,I9,TREM2_2
TREM2_2,J9,miseq_oligo,TREM2,Miseq_006_FP,J9,TREM2_2
TREM2_2,K9,miseq_oligo,TREM2,Miseq_006_FP,K9,TREM2_2
TREM2_2,L9,miseq_oligo,TREM2,Miseq_006_FP,L9,TREM2_2
TREM2_2,M9,miseq_oligo,TREM2,Miseq_006_FP,M9,TREM2_2
TREM2_2,N9,miseq_oligo,TREM2,Miseq_006_FP,N9,TREM2_2
TREM2_2,O9,miseq_oligo,TREM2,Miseq_006_FP,O9,TREM2_2
TREM2_2,P9,miseq_oligo,TREM2,Miseq_006_FP,P9,TREM2_2
TREM2_2,I10,miseq_oligo,TREM2,Miseq_006_FP,I10,TREM2_2
TREM2_2,J10,miseq_oligo,TREM2,Miseq_006_FP,J10,TREM2_2
TREM2_2,K10,miseq_oligo,TREM2,Miseq_006_FP,K10,TREM2_2
TREM2_2,L10,miseq_oligo,TREM2,Miseq_006_FP,L10,TREM2_2
TREM2_2,M10,miseq_oligo,TREM2,Miseq_006_FP,M10,TREM2_2
TREM2_2,N10,miseq_oligo,TREM2,Miseq_006_FP,N10,TREM2_2
TREM2_2,O10,miseq_oligo,TREM2,Miseq_006_FP,O10,TREM2_2
TREM2_2,P10,miseq_oligo,TREM2,Miseq_006_FP,P10,TREM2_2
TREM2_2,I11,miseq_oligo,TREM2,Miseq_006_FP,I11,TREM2_2
TREM2_2,J11,miseq_oligo,TREM2,Miseq_006_FP,J11,TREM2_2
TREM2_2,K11,miseq_oligo,TREM2,Miseq_006_FP,K11,TREM2_2
TREM2_2,L11,miseq_oligo,TREM2,Miseq_006_FP,L11,TREM2_2
TREM2_2,M11,miseq_oligo,TREM2,Miseq_006_FP,M11,TREM2_2
TREM2_2,N11,miseq_oligo,TREM2,Miseq_006_FP,N11,TREM2_2
TREM2_2,O11,miseq_oligo,TREM2,Miseq_006_FP,O11,TREM2_2
TREM2_2,P11,miseq_oligo,TREM2,Miseq_006_FP,P11,TREM2_2
TREM2_2,I12,miseq_oligo,TREM2,Miseq_006_FP,I12,TREM2_2
TREM2_2,J12,miseq_oligo,TREM2,Miseq_006_FP,J12,TREM2_2
TREM2_2,K12,miseq_oligo,TREM2,Miseq_006_FP,K12,TREM2_2
TREM2_2,L12,miseq_oligo,TREM2,Miseq_006_FP,L12,TREM2_2
TREM2_2,M12,miseq_oligo,TREM2,Miseq_006_FP,M12,TREM2_2
TREM2_2,N12,miseq_oligo,TREM2,Miseq_006_FP,N12,TREM2_2
TREM2_2,O12,miseq_oligo,TREM2,Miseq_006_FP,O12,TREM2_2
TREM2_2,P12,miseq_oligo,TREM2,Miseq_006_FP,P12,TREM2_2
TREM2_2,I13,miseq_oligo,TREM2,Miseq_006_FP,I13,TREM2_2
TREM2_2,J13,miseq_oligo,TREM2,Miseq_006_FP,J13,TREM2_2
TREM2_2,K13,miseq_oligo,TREM2,Miseq_006_FP,K13,TREM2_2
TREM2_2,L13,miseq_oligo,TREM2,Miseq_006_FP,L13,TREM2_2
TREM2_2,M13,miseq_oligo,TREM2,Miseq_006_FP,M13,TREM2_2
TREM2_2,N13,miseq_oligo,TREM2,Miseq_006_FP,N13,TREM2_2
TREM2_2,O13,miseq_oligo,TREM2,Miseq_006_FP,O13,TREM2_2
TREM2_2,P13,miseq_oligo,TREM2,Miseq_006_FP,P13,TREM2_2
TREM2_2,I14,miseq_oligo,TREM2,Miseq_006_FP,I14,TREM2_2
TREM2_2,J14,miseq_oligo,TREM2,Miseq_006_FP,J14,TREM2_2
TREM2_2,K14,miseq_oligo,TREM2,Miseq_006_FP,K14,TREM2_2
TREM2_2,L14,miseq_oligo,TREM2,Miseq_006_FP,L14,TREM2_2
TREM2_2,M14,miseq_oligo,TREM2,Miseq_006_FP,M14,TREM2_2
TREM2_2,N14,miseq_oligo,TREM2,Miseq_006_FP,N14,TREM2_2
TREM2_2,O14,miseq_oligo,TREM2,Miseq_006_FP,O14,TREM2_2
TREM2_2,P14,miseq_oligo,TREM2,Miseq_006_FP,P14,TREM2_2
TREM2_2,I15,miseq_oligo,TREM2,Miseq_006_FP,I15,TREM2_2
TREM2_2,J15,miseq_oligo,TREM2,Miseq_006_FP,J15,TREM2_2
TREM2_2,K15,miseq_oligo,TREM2,Miseq_006_FP,K15,TREM2_2
TREM2_2,L15,miseq_oligo,TREM2,Miseq_006_FP,L15,TREM2_2
TREM2_2,M15,miseq_oligo,TREM2,Miseq_006_FP,M15,TREM2_2
TREM2_2,N15,miseq_oligo,TREM2,Miseq_006_FP,N15,TREM2_2
TREM2_2,O15,miseq_oligo,TREM2,Miseq_006_FP,O15,TREM2_2
TREM2_2,P15,miseq_oligo,TREM2,Miseq_006_FP,P15,TREM2_2
TREM2_2,I16,miseq_oligo,TREM2,Miseq_006_FP,I16,TREM2_2
TREM2_2,J16,miseq_oligo,TREM2,Miseq_006_FP,J16,TREM2_2
TREM2_2,K16,miseq_oligo,TREM2,Miseq_006_FP,K16,TREM2_2
