experiment,well_name,process,Gene,parent_plate,parent_well,orig_exp
GPR35_A,C19,miseq_oligo,GPR35,Miseq_005_FP,C19,A
GPR35_A,D19,miseq_oligo,GPR35,Miseq_005_FP,D19,A
GPR35_A,E19,miseq_oligo,GPR35,Miseq_005_FP,E19,A
GPR35_A,F19,miseq_oligo,GPR35,Miseq_005_FP,F19,A
GPR35_A,G19,miseq_oligo,GPR35,Miseq_005_FP,G19,A
GPR35_A,H19,miseq_oligo,GPR35,Miseq_005_FP,H19,A
GPR35_A,A20,miseq_oligo,GPR35,Miseq_005_FP,A20,A
GPR35_A,B20,miseq_oligo,GPR35,Miseq_005_FP,B20,A
GPR35_A,C20,miseq_oligo,GPR35,Miseq_005_FP,C20,A
GPR35_A,D20,miseq_oligo,GPR35,Miseq_005_FP,D20,A
GPR35_A,E20,miseq_oligo,GPR35,Miseq_005_FP,E20,A
GPR35_A,F20,miseq_oligo,GPR35,Miseq_005_FP,F20,A
GPR35_A,G20,miseq_oligo,GPR35,Miseq_005_FP,G20,A
GPR35_A,H20,miseq_oligo,GPR35,Miseq_005_FP,H20,A
GPR35_A,A21,miseq_oligo,GPR35,Miseq_005_FP,A21,A
GPR35_A,B21,miseq_oligo,GPR35,Miseq_005_FP,B21,A
GPR35_A,C21,miseq_oligo,GPR35,Miseq_005_FP,C21,A
GPR35_A,D21,miseq_oligo,GPR35,Miseq_005_FP,D21,A
GPR35_A,E21,miseq_oligo,GPR35,Miseq_005_FP,E21,A
GPR35_A,F21,miseq_oligo,GPR35,Miseq_005_FP,F21,A
GPR35_A,G21,miseq_oligo,GPR35,Miseq_005_FP,G21,A
GPR35_A,H21,miseq_oligo,GPR35,Miseq_005_FP,H21,A
GPR35_A,A22,miseq_oligo,GPR35,Miseq_005_FP,A22,A
GPR35_A,B22,miseq_oligo,GPR35,Miseq_005_FP,B22,A
GPR35_A,C22,miseq_oligo,GPR35,Miseq_005_FP,C22,A
GPR35_A,D22,miseq_oligo,GPR35,Miseq_005_FP,D22,A
GPR35_A,E22,miseq_oligo,GPR35,Miseq_005_FP,E22,A
GPR35_A,F22,miseq_oligo,GPR35,Miseq_005_FP,F22,A
GPR35_A,G22,miseq_oligo,GPR35,Miseq_005_FP,G22,A
GPR35_A,H22,miseq_oligo,GPR35,Miseq_005_FP,H22,A
GPR35_A,A23,miseq_oligo,GPR35,Miseq_005_FP,A23,A
GPR35_A,B23,miseq_oligo,GPR35,Miseq_005_FP,B23,A
GPR35_A,C23,miseq_oligo,GPR35,Miseq_005_FP,C23,A
GPR35_A,D23,miseq_oligo,GPR35,Miseq_005_FP,D23,A
GPR35_A,E23,miseq_oligo,GPR35,Miseq_005_FP,E23,A
GPR35_A,F23,miseq_oligo,GPR35,Miseq_005_FP,F23,A
GPR35_A,G23,miseq_oligo,GPR35,Miseq_005_FP,G23,A
GPR35_A,H23,miseq_oligo,GPR35,Miseq_005_FP,H23,A
GPR35_A,A24,miseq_oligo,GPR35,Miseq_005_FP,A24,A
GPR35_A,B24,miseq_oligo,GPR35,Miseq_005_FP,B24,A
GPR35_A,C24,miseq_oligo,GPR35,Miseq_005_FP,C24,A
GPR35_A,D24,miseq_oligo,GPR35,Miseq_005_FP,D24,A
GPR35_A,E24,miseq_oligo,GPR35,Miseq_005_FP,E24,A
GPR35_A,F24,miseq_oligo,GPR35,Miseq_005_FP,F24,A
GPR35_A,G24,miseq_oligo,GPR35,Miseq_005_FP,G24,A
GPR35_A,H24,miseq_oligo,GPR35,Miseq_005_FP,H24,A
GPR35_A,I1,miseq_oligo,GPR35,Miseq_005_FP,I1,A
GPR35_A,J1,miseq_oligo,GPR35,Miseq_005_FP,J1,A
GPR35_A,K1,miseq_oligo,GPR35,Miseq_005_FP,K1,A
GPR35_A,L1,miseq_oligo,GPR35,Miseq_005_FP,L1,A
GPR35_A,M1,miseq_oligo,GPR35,Miseq_005_FP,M1,A
GPR35_A,N1,miseq_oligo,GPR35,Miseq_005_FP,N1,A
GPR35_A,O1,miseq_oligo,GPR35,Miseq_005_FP,O1,A
GPR35_A,P1,miseq_oligo,GPR35,Miseq_005_FP,P1,A
GPR35_A,I2,miseq_oligo,GPR35,Miseq_005_FP,I2,A
GPR35_A,J2,miseq_oligo,GPR35,Miseq_005_FP,J2,A
GPR35_A,K2,miseq_oligo,GPR35,Miseq_005_FP,K2,A
GPR35_A,L2,miseq_oligo,GPR35,Miseq_005_FP,L2,A
GPR35_A,M2,miseq_oligo,GPR35,Miseq_005_FP,M2,A
GPR35_A,N2,miseq_oligo,GPR35,Miseq_005_FP,N2,A
GPR35_A,O2,miseq_oligo,GPR35,Miseq_005_FP,O2,A
GPR35_A,P2,miseq_oligo,GPR35,Miseq_005_FP,P2,A
GPR35_A,I3,miseq_oligo,GPR35,Miseq_005_FP,I3,A
GPR35_A,J3,miseq_oligo,GPR35,Miseq_005_FP,J3,A
GPR35_A,K3,miseq_oligo,GPR35,Miseq_005_FP,K3,A
GPR35_A,L3,miseq_oligo,GPR35,Miseq_005_FP,L3,A
GPR35_A,M3,miseq_oligo,GPR35,Miseq_005_FP,M3,A
GPR35_A,N3,miseq_oligo,GPR35,Miseq_005_FP,N3,A
GPR35_A,O3,miseq_oligo,GPR35,Miseq_005_FP,O3,A
GPR35_A,P3,miseq_oligo,GPR35,Miseq_005_FP,P3,A
GPR35_A,I4,miseq_oligo,GPR35,Miseq_005_FP,I4,A
GPR35_A,J4,miseq_oligo,GPR35,Miseq_005_FP,J4,A
GPR35_A,K4,miseq_oligo,GPR35,Miseq_005_FP,K4,A
GPR35_A,L4,miseq_oligo,GPR35,Miseq_005_FP,L4,A
GPR35_A,M4,miseq_oligo,GPR35,Miseq_005_FP,M4,A
GPR35_A,N4,miseq_oligo,GPR35,Miseq_005_FP,N4,A
GPR35_A,O4,miseq_oligo,GPR35,Miseq_005_FP,O4,A
GPR35_A,P4,miseq_oligo,GPR35,Miseq_005_FP,P4,A
GPR35_A,I5,miseq_oligo,GPR35,Miseq_005_FP,I5,A
GPR35_A,J5,miseq_oligo,GPR35,Miseq_005_FP,J5,A
GPR35_A,K5,miseq_oligo,GPR35,Miseq_005_FP,K5,A
GPR35_A,L5,miseq_oligo,GPR35,Miseq_005_FP,L5,A
GPR35_A,M5,miseq_oligo,GPR35,Miseq_005_FP,M5,A
GPR35_A,N5,miseq_oligo,GPR35,Miseq_005_FP,N5,A
GPR35_A,O5,miseq_oligo,GPR35,Miseq_005_FP,O5,A
GPR35_A,P5,miseq_oligo,GPR35,Miseq_005_FP,P5,A
GPR35_A,I6,miseq_oligo,GPR35,Miseq_005_FP,I6,A
GPR35_A,J6,miseq_oligo,GPR35,Miseq_005_FP,J6,A
GPR35_A,K6,miseq_oligo,GPR35,Miseq_005_FP,K6,A
GPR35_A,L6,miseq_oligo,GPR35,Miseq_005_FP,L6,A
GPR35_A,M6,miseq_oligo,GPR35,Miseq_005_FP,M6,A
GPR35_A,N6,miseq_oligo,GPR35,Miseq_005_FP,N6,A
GPR35_A,O6,miseq_oligo,GPR35,Miseq_005_FP,O6,A
GPR35_A,P6,miseq_oligo,GPR35,Miseq_005_FP,P6,A
GPR35_A,I7,miseq_oligo,GPR35,Miseq_005_FP,I7,A
GPR35_A,J7,miseq_oligo,GPR35,Miseq_005_FP,J7,A
GPR35_A,K7,miseq_oligo,GPR35,Miseq_005_FP,K7,A
GPR35_A,L7,miseq_oligo,GPR35,Miseq_005_FP,L7,A
GPR35_A,M7,miseq_oligo,GPR35,Miseq_005_FP,M7,A
GPR35_A,N7,miseq_oligo,GPR35,Miseq_005_FP,N7,A
GPR35_A,O7,miseq_oligo,GPR35,Miseq_005_FP,O7,A
GPR35_A,P7,miseq_oligo,GPR35,Miseq_005_FP,P7,A
GPR35_A,I8,miseq_oligo,GPR35,Miseq_005_FP,I8,A
GPR35_A,J8,miseq_oligo,GPR35,Miseq_005_FP,J8,A
GPR35_A,K8,miseq_oligo,GPR35,Miseq_005_FP,K8,A
GPR35_A,L8,miseq_oligo,GPR35,Miseq_005_FP,L8,A
GPR35_A,M8,miseq_oligo,GPR35,Miseq_005_FP,M8,A
GPR35_A,N8,miseq_oligo,GPR35,Miseq_005_FP,N8,A
GPR35_A,O8,miseq_oligo,GPR35,Miseq_005_FP,O8,A
GPR35_A,P8,miseq_oligo,GPR35,Miseq_005_FP,P8,A
GPR35_A,I9,miseq_oligo,GPR35,Miseq_005_FP,I9,A
GPR35_A,J9,miseq_oligo,GPR35,Miseq_005_FP,J9,A
GPR35_A,K9,miseq_oligo,GPR35,Miseq_005_FP,K9,A
GPR35_A,L9,miseq_oligo,GPR35,Miseq_005_FP,L9,A
GPR35_A,M9,miseq_oligo,GPR35,Miseq_005_FP,M9,A
GPR35_A,N9,miseq_oligo,GPR35,Miseq_005_FP,N9,A
GPR35_A,O9,miseq_oligo,GPR35,Miseq_005_FP,O9,A
GPR35_A,P9,miseq_oligo,GPR35,Miseq_005_FP,P9,A
GPR35_A,I10,miseq_oligo,GPR35,Miseq_005_FP,I10,A
GPR35_A,J10,miseq_oligo,GPR35,Miseq_005_FP,J10,A
GPR35_A,K10,miseq_oligo,GPR35,Miseq_005_FP,K10,A
GPR35_A,L10,miseq_oligo,GPR35,Miseq_005_FP,L10,A
GPR35_A,M10,miseq_oligo,GPR35,Miseq_005_FP,M10,A
GPR35_A,N10,miseq_oligo,GPR35,Miseq_005_FP,N10,A
GPR35_A,O10,miseq_oligo,GPR35,Miseq_005_FP,O10,A
GPR35_A,P10,miseq_oligo,GPR35,Miseq_005_FP,P10,A
GPR35_A,I11,miseq_oligo,GPR35,Miseq_005_FP,I11,A
GPR35_A,J11,miseq_oligo,GPR35,Miseq_005_FP,J11,A
GPR35_A,K11,miseq_oligo,GPR35,Miseq_005_FP,K11,A
GPR35_A,L11,miseq_oligo,GPR35,Miseq_005_FP,L11,A
GPR35_A,M11,miseq_oligo,GPR35,Miseq_005_FP,M11,A
GPR35_A,N11,miseq_oligo,GPR35,Miseq_005_FP,N11,A
GPR35_A,O11,miseq_oligo,GPR35,Miseq_005_FP,O11,A
GPR35_A,P11,miseq_oligo,GPR35,Miseq_005_FP,P11,A
GPR35_A,I12,miseq_oligo,GPR35,Miseq_005_FP,I12,A
GPR35_A,J12,miseq_oligo,GPR35,Miseq_005_FP,J12,A
GPR35_A,K12,miseq_oligo,GPR35,Miseq_005_FP,K12,A
GPR35_A,L12,miseq_oligo,GPR35,Miseq_005_FP,L12,A
GPR35_A,M12,miseq_oligo,GPR35,Miseq_005_FP,M12,A
GPR35_A,N12,miseq_oligo,GPR35,Miseq_005_FP,N12,A
GPR35_A,O12,miseq_oligo,GPR35,Miseq_005_FP,O12,A
GPR35_A,P12,miseq_oligo,GPR35,Miseq_005_FP,P12,A
GPR35_B,A1,miseq_oligo,GPR35,Miseq_005_FP,A1,B
GPR35_B,B1,miseq_oligo,GPR35,Miseq_005_FP,B1,B
GPR35_B,C1,miseq_oligo,GPR35,Miseq_005_FP,C1,B
GPR35_B,D1,miseq_oligo,GPR35,Miseq_005_FP,D1,B
GPR35_B,E1,miseq_oligo,GPR35,Miseq_005_FP,E1,B
GPR35_B,F1,miseq_oligo,GPR35,Miseq_005_FP,F1,B
GPR35_B,G1,miseq_oligo,GPR35,Miseq_005_FP,G1,B
GPR35_B,H1,miseq_oligo,GPR35,Miseq_005_FP,H1,B
GPR35_B,A2,miseq_oligo,GPR35,Miseq_005_FP,A2,B
GPR35_B,B2,miseq_oligo,GPR35,Miseq_005_FP,B2,B
GPR35_B,C2,miseq_oligo,GPR35,Miseq_005_FP,C2,B
GPR35_B,D2,miseq_oligo,GPR35,Miseq_005_FP,D2,B
GPR35_B,E2,miseq_oligo,GPR35,Miseq_005_FP,E2,B
GPR35_B,F2,miseq_oligo,GPR35,Miseq_005_FP,F2,B
GPR35_B,G2,miseq_oligo,GPR35,Miseq_005_FP,G2,B
GPR35_B,H2,miseq_oligo,GPR35,Miseq_005_FP,H2,B
GPR35_B,A3,miseq_oligo,GPR35,Miseq_005_FP,A3,B
GPR35_B,B3,miseq_oligo,GPR35,Miseq_005_FP,B3,B
GPR35_B,C3,miseq_oligo,GPR35,Miseq_005_FP,C3,B
GPR35_B,D3,miseq_oligo,GPR35,Miseq_005_FP,D3,B
GPR35_B,E3,miseq_oligo,GPR35,Miseq_005_FP,E3,B
GPR35_B,F3,miseq_oligo,GPR35,Miseq_005_FP,F3,B
GPR35_B,G3,miseq_oligo,GPR35,Miseq_005_FP,G3,B
GPR35_B,H3,miseq_oligo,GPR35,Miseq_005_FP,H3,B
GPR35_B,A4,miseq_oligo,GPR35,Miseq_005_FP,A4,B
GPR35_B,B4,miseq_oligo,GPR35,Miseq_005_FP,B4,B
GPR35_B,C4,miseq_oligo,GPR35,Miseq_005_FP,C4,B
GPR35_B,D4,miseq_oligo,GPR35,Miseq_005_FP,D4,B
GPR35_B,E4,miseq_oligo,GPR35,Miseq_005_FP,E4,B
GPR35_B,F4,miseq_oligo,GPR35,Miseq_005_FP,F4,B
GPR35_B,G4,miseq_oligo,GPR35,Miseq_005_FP,G4,B
GPR35_B,H4,miseq_oligo,GPR35,Miseq_005_FP,H4,B
GPR35_B,A5,miseq_oligo,GPR35,Miseq_005_FP,A5,B
GPR35_B,B5,miseq_oligo,GPR35,Miseq_005_FP,B5,B
GPR35_B,C5,miseq_oligo,GPR35,Miseq_005_FP,C5,B
GPR35_B,D5,miseq_oligo,GPR35,Miseq_005_FP,D5,B
GPR35_B,E5,miseq_oligo,GPR35,Miseq_005_FP,E5,B
GPR35_B,F5,miseq_oligo,GPR35,Miseq_005_FP,F5,B
GPR35_B,G5,miseq_oligo,GPR35,Miseq_005_FP,G5,B
GPR35_B,H5,miseq_oligo,GPR35,Miseq_005_FP,H5,B
GPR35_B,A6,miseq_oligo,GPR35,Miseq_005_FP,A6,B
GPR35_B,B6,miseq_oligo,GPR35,Miseq_005_FP,B6,B
GPR35_B,C6,miseq_oligo,GPR35,Miseq_005_FP,C6,B
GPR35_B,D6,miseq_oligo,GPR35,Miseq_005_FP,D6,B
GPR35_B,E6,miseq_oligo,GPR35,Miseq_005_FP,E6,B
GPR35_B,F6,miseq_oligo,GPR35,Miseq_005_FP,F6,B
GPR35_B,G6,miseq_oligo,GPR35,Miseq_005_FP,G6,B
GPR35_B,H6,miseq_oligo,GPR35,Miseq_005_FP,H6,B
GPR35_B,A7,miseq_oligo,GPR35,Miseq_005_FP,A7,B
GPR35_B,B7,miseq_oligo,GPR35,Miseq_005_FP,B7,B
GPR35_B,C7,miseq_oligo,GPR35,Miseq_005_FP,C7,B
GPR35_B,D7,miseq_oligo,GPR35,Miseq_005_FP,D7,B
GPR35_B,E7,miseq_oligo,GPR35,Miseq_005_FP,E7,B
GPR35_B,F7,miseq_oligo,GPR35,Miseq_005_FP,F7,B
GPR35_B,G7,miseq_oligo,GPR35,Miseq_005_FP,G7,B
GPR35_B,H7,miseq_oligo,GPR35,Miseq_005_FP,H7,B
GPR35_B,A8,miseq_oligo,GPR35,Miseq_005_FP,A8,B
GPR35_B,B8,miseq_oligo,GPR35,Miseq_005_FP,B8,B
GPR35_B,C8,miseq_oligo,GPR35,Miseq_005_FP,C8,B
GPR35_B,D8,miseq_oligo,GPR35,Miseq_005_FP,D8,B
GPR35_B,E8,miseq_oligo,GPR35,Miseq_005_FP,E8,B
GPR35_B,F8,miseq_oligo,GPR35,Miseq_005_FP,F8,B
GPR35_B,G8,miseq_oligo,GPR35,Miseq_005_FP,G8,B
GPR35_B,H8,miseq_oligo,GPR35,Miseq_005_FP,H8,B
GPR35_B,A9,miseq_oligo,GPR35,Miseq_005_FP,A9,B
GPR35_B,B9,miseq_oligo,GPR35,Miseq_005_FP,B9,B
GPR35_B,C9,miseq_oligo,GPR35,Miseq_005_FP,C9,B
GPR35_B,D9,miseq_oligo,GPR35,Miseq_005_FP,D9,B
GPR35_B,E9,miseq_oligo,GPR35,Miseq_005_FP,E9,B
GPR35_B,F9,miseq_oligo,GPR35,Miseq_005_FP,F9,B
GPR35_B,G9,miseq_oligo,GPR35,Miseq_005_FP,G9,B
GPR35_B,H9,miseq_oligo,GPR35,Miseq_005_FP,H9,B
GPR35_B,A10,miseq_oligo,GPR35,Miseq_005_FP,A10,B
GPR35_B,B10,miseq_oligo,GPR35,Miseq_005_FP,B10,B
GPR35_B,C10,miseq_oligo,GPR35,Miseq_005_FP,C10,B
GPR35_B,D10,miseq_oligo,GPR35,Miseq_005_FP,D10,B
GPR35_B,E10,miseq_oligo,GPR35,Miseq_005_FP,E10,B
GPR35_B,F10,miseq_oligo,GPR35,Miseq_005_FP,F10,B
GPR35_B,G10,miseq_oligo,GPR35,Miseq_005_FP,G10,B
GPR35_B,H10,miseq_oligo,GPR35,Miseq_005_FP,H10,B
GPR35_B,A11,miseq_oligo,GPR35,Miseq_005_FP,A11,B
GPR35_B,B11,miseq_oligo,GPR35,Miseq_005_FP,B11,B
GPR35_B,C11,miseq_oligo,GPR35,Miseq_005_FP,C11,B
GPR35_B,D11,miseq_oligo,GPR35,Miseq_005_FP,D11,B
GPR35_B,E11,miseq_oligo,GPR35,Miseq_005_FP,E11,B
GPR35_B,F11,miseq_oligo,GPR35,Miseq_005_FP,F11,B
GPR35_B,G11,miseq_oligo,GPR35,Miseq_005_FP,G11,B
GPR35_B,H11,miseq_oligo,GPR35,Miseq_005_FP,H11,B
GPR35_B,A12,miseq_oligo,GPR35,Miseq_005_FP,A12,B
GPR35_B,B12,miseq_oligo,GPR35,Miseq_005_FP,B12,B
GPR35_B,C12,miseq_oligo,GPR35,Miseq_005_FP,C12,B
GPR35_B,D12,miseq_oligo,GPR35,Miseq_005_FP,D12,B
GPR35_B,E12,miseq_oligo,GPR35,Miseq_005_FP,E12,B
GPR35_B,F12,miseq_oligo,GPR35,Miseq_005_FP,F12,B
GPR35_B,G12,miseq_oligo,GPR35,Miseq_005_FP,G12,B
GPR35_B,H12,miseq_oligo,GPR35,Miseq_005_FP,H12,B
GPR35_B_384,A1,miseq_oligo,GPR35,Miseq_005_FP,A1,B_384
GPR35_B_384,B1,miseq_oligo,GPR35,Miseq_005_FP,B1,B_384
GPR35_B_384,C1,miseq_oligo,GPR35,Miseq_005_FP,C1,B_384
GPR35_B_384,D1,miseq_oligo,GPR35,Miseq_005_FP,D1,B_384
GPR35_B_384,E1,miseq_oligo,GPR35,Miseq_005_FP,E1,B_384
GPR35_B_384,F1,miseq_oligo,GPR35,Miseq_005_FP,F1,B_384
GPR35_B_384,G1,miseq_oligo,GPR35,Miseq_005_FP,G1,B_384
GPR35_B_384,H1,miseq_oligo,GPR35,Miseq_005_FP,H1,B_384
GPR35_B_384,A2,miseq_oligo,GPR35,Miseq_005_FP,A2,B_384
GPR35_B_384,B2,miseq_oligo,GPR35,Miseq_005_FP,B2,B_384
GPR35_B_384,C2,miseq_oligo,GPR35,Miseq_005_FP,C2,B_384
GPR35_B_384,D2,miseq_oligo,GPR35,Miseq_005_FP,D2,B_384
GPR35_B_384,E2,miseq_oligo,GPR35,Miseq_005_FP,E2,B_384
GPR35_B_384,F2,miseq_oligo,GPR35,Miseq_005_FP,F2,B_384
GPR35_B_384,G2,miseq_oligo,GPR35,Miseq_005_FP,G2,B_384
GPR35_B_384,H2,miseq_oligo,GPR35,Miseq_005_FP,H2,B_384
GPR35_B_384,A3,miseq_oligo,GPR35,Miseq_005_FP,A3,B_384
GPR35_B_384,B3,miseq_oligo,GPR35,Miseq_005_FP,B3,B_384
GPR35_B_384,C3,miseq_oligo,GPR35,Miseq_005_FP,C3,B_384
GPR35_B_384,D3,miseq_oligo,GPR35,Miseq_005_FP,D3,B_384
GPR35_B_384,E3,miseq_oligo,GPR35,Miseq_005_FP,E3,B_384
GPR35_B_384,F3,miseq_oligo,GPR35,Miseq_005_FP,F3,B_384
GPR35_B_384,G3,miseq_oligo,GPR35,Miseq_005_FP,G3,B_384
GPR35_B_384,H3,miseq_oligo,GPR35,Miseq_005_FP,H3,B_384
GPR35_B_384,A4,miseq_oligo,GPR35,Miseq_005_FP,A4,B_384
GPR35_B_384,B4,miseq_oligo,GPR35,Miseq_005_FP,B4,B_384
GPR35_B_384,C4,miseq_oligo,GPR35,Miseq_005_FP,C4,B_384
GPR35_B_384,D4,miseq_oligo,GPR35,Miseq_005_FP,D4,B_384
GPR35_B_384,E4,miseq_oligo,GPR35,Miseq_005_FP,E4,B_384
GPR35_B_384,F4,miseq_oligo,GPR35,Miseq_005_FP,F4,B_384
GPR35_B_384,G4,miseq_oligo,GPR35,Miseq_005_FP,G4,B_384
GPR35_B_384,H4,miseq_oligo,GPR35,Miseq_005_FP,H4,B_384
GPR35_B_384,A5,miseq_oligo,GPR35,Miseq_005_FP,A5,B_384
GPR35_B_384,B5,miseq_oligo,GPR35,Miseq_005_FP,B5,B_384
GPR35_B_384,C5,miseq_oligo,GPR35,Miseq_005_FP,C5,B_384
GPR35_B_384,D5,miseq_oligo,GPR35,Miseq_005_FP,D5,B_384
GPR35_B_384,E5,miseq_oligo,GPR35,Miseq_005_FP,E5,B_384
GPR35_B_384,F5,miseq_oligo,GPR35,Miseq_005_FP,F5,B_384
GPR35_B_384,G5,miseq_oligo,GPR35,Miseq_005_FP,G5,B_384
GPR35_B_384,H5,miseq_oligo,GPR35,Miseq_005_FP,H5,B_384
GPR35_B_384,A6,miseq_oligo,GPR35,Miseq_005_FP,A6,B_384
GPR35_B_384,B6,miseq_oligo,GPR35,Miseq_005_FP,B6,B_384
GPR35_B_384,C6,miseq_oligo,GPR35,Miseq_005_FP,C6,B_384
GPR35_B_384,D6,miseq_oligo,GPR35,Miseq_005_FP,D6,B_384
GPR35_B_384,E6,miseq_oligo,GPR35,Miseq_005_FP,E6,B_384
GPR35_B_384,F6,miseq_oligo,GPR35,Miseq_005_FP,F6,B_384
GPR35_B_384,G6,miseq_oligo,GPR35,Miseq_005_FP,G6,B_384
GPR35_B_384,H6,miseq_oligo,GPR35,Miseq_005_FP,H6,B_384
GPR35_B_384,A7,miseq_oligo,GPR35,Miseq_005_FP,A7,B_384
GPR35_B_384,B7,miseq_oligo,GPR35,Miseq_005_FP,B7,B_384
GPR35_B_384,C7,miseq_oligo,GPR35,Miseq_005_FP,C7,B_384
GPR35_B_384,D7,miseq_oligo,GPR35,Miseq_005_FP,D7,B_384
GPR35_B_384,E7,miseq_oligo,GPR35,Miseq_005_FP,E7,B_384
GPR35_B_384,F7,miseq_oligo,GPR35,Miseq_005_FP,F7,B_384
GPR35_B_384,G7,miseq_oligo,GPR35,Miseq_005_FP,G7,B_384
GPR35_B_384,H7,miseq_oligo,GPR35,Miseq_005_FP,H7,B_384
GPR35_B_384,A8,miseq_oligo,GPR35,Miseq_005_FP,A8,B_384
GPR35_B_384,B8,miseq_oligo,GPR35,Miseq_005_FP,B8,B_384
GPR35_B_384,C8,miseq_oligo,GPR35,Miseq_005_FP,C8,B_384
GPR35_B_384,D8,miseq_oligo,GPR35,Miseq_005_FP,D8,B_384
GPR35_B_384,E8,miseq_oligo,GPR35,Miseq_005_FP,E8,B_384
GPR35_B_384,F8,miseq_oligo,GPR35,Miseq_005_FP,F8,B_384
GPR35_B_384,G8,miseq_oligo,GPR35,Miseq_005_FP,G8,B_384
GPR35_B_384,H8,miseq_oligo,GPR35,Miseq_005_FP,H8,B_384
GPR35_B_384,A9,miseq_oligo,GPR35,Miseq_005_FP,A9,B_384
GPR35_B_384,B9,miseq_oligo,GPR35,Miseq_005_FP,B9,B_384
GPR35_B_384,C9,miseq_oligo,GPR35,Miseq_005_FP,C9,B_384
GPR35_B_384,D9,miseq_oligo,GPR35,Miseq_005_FP,D9,B_384
GPR35_B_384,E9,miseq_oligo,GPR35,Miseq_005_FP,E9,B_384
GPR35_B_384,F9,miseq_oligo,GPR35,Miseq_005_FP,F9,B_384
GPR35_B_384,G9,miseq_oligo,GPR35,Miseq_005_FP,G9,B_384
